107/03/13,0,0,---,---,---,---,---,0
107/03/14,293000,180180,0.61,0.62,0.61,0.62,+0.01,2
107/03/15,701000,444800,0.62,0.66,0.62,0.66,+0.04,7
107/03/16,436000,284260,0.67,0.67,0.64,0.64,-0.02,10
107/03/19,714000,501610,0.66,0.74,0.64,0.74,+0.10,15
107/03/20,1406000,967640,0.68,0.71,0.68,0.70,-0.04,13
107/03/21,1628000,1194390,0.72,0.76,0.70,0.76,+0.06,24
107/03/22,831000,594770,0.71,0.72,0.64,0.64,-0.12,16
107/03/23,427000,249670,0.57,0.62,0.57,0.62,-0.02,11
107/03/26,2412000,1703170,0.62,0.84,0.62,0.83,+0.21,52
107/03/27,3590000,3245630,0.92,1.03,0.81,0.83,0.00,117
107/03/28,3840000,3193950,0.87,0.89,0.76,0.84,+0.01,93
107/03/29,1415000,1267140,0.87,0.94,0.85,0.85,+0.01,62
107/03/30,1172000,927120,0.80,0.83,0.75,0.77,-0.08,42
107/03/31,1195000,984980,0.78,0.89,0.76,0.83,+0.06,62
107/04/02,1491000,1251280,0.86,0.89,0.80,0.80,-0.03,44
107/04/03,3321000,3123040,0.85,1.06,0.85,0.94,+0.14,118
107/04/09,2907000,2668510,0.93,0.99,0.86,0.99,+0.05,100
107/04/10,2798000,2852430,1.05,1.26,0.86,0.87,-0.12,82
107/04/11,753000,638790,0.89,0.91,0.82,0.91,+0.04,24
107/04/12,97000,91480,0.97,0.97,0.88,0.88,-0.03,11
107/04/13,119000,94720,0.88,0.88,0.78,0.78,-0.10,7
107/04/16,228000,185820,0.78,0.84,0.78,0.78,0.00,6
107/04/17,525000,390100,0.76,0.79,0.68,0.68,-0.10,15
107/04/18,724000,500070,0.69,0.71,0.67,0.68,0.00,18
107/04/20,1241000,943530,0.78,0.81,0.71,0.73,-0.03,27
107/04/23,839000,647390,0.75,0.85,0.75,0.80,+0.07,23
107/04/24,239000,180200,0.79,0.79,0.69,0.69,-0.11,13
107/04/25,792000,509880,0.69,0.69,0.61,0.67,-0.02,14
107/04/27,10000,5800,0.58,0.58,0.58,0.58,-0.02,1
