104/07/17,0,0,---,---,---,---,---,0
104/07/20,777000,860800,1.06,1.17,1.06,1.11,+0.09,31
104/07/21,559000,600700,1.10,1.10,1.03,1.05,-0.06,16
104/07/22,128000,126800,0.97,1.00,0.97,1.00,-0.05,3
104/07/23,138000,149210,1.06,1.10,1.06,1.10,+0.10,9
104/07/24,20000,21400,1.06,1.08,1.06,1.08,-0.02,2
104/07/27,40000,42800,1.08,1.08,1.06,1.06,-0.02,2
104/07/28,195000,239550,1.24,1.25,1.17,1.17,+0.11,10
104/07/29,295000,356300,1.23,1.23,1.17,1.18,+0.01,20
104/07/30,0,0,---,---,---,---,---,0
104/07/31,50000,51150,1.03,1.03,1.00,1.02,-0.17,5
104/08/03,70000,77300,1.06,1.12,1.06,1.12,+0.10,5
104/08/04,304000,358220,1.15,1.23,1.10,1.23,+0.11,11
104/08/05,192000,224360,1.18,1.18,1.13,1.13,-0.10,6
104/08/06,83000,99100,1.19,1.20,1.19,1.20,+0.07,3
104/08/07,65000,78450,1.21,1.21,1.18,1.18,-0.02,5
104/08/10,30000,33300,1.11,1.11,1.11,1.11,-0.07,1
104/08/11,375000,373970,1.03,1.03,0.95,1.00,-0.11,17
104/08/12,433000,423050,1.01,1.01,0.94,0.95,-0.05,17
104/08/13,102000,91230,0.93,0.93,0.87,0.88,-0.07,9
104/08/14,185000,168710,0.90,0.92,0.90,0.90,+0.02,6
104/08/17,541000,528030,0.90,1.06,0.90,1.05,+0.15,23
104/08/18,637000,683230,1.04,1.14,1.02,1.12,+0.07,34
104/08/19,343000,382820,1.13,1.14,1.10,1.12,0.00,15
104/08/20,63000,71410,1.12,1.18,1.11,1.11,-0.01,10
104/08/21,165000,204150,1.19,1.37,1.18,1.37,+0.26,10
104/08/24,59000,90190,1.51,1.61,1.51,1.61,+0.24,3
104/08/25,35000,57410,1.70,1.70,1.58,1.61,0.00,6
104/08/26,15000,23850,1.59,1.59,1.59,1.59,-0.02,1
104/08/27,28000,40650,1.46,1.47,1.41,1.42,-0.17,5
104/08/28,10000,12900,1.29,1.29,1.29,1.29,-0.13,1
104/08/31,15000,17250,1.15,1.15,1.15,1.15,-0.14,2
104/09/01,15000,16250,1.10,1.10,1.06,1.06,-0.09,3
104/09/02,10000,9700,0.97,0.97,0.97,0.97,-0.09,1
104/09/03,50000,48400,0.98,0.99,0.96,0.96,-0.01,7
104/09/04,71000,68630,0.93,0.98,0.93,0.97,+0.01,5
