107/01/02,0,0,---,---,---,---,---,0
107/01/03,98000,137300,1.34,1.47,1.34,1.47,+0.23,11
107/01/04,98000,150230,1.55,1.56,1.50,1.56,+0.09,6
107/01/05,3000,4780,1.61,1.61,1.58,1.58,+0.02,3
107/01/08,0,0,---,---,---,---,---,0
107/01/09,30000,37310,1.29,1.29,1.21,1.21,-0.26,7
107/01/10,251000,276360,1.17,1.17,1.09,1.09,-0.12,16
107/01/11,249000,262480,1.04,1.08,1.04,1.06,-0.03,14
107/01/12,1156000,1094320,0.99,1.02,0.86,0.87,-0.19,89
107/01/15,1135000,1010160,0.80,1.02,0.79,1.00,+0.13,98
107/01/16,1416000,1432400,1.00,1.10,0.95,1.02,+0.02,83
107/01/17,732000,766920,1.00,1.06,1.00,1.06,+0.04,25
107/01/18,880000,968230,1.10,1.14,1.05,1.08,+0.02,41
107/01/19,559000,555200,1.07,1.07,0.89,0.93,-0.15,31
107/01/22,1573000,1554880,0.84,1.07,0.83,1.02,+0.09,61
107/01/23,1532000,1453790,1.03,1.03,0.87,0.87,-0.15,34
107/01/24,322000,255030,0.83,0.83,0.76,0.80,-0.07,25
107/01/26,901000,621670,0.67,0.76,0.66,0.68,-0.01,55
107/01/31,892000,718300,0.76,0.89,0.75,0.87,+0.06,39
107/02/01,1157000,1006350,0.88,0.90,0.82,0.88,+0.01,32
107/02/02,968000,884270,0.90,0.94,0.88,0.90,+0.02,39
107/02/05,542000,440400,0.80,0.84,0.79,0.81,-0.09,25
107/02/06,274000,180590,0.71,0.71,0.57,0.61,-0.20,17
107/02/12,382000,270240,0.73,0.75,0.67,0.67,-0.07,32
107/02/21,447000,333920,0.73,0.84,0.71,0.77,+0.10,34
107/02/23,1187000,981700,0.79,0.88,0.79,0.85,+0.05,43
107/02/26,335000,288130,0.87,0.91,0.85,0.89,+0.04,24
107/02/27,889000,850130,0.93,0.97,0.93,0.97,+0.08,26
107/03/01,757000,669340,0.86,0.92,0.85,0.90,-0.07,29
107/03/02,453000,382370,0.86,0.86,0.79,0.80,-0.10,17
107/03/05,321000,242650,0.79,0.80,0.72,0.74,-0.06,18
107/03/07,734000,594830,0.85,0.85,0.77,0.83,-0.02,32
107/03/09,862000,799450,0.94,0.99,0.87,0.87,-0.08,33
107/03/12,842000,946380,1.03,1.30,1.03,1.25,+0.38,44
107/03/13,752000,1060800,1.34,1.49,1.34,1.48,+0.23,47
107/03/14,852000,1214840,1.39,1.49,1.35,1.41,-0.07,34
107/03/15,730000,1083360,1.44,1.53,1.40,1.52,+0.11,30
107/03/16,707000,1035680,1.51,1.51,1.42,1.50,-0.02,26
107/03/19,124000,185600,1.52,1.56,1.40,1.40,-0.10,9
107/03/20,156000,203220,1.31,1.45,1.27,1.45,+0.05,15
107/03/21,222000,323160,1.45,1.49,1.41,1.49,+0.04,15
107/03/22,150000,208360,1.42,1.44,1.28,1.28,-0.21,16
107/03/23,271000,314150,1.17,1.20,1.12,1.13,-0.15,14
107/03/26,237000,291650,1.21,1.27,1.21,1.22,+0.09,9
107/03/27,173000,239040,1.38,1.41,1.32,1.34,+0.12,9
107/03/28,230000,319260,1.33,1.45,1.32,1.32,-0.02,15
107/03/29,188000,257490,1.40,1.41,1.34,1.34,+0.02,8
107/03/30,106000,154460,1.46,1.47,1.44,1.44,+0.10,4
107/03/31,90000,126000,1.42,1.42,1.38,1.38,-0.06,7
107/04/02,135000,186900,1.40,1.40,1.34,1.34,-0.04,4
107/04/03,130000,168800,1.34,1.34,1.27,1.27,-0.07,4
107/04/09,142000,182440,1.29,1.29,1.27,1.27,0.00,5
107/04/10,75000,96670,1.30,1.30,1.23,1.23,-0.04,4
107/04/11,63000,80790,1.29,1.29,1.25,1.29,+0.06,5
107/04/12,108000,136770,1.23,1.32,1.23,1.26,-0.03,7
107/04/13,78000,108540,1.39,1.40,1.37,1.40,+0.14,7
107/04/16,34000,51930,1.57,1.57,1.52,1.52,+0.12,3
107/04/17,12000,16790,1.39,1.40,1.39,1.40,-0.12,3
107/04/18,33000,39560,1.32,1.32,1.04,1.20,-0.20,5
107/04/20,46000,52360,1.16,1.16,1.07,1.07,-0.16,3
107/04/23,162000,141180,0.88,0.88,0.84,0.87,-0.20,10
107/04/24,30000,15900,0.53,0.53,0.53,0.53,-0.34,1
107/04/25,640000,202670,0.36,0.36,0.31,0.32,-0.21,33
107/04/27,589000,142210,0.26,0.26,0.22,0.23,+0.02,12
107/04/30,35000,9100,0.26,0.27,0.25,0.26,+0.03,4
107/05/04,31000,10030,0.36,0.36,0.30,0.33,+0.04,4
107/05/07,120000,37100,0.33,0.33,0.29,0.29,-0.04,12
107/05/08,35000,11300,0.30,0.34,0.30,0.33,+0.04,4
107/05/09,140000,46200,0.31,0.34,0.31,0.34,+0.01,5
107/05/10,401000,171200,0.35,0.53,0.35,0.46,+0.12,28
107/05/11,321000,171290,0.51,0.57,0.49,0.49,+0.03,20
107/05/15,78000,48500,0.66,0.66,0.58,0.58,-0.13,7
107/05/16,65000,38850,0.63,0.63,0.53,0.53,-0.05,6
107/05/17,75000,38900,0.53,0.54,0.47,0.54,+0.01,8
107/05/18,75000,35800,0.50,0.50,0.44,0.48,-0.06,6
107/05/21,120000,67500,0.55,0.58,0.54,0.54,+0.06,10
107/05/22,130000,78700,0.57,0.65,0.55,0.59,+0.05,9
107/05/24,220000,128200,0.59,0.62,0.57,0.58,+0.04,12
