103/10/03,0,0,---,---,---,---,---,0
103/10/06,0,0,---,---,---,---,---,0
103/10/07,0,0,---,---,---,---,---,0
103/10/08,50000,28000,0.59,0.59,0.55,0.55,-0.07,3
103/10/09,80000,40400,0.55,0.55,0.47,0.47,-0.08,4
103/10/13,40000,15200,0.38,0.38,0.38,0.38,-0.09,1
103/10/14,70000,28700,0.41,0.41,0.41,0.41,+0.03,1
103/10/15,0,0,---,---,---,---,---,0
103/10/16,10000,3900,0.39,0.39,0.39,0.39,-0.06,1
103/10/17,0,0,---,---,---,---,---,0
103/10/20,90000,33000,0.37,0.37,0.36,0.36,-0.05,5
103/10/21,110000,45900,0.42,0.42,0.41,0.41,+0.05,2
103/10/22,30000,13200,0.44,0.44,0.44,0.44,+0.03,2
103/10/23,10000,4000,0.40,0.40,0.40,0.40,-0.04,1
103/10/24,10000,4700,0.47,0.47,0.47,0.47,+0.07,1
103/10/27,110000,43800,0.42,0.42,0.38,0.38,-0.09,9
103/10/28,120000,50200,0.41,0.45,0.41,0.45,+0.07,3
103/10/29,60000,32630,0.50,0.59,0.50,0.58,+0.13,6
103/10/30,50000,31550,0.55,0.69,0.55,0.66,+0.08,5
103/10/31,75000,52700,0.74,0.74,0.69,0.69,+0.03,5
103/11/03,60000,41000,0.67,0.70,0.66,0.70,+0.01,5
103/11/04,119000,88590,0.74,0.78,0.72,0.75,+0.05,13
103/11/05,45000,31200,0.71,0.71,0.66,0.66,-0.09,5
103/11/06,131000,80780,0.61,0.66,0.60,0.61,-0.05,13
103/11/07,80000,50400,0.62,0.65,0.62,0.64,+0.03,5
103/11/10,236000,142650,0.66,0.66,0.60,0.60,-0.04,10
103/11/11,198000,111500,0.57,0.57,0.54,0.54,-0.06,4
103/11/12,82000,46260,0.58,0.58,0.56,0.58,+0.04,4
103/11/13,30000,18500,0.61,0.62,0.61,0.62,+0.04,3
103/11/14,50000,30100,0.61,0.61,0.59,0.59,-0.03,4
103/11/17,2000,1200,0.60,0.60,0.60,0.60,+0.01,1
103/11/18,20000,12200,0.60,0.62,0.60,0.62,+0.02,2
103/11/19,244000,173160,0.63,0.74,0.63,0.67,+0.05,17
103/11/20,391000,316710,0.74,0.88,0.74,0.88,+0.21,17
103/11/21,1246000,1300490,0.99,1.14,0.98,1.04,+0.16,42
103/11/24,316000,325140,1.09,1.10,0.95,0.95,-0.09,13
103/11/25,632000,744060,1.06,1.23,1.06,1.23,+0.28,19
103/11/26,1120000,1274090,1.26,1.26,1.04,1.06,-0.17,38
103/11/27,564000,527080,1.13,1.15,0.83,0.85,-0.21,45
103/11/28,550000,542580,0.85,1.08,0.85,1.08,+0.23,30
103/12/01,782000,907960,1.06,1.26,1.06,1.18,+0.10,42
103/12/02,684000,710420,1.18,1.18,0.94,0.96,-0.22,31
103/12/03,604000,603110,0.99,1.06,0.94,0.96,0.00,26
103/12/04,454000,420570,1.02,1.02,0.88,0.90,-0.06,24
103/12/05,289000,267310,0.94,0.97,0.87,0.93,+0.03,19
103/12/08,363000,342250,0.94,0.99,0.90,0.91,-0.02,15
103/12/09,342000,311360,0.95,0.96,0.84,0.84,-0.07,18
103/12/10,189000,165510,0.84,0.90,0.84,0.88,+0.04,12
103/12/11,408000,384100,0.90,0.99,0.90,0.99,+0.11,23
103/12/12,400000,375230,1.01,1.01,0.87,0.89,-0.10,30
103/12/15,345000,299930,0.91,0.91,0.85,0.86,-0.03,16
103/12/16,550000,422160,0.88,0.88,0.69,0.71,-0.15,42
103/12/17,206000,149370,0.73,0.77,0.68,0.72,+0.01,22
103/12/18,90000,62260,0.73,0.75,0.65,0.66,-0.06,16
103/12/19,206000,133100,0.66,0.69,0.59,0.67,+0.01,20
103/12/22,95000,69620,0.69,0.75,0.68,0.75,+0.08,10
103/12/23,569000,508720,0.83,0.94,0.83,0.91,+0.16,46
103/12/24,297000,247120,0.86,0.86,0.81,0.83,-0.08,18
103/12/25,155000,134960,0.86,0.88,0.85,0.85,+0.02,8
103/12/26,127000,107740,0.90,0.90,0.80,0.83,-0.02,10
103/12/27,60000,49200,0.83,0.83,0.81,0.82,-0.01,4
103/12/29,53000,41650,0.80,0.80,0.75,0.75,-0.07,8
103/12/30,319000,267470,0.83,0.90,0.80,0.80,+0.05,23
103/12/31,145000,110630,0.81,0.81,0.72,0.75,-0.05,8
104/01/05,0,0,---,---,---,---,---,0
104/01/06,250000,163350,0.66,0.68,0.62,0.63,-0.07,11
104/01/07,152000,94800,0.65,0.65,0.60,0.61,-0.02,12
104/01/08,2380000,1644010,0.62,0.72,0.61,0.66,+0.05,33
104/01/09,1542000,1005080,0.68,0.69,0.59,0.59,-0.07,31
104/01/12,744000,448040,0.59,0.61,0.59,0.60,+0.01,12
104/01/13,127000,75160,0.60,0.60,0.58,0.58,-0.02,8
104/01/14,350000,220900,0.63,0.65,0.62,0.65,+0.07,9
104/01/15,289000,191370,0.67,0.67,0.64,0.66,+0.01,10
104/01/16,1685000,1376200,0.66,0.90,0.66,0.88,+0.22,52
104/01/19,1416000,1182150,0.88,0.88,0.80,0.80,-0.08,78
104/01/20,128000,102900,0.84,0.84,0.74,0.81,+0.01,12
104/01/21,159000,125120,0.82,0.82,0.78,0.78,-0.03,7
104/01/22,736000,603790,0.85,0.85,0.79,0.84,+0.06,16
104/01/23,2371000,2083010,0.87,0.95,0.76,0.82,-0.02,37
104/01/26,1370000,1071900,0.81,0.82,0.75,0.82,0.00,39
104/01/27,319000,241710,0.80,0.80,0.73,0.74,-0.08,19
104/01/28,480000,336700,0.77,0.77,0.68,0.70,-0.04,8
104/01/29,661000,433240,0.69,0.69,0.63,0.65,-0.05,13
104/01/30,157000,110440,0.68,0.75,0.68,0.75,+0.10,11
104/02/02,206000,158870,0.81,0.82,0.72,0.72,-0.03,10
104/02/03,165000,122500,0.77,0.77,0.70,0.70,-0.02,6
104/02/04,985000,828200,0.80,0.98,0.77,0.90,+0.20,39
104/02/05,855000,729910,0.87,0.94,0.81,0.94,+0.04,26
104/02/06,265000,243320,0.95,0.96,0.89,0.90,-0.04,14
104/02/09,250000,239650,0.95,0.99,0.94,0.99,+0.09,15
104/02/10,70000,65950,0.94,0.96,0.93,0.96,-0.03,7
104/02/11,190000,175300,0.97,0.97,0.91,0.92,-0.04,8
104/02/12,215000,190900,0.89,0.89,0.86,0.86,-0.06,3
104/02/13,53000,45210,0.88,0.88,0.82,0.82,-0.04,5
104/02/24,22000,19190,0.81,0.89,0.81,0.88,+0.06,4
104/02/25,41000,34550,0.87,0.87,0.83,0.83,-0.05,4
104/02/26,0,0,---,---,---,---,---,0
104/03/02,23000,17050,0.75,0.75,0.73,0.73,-0.10,3
104/03/03,40000,28700,0.74,0.75,0.69,0.69,-0.04,4
104/03/04,52000,41560,0.74,0.84,0.74,0.84,+0.15,5
104/03/05,814000,796530,0.84,1.15,0.84,1.13,+0.29,30
104/03/06,559000,626490,1.14,1.18,1.05,1.05,-0.08,17
104/03/09,802000,798830,1.04,1.04,0.93,0.99,-0.06,12
104/03/10,933000,1033420,1.11,1.20,1.07,1.14,+0.15,17
104/03/11,126000,136480,1.07,1.13,1.05,1.05,-0.09,9
104/03/12,51000,56720,1.11,1.14,1.09,1.09,+0.04,6
104/03/13,30000,33000,1.08,1.12,1.08,1.12,+0.03,3
104/03/16,279000,355690,1.17,1.36,1.16,1.25,+0.13,32
104/03/17,79000,101190,1.31,1.31,1.21,1.21,-0.04,8
104/03/18,113000,157440,1.28,1.45,1.28,1.42,+0.21,10
104/03/19,309000,449260,1.43,1.49,1.43,1.44,+0.02,12
104/03/20,90000,128480,1.37,1.80,1.34,1.80,+0.36,6
104/03/23,342000,545160,1.82,1.82,1.27,1.28,-0.52,9
104/03/24,53000,60140,1.31,1.31,1.04,1.06,-0.22,7
104/03/25,46000,41360,0.92,0.92,0.88,0.92,-0.14,8
104/03/26,23000,21610,0.95,0.95,0.84,0.84,-0.08,4
104/03/27,41000,34520,0.84,0.85,0.82,0.85,+0.01,5
104/03/30,68000,65540,0.93,1.01,0.90,0.99,+0.14,15
104/03/31,46000,49380,1.07,1.22,1.02,1.22,+0.23,13
104/04/01,5000,5780,1.18,1.19,1.12,1.12,-0.10,5
104/04/02,14000,12540,1.10,1.10,0.85,0.85,-0.27,3
104/04/07,69000,61240,0.89,0.89,0.81,0.89,+0.04,6
104/04/08,25000,18180,0.84,0.84,0.71,0.71,-0.18,6
104/04/09,14000,11640,0.85,0.86,0.72,0.72,+0.01,7
104/04/10,0,0,---,---,---,---,---,0
104/04/13,20000,16850,0.83,0.90,0.83,0.90,+0.17,3
104/04/14,19000,20140,1.06,1.06,1.06,1.06,+0.16,2
104/04/15,0,0,---,---,---,---,---,0
104/04/16,64000,88700,1.20,1.50,1.20,1.48,+0.40,8
104/04/17,56000,78320,1.37,1.41,1.37,1.38,-0.10,6
104/04/20,5000,6650,1.33,1.33,1.33,1.33,-0.05,1
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,35000,54950,1.52,1.63,1.52,1.63,+0.37,3
104/04/24,98000,183160,1.69,2.11,1.69,2.11,+0.48,13
104/04/27,88000,204040,2.28,2.65,2.26,2.65,+0.54,9
104/04/28,20000,58800,2.94,2.94,2.94,2.94,+0.29,1
104/04/29,0,0,---,---,---,---,---,0
