101/09/14,0,0,---,---,---,---,---,0
101/09/17,12000,10320,0.86,0.86,0.86,0.86,+0.05,3
101/09/18,84000,83990,0.97,1.02,0.96,1.02,+0.16,5
101/09/19,133000,151740,1.09,1.16,1.09,1.16,+0.14,7
101/09/20,15000,16150,1.13,1.13,1.05,1.05,-0.11,2
101/09/21,0,0,---,---,---,---,---,0
101/09/24,80000,77600,0.97,0.97,0.97,0.97,-0.08,3
101/09/25,10000,9400,0.94,0.94,0.94,0.94,-0.03,1
101/09/26,170000,181710,1.01,1.14,1.01,1.08,+0.14,10
101/09/27,161000,179600,1.14,1.15,1.06,1.06,-0.02,8
101/09/28,28000,27910,1.06,1.06,0.96,0.96,-0.10,4
101/10/01,60000,59350,0.99,0.99,0.98,0.99,+0.03,4
101/10/02,147000,161370,1.04,1.14,1.04,1.12,+0.13,15
101/10/03,125000,133850,1.12,1.12,1.03,1.04,-0.08,8
101/10/04,44000,45570,1.08,1.08,1.03,1.03,-0.01,4
101/10/05,60000,55950,0.91,0.94,0.91,0.94,-0.09,3
101/10/08,96000,76280,0.92,0.92,0.70,0.70,-0.24,7
101/10/09,5000,3650,0.73,0.73,0.73,0.73,+0.03,1
101/10/11,30000,16800,0.56,0.56,0.56,0.56,-0.17,2
101/10/12,99000,57420,0.58,0.58,0.58,0.58,+0.02,1
101/10/15,297000,163350,0.55,0.55,0.55,0.55,-0.03,4
101/10/16,555000,329530,0.60,0.60,0.57,0.57,+0.02,8
101/10/17,50000,27000,0.54,0.54,0.54,0.54,-0.03,1
101/10/18,198000,105930,0.54,0.54,0.53,0.53,-0.01,2
101/10/19,109000,45880,0.42,0.43,0.42,0.43,-0.10,2
101/10/22,321000,141940,0.40,0.47,0.40,0.47,+0.04,7
101/10/23,269000,122280,0.48,0.48,0.44,0.44,-0.03,6
101/10/24,278000,118840,0.43,0.43,0.42,0.42,-0.02,5
101/10/25,268000,100760,0.41,0.41,0.34,0.34,-0.08,4
101/10/26,198000,56430,0.34,0.34,0.23,0.23,-0.11,2
101/10/29,99000,16830,0.17,0.17,0.17,0.17,-0.06,1
101/10/30,113000,12290,0.11,0.11,0.10,0.10,-0.07,3
101/10/31,194000,25040,0.12,0.13,0.10,0.12,+0.02,6
101/11/01,240000,25040,0.10,0.12,0.10,0.12,0.00,6
101/11/02,40000,6000,0.15,0.15,0.15,0.15,+0.03,1
101/11/05,0,0,---,---,---,---,---,0
101/11/06,347000,27260,0.08,0.08,0.07,0.07,-0.01,5
101/11/07,297000,23760,0.08,0.08,0.08,0.08,+0.01,4
101/11/08,219000,21300,0.08,0.10,0.08,0.10,+0.02,4
101/11/09,0,0,---,---,---,---,---,0
101/11/12,30000,3000,0.10,0.10,0.10,0.10,-0.01,1
101/11/13,99000,8910,0.09,0.09,0.09,0.09,-0.01,1
101/11/14,0,0,---,---,---,---,---,0
101/11/15,0,0,---,---,---,---,---,0
101/11/16,0,0,---,---,---,---,---,0
101/11/19,20000,1000,0.05,0.05,0.05,0.05,-0.03,1
101/11/20,0,0,---,---,---,---,---,0
101/11/21,99000,4950,0.05,0.05,0.05,0.05,0.00,1
101/11/22,0,0,---,---,---,---,---,0
101/11/23,120000,6000,0.05,0.05,0.05,0.05,+0.01,2
101/11/26,60000,4200,0.07,0.07,0.07,0.07,+0.02,1
101/11/27,169000,15210,0.09,0.09,0.09,0.09,+0.02,2
101/11/28,263000,23870,0.09,0.10,0.09,0.10,+0.01,4
101/11/29,110000,9900,0.09,0.09,0.09,0.09,-0.01,2
101/11/30,180000,16200,0.09,0.09,0.09,0.09,0.00,4
101/12/03,245000,25950,0.11,0.11,0.10,0.10,+0.01,4
101/12/04,15000,1650,0.11,0.11,0.11,0.11,+0.01,1
101/12/05,844000,109340,0.12,0.15,0.12,0.14,+0.03,13
101/12/06,164000,24100,0.15,0.15,0.13,0.13,-0.01,6
101/12/07,627000,92080,0.14,0.16,0.14,0.14,+0.01,9
101/12/10,326000,40000,0.15,0.15,0.11,0.11,-0.03,5
101/12/11,191000,16190,0.09,0.09,0.08,0.08,-0.03,5
101/12/12,65000,5850,0.09,0.09,0.09,0.09,+0.01,2
101/12/13,446000,53820,0.12,0.13,0.12,0.13,+0.04,7
101/12/14,199000,25470,0.12,0.13,0.12,0.13,0.00,5
101/12/17,3370000,527940,0.14,0.40,0.14,0.40,+0.27,53
101/12/18,2433000,610540,0.38,0.38,0.21,0.35,-0.05,49
101/12/19,2009000,533230,0.32,0.33,0.21,0.24,-0.11,36
101/12/20,980000,241620,0.25,0.27,0.23,0.23,-0.01,21
101/12/21,2614000,849130,0.31,0.41,0.29,0.41,+0.18,52
101/12/22,3972000,1922130,0.41,0.62,0.38,0.61,+0.20,80
101/12/24,3058000,1471620,0.57,0.57,0.42,0.44,-0.17,88
101/12/25,1708000,816480,0.41,0.51,0.41,0.47,+0.03,61
