106/12/11,136000,137180,1.01,1.01,1.00,1.01,+0.03,3
106/12/12,903000,977000,1.02,1.13,1.02,1.03,+0.02,26
106/12/13,850000,888020,1.05,1.08,1.00,1.02,-0.01,21
106/12/14,411000,409050,1.01,1.04,0.89,0.89,-0.13,6
106/12/15,344000,313910,0.85,0.96,0.83,0.95,+0.06,12
106/12/19,732000,722490,0.99,1.04,0.96,0.98,0.00,22
106/12/20,1291000,1270160,0.95,1.03,0.95,1.00,+0.02,27
106/12/21,1225000,1321130,1.07,1.16,1.05,1.09,+0.09,42
106/12/22,1254000,1353390,1.10,1.10,1.05,1.07,-0.02,28
106/12/25,30000,31760,1.06,1.06,1.02,1.02,-0.05,5
106/12/26,797000,889420,1.09,1.18,1.08,1.08,+0.06,22
106/12/28,34000,37800,1.11,1.12,1.10,1.10,+0.04,3
106/12/29,32000,36740,1.17,1.17,1.14,1.14,+0.04,3
107/01/02,37000,40110,1.09,1.09,1.08,1.09,-0.05,3
107/01/03,110000,136730,1.20,1.30,1.20,1.30,+0.21,10
107/01/04,59000,74750,1.26,1.37,1.23,1.37,+0.07,7
107/01/05,136000,203590,1.44,1.54,1.44,1.53,+0.16,4
107/01/08,0,0,---,---,---,---,---,0
107/01/09,4000,5700,1.45,1.45,1.40,1.40,+0.08,2
107/01/10,2000,2820,1.41,1.41,1.41,1.41,+0.01,1
107/01/11,3000,4090,1.36,1.37,1.36,1.37,-0.04,2
107/01/12,9000,12410,1.39,1.39,1.37,1.37,0.00,2
107/01/15,104000,146800,1.45,1.45,1.41,1.41,+0.04,2
107/01/16,4000,5870,1.49,1.49,1.46,1.46,+0.05,3
107/01/17,0,0,---,---,---,---,---,0
107/01/18,7000,10430,1.49,1.49,1.49,1.49,+0.07,1
107/01/19,251000,378590,1.49,1.52,1.49,1.52,+0.03,7
107/01/22,47000,89310,1.84,1.93,1.84,1.93,+0.41,4
107/01/23,50000,98800,2.00,2.03,1.90,1.90,-0.03,4
107/01/24,10000,18300,1.83,1.83,1.83,1.83,-0.07,1
107/01/26,0,0,---,---,---,---,---,0
107/01/31,10000,14600,1.46,1.46,1.46,1.46,-0.12,1
107/02/01,0,0,---,---,---,---,---,0
107/02/02,0,0,---,---,---,---,---,0
107/02/05,0,0,---,---,---,---,---,0
107/02/06,10000,10900,1.09,1.09,1.09,1.09,-0.32,1
107/02/12,0,0,---,---,---,---,---,0
107/02/21,0,0,---,---,---,---,---,0
107/02/23,11000,12560,1.13,1.16,1.13,1.14,+0.06,4
107/02/26,305000,360980,1.12,1.22,1.12,1.22,+0.08,8
107/02/27,294000,353100,1.21,1.21,1.19,1.19,-0.03,5
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,873000,768830,0.85,0.94,0.84,0.94,+0.04,18
107/03/09,317000,343150,1.06,1.13,1.06,1.13,+0.21,16
107/03/12,243000,303210,1.26,1.26,1.23,1.23,+0.10,4
107/03/13,0,0,---,---,---,---,---,0
107/03/14,59000,76700,1.30,1.30,1.30,1.30,0.00,2
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,10000,10400,1.04,1.04,1.04,1.04,-0.16,1
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,10000,9900,0.99,0.99,0.99,0.99,-0.09,1
107/03/31,30000,27300,0.91,0.91,0.91,0.91,-0.08,3
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,10000,9800,0.98,0.98,0.98,0.98,+0.10,1
107/04/11,40000,39300,0.99,0.99,0.98,0.98,0.00,2
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,20000,17600,0.88,0.88,0.88,0.88,+0.02,2
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,50000,58400,1.16,1.17,1.16,1.17,-0.04,5
107/05/07,232000,256400,1.08,1.20,1.08,1.20,+0.03,21
107/05/08,65000,102850,1.63,1.73,1.54,1.54,+0.34,5
107/05/09,696000,1128480,1.63,1.66,1.57,1.59,+0.05,8
107/05/10,0,0,---,---,---,---,---,0
107/05/11,5000,8950,1.79,1.79,1.79,1.79,+0.20,1
107/05/15,0,0,---,---,---,---,---,0
107/05/16,5000,12000,2.40,2.40,2.40,2.40,+0.42,1
107/05/17,50000,141500,2.83,2.83,2.83,2.83,+0.43,5
107/05/18,0,0,---,---,---,---,---,0
107/05/21,50000,127500,2.55,2.55,2.55,2.55,-0.06,1
107/05/22,0,0,---,---,---,---,---,0
