103/01/03,55000,28050,0.51,0.51,0.51,0.51,-0.14,1
103/01/06,30000,14700,0.49,0.49,0.49,0.49,-0.02,1
103/01/07,670000,382700,0.55,0.61,0.55,0.61,+0.12,7
103/01/08,766000,487690,0.68,0.69,0.63,0.63,+0.02,13
103/01/09,485000,333450,0.66,0.69,0.66,0.66,+0.03,13
103/01/10,176000,112960,0.66,0.67,0.62,0.67,+0.01,8
103/01/13,491000,342760,0.74,0.74,0.68,0.70,+0.03,10
103/01/14,31000,20480,0.66,0.68,0.66,0.68,-0.02,2
103/01/15,10000,7100,0.71,0.71,0.71,0.71,+0.03,1
103/01/16,231000,148160,0.65,0.66,0.64,0.65,-0.06,5
103/01/17,333000,210800,0.64,0.65,0.61,0.65,0.00,8
103/01/20,20000,13650,0.68,0.69,0.68,0.69,+0.04,2
103/01/21,15000,10200,0.68,0.68,0.68,0.68,-0.01,2
103/01/22,0,0,---,---,---,---,---,0
103/01/23,31000,21370,0.69,0.69,0.67,0.67,0.00,3
103/01/24,31000,20760,0.68,0.68,0.66,0.66,-0.01,4
103/01/27,0,0,---,---,---,---,---,0
103/02/05,11000,7430,0.63,0.68,0.63,0.68,+0.04,2
103/02/06,56000,39550,0.70,0.72,0.70,0.71,+0.03,7
103/02/07,10000,7000,0.70,0.70,0.70,0.70,-0.01,1
103/02/10,167000,110210,0.66,0.66,0.65,0.65,-0.05,6
103/02/11,2000,1170,0.59,0.59,0.58,0.58,-0.07,2
103/02/12,10000,6100,0.61,0.61,0.61,0.61,+0.03,1
103/02/13,31000,17050,0.55,0.55,0.55,0.55,-0.06,2
103/02/14,100000,58000,0.58,0.58,0.58,0.58,+0.03,1
103/02/17,60000,30000,0.50,0.50,0.50,0.50,-0.08,2
103/02/18,125000,63100,0.48,0.51,0.48,0.51,+0.01,3
103/02/19,150000,85490,0.58,0.59,0.56,0.56,+0.05,7
103/02/20,210000,116500,0.56,0.56,0.55,0.55,-0.01,4
103/02/21,0,0,---,---,---,---,---,0
103/02/24,0,0,---,---,---,---,---,0
103/02/25,100000,55000,0.55,0.55,0.55,0.55,+0.01,1
103/02/26,115000,64550,0.56,0.57,0.56,0.57,+0.02,2
103/02/27,0,0,---,---,---,---,---,0
103/03/03,0,0,---,---,---,---,---,0
103/03/04,35000,18750,0.53,0.55,0.53,0.55,+0.01,3
103/03/05,10000,5700,0.57,0.57,0.57,0.57,+0.02,1
103/03/06,146000,78830,0.54,0.56,0.52,0.53,-0.04,5
103/03/07,249000,143940,0.57,0.59,0.57,0.59,+0.06,4
103/03/10,30000,17700,0.59,0.59,0.59,0.59,0.00,2
103/03/11,11000,6500,0.59,0.60,0.59,0.60,+0.01,2
103/03/12,229000,151890,0.61,0.67,0.61,0.66,+0.06,10
103/03/13,170000,111600,0.66,0.68,0.64,0.64,-0.02,6
103/03/14,20000,13300,0.67,0.67,0.66,0.66,+0.02,2
103/03/17,153000,110750,0.63,0.75,0.63,0.72,+0.06,8
103/03/18,2000,1420,0.72,0.72,0.70,0.70,-0.02,2
103/03/19,30000,21800,0.73,0.73,0.72,0.72,+0.02,3
103/03/20,1000,670,0.67,0.67,0.67,0.67,-0.05,1
103/03/21,31000,19730,0.64,0.64,0.63,0.63,-0.04,3
103/03/24,0,0,---,---,---,---,---,0
