101/12/19,10000,9100,0.91,0.91,0.91,0.91,+0.03,1
101/12/20,10000,8400,0.84,0.84,0.84,0.84,-0.07,1
101/12/21,10000,7700,0.77,0.77,0.77,0.77,-0.07,1
101/12/22,0,0,---,---,---,---,---,0
101/12/24,25000,21300,0.82,0.98,0.82,0.98,+0.13,2
101/12/25,73000,68410,0.99,0.99,0.90,0.97,-0.01,8
101/12/26,60000,58400,0.98,0.98,0.96,0.96,-0.01,3
101/12/27,20000,19600,0.98,0.98,0.98,0.98,+0.02,1
101/12/28,20000,19800,1.00,1.00,0.98,0.98,0.00,2
102/01/02,88000,85360,0.97,0.97,0.97,0.97,-0.01,2
102/01/03,40000,39600,1.00,1.00,0.98,0.98,+0.01,2
102/01/04,30000,29600,0.99,0.99,0.98,0.98,0.00,2
102/01/07,109000,113360,1.04,1.04,1.04,1.04,+0.06,2
102/01/08,109000,106720,0.98,0.98,0.97,0.97,-0.07,2
102/01/09,138000,134540,0.98,0.98,0.96,0.96,-0.01,5
102/01/10,134000,119680,0.92,0.92,0.79,0.82,-0.14,4
102/01/11,40000,33000,0.84,0.84,0.82,0.82,0.00,3
102/01/14,0,0,---,---,---,---,---,0
102/01/15,20000,16000,0.80,0.80,0.80,0.80,-0.03,2
102/01/16,114000,92240,0.80,0.81,0.80,0.81,+0.01,3
102/01/17,70000,55300,0.84,0.86,0.76,0.76,-0.05,4
102/01/18,10000,7600,0.76,0.76,0.76,0.76,0.00,1
102/01/21,15000,11450,0.77,0.77,0.75,0.75,-0.01,2
102/01/22,30000,23150,0.76,0.79,0.76,0.76,+0.01,5
102/01/23,15000,11850,0.79,0.79,0.79,0.79,+0.03,1
102/01/24,40000,30500,0.77,0.77,0.76,0.76,-0.03,2
102/01/25,35000,25550,0.73,0.73,0.73,0.73,-0.03,2
102/01/28,37000,26790,0.72,0.73,0.72,0.72,-0.01,3
102/01/29,26000,19360,0.74,0.76,0.74,0.76,+0.04,2
102/01/30,40000,30800,0.77,0.77,0.77,0.77,+0.01,2
102/01/31,0,0,---,---,---,---,---,0
102/02/01,10000,7400,0.74,0.74,0.74,0.74,-0.02,2
102/02/04,28000,22250,0.77,0.84,0.77,0.84,+0.10,4
102/02/05,33000,26380,0.82,0.82,0.76,0.78,-0.06,6
102/02/06,14000,10920,0.78,0.78,0.78,0.78,0.00,2
102/02/18,0,0,---,---,---,---,---,0
102/02/19,66000,46260,0.74,0.74,0.69,0.69,-0.04,8
102/02/20,60000,44000,0.72,0.75,0.72,0.73,+0.04,4
102/02/21,20000,15200,0.76,0.76,0.76,0.76,+0.03,1
102/02/22,112000,85700,0.77,0.80,0.72,0.80,+0.04,7
102/02/23,120000,99000,0.81,0.86,0.81,0.82,+0.02,4
102/02/25,297000,234630,0.79,0.79,0.79,0.79,-0.03,3
102/02/26,309000,225210,0.73,0.73,0.70,0.70,-0.09,5
102/02/27,337000,237790,0.71,0.71,0.65,0.66,-0.04,8
102/03/01,310000,214030,0.69,0.70,0.69,0.70,+0.04,4
102/03/04,122000,62350,0.65,0.65,0.46,0.46,-0.24,6
102/03/05,4000,1880,0.47,0.47,0.47,0.47,+0.01,1
102/03/06,0,0,---,---,---,---,---,0
102/03/07,40000,16860,0.45,0.45,0.42,0.42,-0.06,5
102/03/08,45000,18900,0.42,0.42,0.42,0.42,0.00,1
102/03/11,46000,17580,0.40,0.40,0.35,0.38,-0.04,4
102/03/12,319000,133920,0.42,0.42,0.40,0.40,+0.02,5
102/03/13,297000,127710,0.43,0.43,0.43,0.43,+0.03,3
102/03/14,0,0,---,---,---,---,---,0
102/03/15,339000,134960,0.40,0.40,0.38,0.38,-0.02,5
102/03/18,70000,22460,0.32,0.34,0.30,0.30,-0.08,6
102/03/19,0,0,---,---,---,---,---,0
102/03/20,45000,16200,0.36,0.36,0.36,0.36,+0.03,1
102/03/21,111000,44390,0.41,0.41,0.39,0.39,+0.03,5
102/03/22,139000,49810,0.36,0.37,0.35,0.35,-0.04,8
102/03/25,51000,18370,0.36,0.37,0.36,0.37,+0.02,2
102/03/26,347000,133330,0.39,0.39,0.34,0.36,-0.01,7
102/03/27,337000,117750,0.33,0.35,0.33,0.35,-0.01,5
102/03/28,10000,3000,0.30,0.30,0.30,0.30,-0.05,1
102/03/29,357000,131490,0.37,0.37,0.35,0.35,+0.05,6
102/04/01,138000,41800,0.30,0.32,0.25,0.31,-0.04,7
102/04/02,130000,39200,0.30,0.31,0.29,0.29,-0.02,9
102/04/03,388000,126970,0.32,0.35,0.30,0.33,+0.04,12
102/04/08,30000,9000,0.30,0.30,0.30,0.30,-0.03,1
102/04/09,0,0,---,---,---,---,---,0
102/04/10,64000,21460,0.33,0.34,0.33,0.34,+0.03,3
102/04/11,325000,119810,0.37,0.37,0.34,0.34,0.00,5
102/04/12,3000,1020,0.34,0.34,0.34,0.34,0.00,1
102/04/15,60000,19850,0.36,0.36,0.32,0.33,-0.01,3
102/04/16,62000,19480,0.31,0.32,0.31,0.32,-0.01,3
102/04/17,26000,8060,0.31,0.31,0.31,0.31,-0.01,1
102/04/18,57000,16800,0.30,0.30,0.29,0.29,-0.02,2
102/04/19,0,0,---,---,---,---,---,0
102/04/22,0,0,---,---,---,---,---,0
102/04/23,0,0,---,---,---,---,---,0
102/04/24,5000,1450,0.29,0.29,0.29,0.29,+0.02,1
102/04/25,68000,21200,0.33,0.33,0.30,0.31,+0.02,5
102/04/26,50000,14190,0.32,0.32,0.27,0.27,-0.04,6
102/04/29,0,0,---,---,---,---,---,0
102/04/30,10000,2800,0.28,0.28,0.28,0.28,+0.01,1
102/05/02,117000,33100,0.30,0.30,0.28,0.28,0.00,3
102/05/03,0,0,---,---,---,---,---,0
102/05/06,0,0,---,---,---,---,---,0
102/05/07,0,0,---,---,---,---,---,0
102/05/08,158000,57060,0.33,0.40,0.33,0.39,+0.11,6
102/05/09,50000,17410,0.36,0.37,0.34,0.36,-0.03,7
102/05/10,85000,32000,0.38,0.39,0.36,0.36,0.00,4
102/05/13,130000,48200,0.36,0.38,0.36,0.38,+0.02,4
102/05/14,3000,1110,0.37,0.37,0.37,0.37,-0.01,1
102/05/15,452000,203530,0.46,0.46,0.43,0.45,+0.08,12
102/05/16,695000,316380,0.45,0.49,0.45,0.46,+0.01,13
102/05/17,397000,196050,0.54,0.55,0.47,0.47,+0.01,8
102/05/20,164000,70170,0.44,0.44,0.41,0.41,-0.06,4
102/05/21,135000,54720,0.40,0.42,0.40,0.42,+0.01,2
102/05/22,40000,17000,0.43,0.43,0.41,0.41,-0.01,2
102/05/23,90000,31100,0.38,0.38,0.32,0.33,-0.08,5
102/05/24,30000,9000,0.30,0.30,0.30,0.30,-0.03,1
102/05/27,2000,680,0.34,0.34,0.34,0.34,+0.04,1
102/05/28,0,0,---,---,---,---,---,0
102/05/29,99000,37620,0.38,0.38,0.38,0.38,+0.02,1
102/05/30,198000,75240,0.38,0.38,0.38,0.38,0.00,2
102/05/31,309000,121500,0.39,0.40,0.39,0.40,+0.02,4
102/06/03,15000,5100,0.34,0.34,0.34,0.34,-0.06,1
102/06/04,396000,180180,0.47,0.47,0.44,0.44,+0.10,4
102/06/05,338000,131820,0.39,0.39,0.39,0.39,-0.05,5
102/06/06,198000,65340,0.33,0.33,0.33,0.33,-0.06,2
102/06/07,60000,18000,0.31,0.31,0.29,0.29,-0.04,2
102/06/10,65000,20800,0.32,0.32,0.32,0.32,+0.03,2
102/06/11,1089000,339570,0.31,0.33,0.31,0.33,+0.01,17
102/06/13,0,0,---,---,---,---,---,0
102/06/14,30000,8700,0.29,0.29,0.29,0.29,-0.02,1
102/06/17,85000,27700,0.30,0.35,0.30,0.35,+0.06,4
102/06/18,245000,85750,0.35,0.35,0.35,0.35,0.00,6
102/06/19,210000,69500,0.35,0.35,0.33,0.33,-0.02,5
102/06/20,40000,11200,0.28,0.28,0.28,0.28,-0.05,1
102/06/21,90000,18400,0.20,0.21,0.20,0.21,-0.07,3
102/06/24,10000,2100,0.21,0.21,0.21,0.21,0.00,1
102/06/25,0,0,---,---,---,---,---,0
102/06/26,0,0,---,---,---,---,---,0
102/06/27,0,0,---,---,---,---,---,0
102/06/28,40000,6400,0.16,0.16,0.16,0.16,0.00,1
102/07/01,0,0,---,---,---,---,---,0
102/07/02,40000,8800,0.22,0.22,0.22,0.22,-0.04,1
102/07/03,0,0,---,---,---,---,---,0
102/07/04,0,0,---,---,---,---,---,0
102/07/05,0,0,---,---,---,---,---,0
102/07/08,0,0,---,---,---,---,---,0
102/07/09,0,0,---,---,---,---,---,0
102/07/10,0,0,---,---,---,---,---,0
102/07/11,0,0,---,---,---,---,---,0
102/07/12,0,0,---,---,---,---,---,0
102/07/15,55000,8950,0.17,0.17,0.16,0.16,+0.01,2
102/07/16,0,0,---,---,---,---,---,0
102/07/17,0,0,---,---,---,---,---,0
102/07/18,0,0,---,---,---,---,---,0
102/07/19,0,0,---,---,---,---,---,0
102/07/22,15000,1500,0.10,0.10,0.10,0.10,-0.03,1
102/07/23,0,0,---,---,---,---,---,0
102/07/24,0,0,---,---,---,---,---,0
102/07/25,0,0,---,---,---,---,---,0
102/07/26,30000,2800,0.09,0.10,0.09,0.10,-0.01,2
102/07/29,20000,2000,0.10,0.10,0.10,0.10,0.00,4
102/07/30,0,0,---,---,---,---,---,0
