101/03/28,40000,59400,1.50,1.50,1.46,1.46,+0.15,4
101/03/29,20000,24200,1.31,1.31,1.11,1.11,-0.35,2
101/03/30,10000,9800,0.98,0.98,0.98,0.98,-0.13,1
101/04/02,20000,21800,1.09,1.09,1.09,1.09,+0.11,1
101/04/03,0,0,---,---,---,---,---,0
101/04/05,0,0,---,---,---,---,---,0
101/04/06,0,0,---,---,---,---,---,0
101/04/09,0,0,---,---,---,---,---,0
101/04/10,0,0,---,---,---,---,---,0
101/04/11,0,0,---,---,---,---,---,0
101/04/12,0,0,---,---,---,---,---,0
101/04/13,3000,2790,0.93,0.93,0.93,0.93,+0.13,1
101/04/16,0,0,---,---,---,---,---,0
101/04/17,13000,11910,0.93,0.93,0.87,0.87,-0.06,2
101/04/18,0,0,---,---,---,---,---,0
101/04/19,15000,11400,0.76,0.76,0.76,0.76,+0.02,1
101/04/20,15000,11400,0.76,0.76,0.76,0.76,0.00,2
101/04/23,0,0,---,---,---,---,---,0
101/04/24,0,0,---,---,---,---,---,0
101/04/25,0,0,---,---,---,---,---,0
101/04/26,0,0,---,---,---,---,---,0
101/04/27,0,0,---,---,---,---,---,0
101/04/30,0,0,---,---,---,---,---,0
101/05/02,0,0,---,---,---,---,---,0
101/05/03,0,0,---,---,---,---,---,0
101/05/04,0,0,---,---,---,---,---,0
101/05/07,0,0,---,---,---,---,---,0
101/05/08,0,0,---,---,---,---,---,0
101/05/09,0,0,---,---,---,---,---,0
101/05/10,0,0,---,---,---,---,---,0
101/05/11,0,0,---,---,---,---,---,0
101/05/14,0,0,---,---,---,---,---,0
101/05/15,20000,12000,0.60,0.60,0.60,0.60,-0.02,2
101/05/16,0,0,---,---,---,---,---,0
101/05/17,63000,43470,0.69,0.69,0.69,0.69,+0.04,2
101/05/18,60000,36200,0.61,0.61,0.59,0.59,-0.10,3
101/05/21,76000,41040,0.54,0.54,0.54,0.54,-0.05,2
101/05/22,60000,33600,0.56,0.56,0.56,0.56,+0.02,1
101/05/23,99000,48510,0.49,0.49,0.49,0.49,-0.07,1
101/05/24,0,0,---,---,---,---,---,0
101/05/25,0,0,---,---,---,---,---,0
101/05/28,80000,41700,0.52,0.53,0.52,0.53,+0.01,5
101/05/29,54000,36570,0.58,0.73,0.58,0.73,+0.20,3
101/05/30,35000,26600,0.76,0.76,0.76,0.76,+0.03,1
101/05/31,80000,55200,0.69,0.69,0.69,0.69,-0.07,1
101/06/01,0,0,---,---,---,---,---,0
101/06/04,45000,18900,0.42,0.42,0.42,0.42,-0.16,1
101/06/05,0,0,---,---,---,---,---,0
101/06/06,46000,22120,0.48,0.52,0.48,0.52,+0.05,2
101/06/07,2000,1190,0.56,0.63,0.56,0.63,+0.11,2
101/06/08,21000,12170,0.57,0.58,0.57,0.58,-0.05,2
101/06/11,38000,22800,0.60,0.60,0.60,0.60,+0.02,2
101/06/12,0,0,---,---,---,---,---,0
101/06/13,20000,12800,0.64,0.64,0.64,0.64,+0.04,1
101/06/14,30000,18300,0.60,0.63,0.60,0.63,-0.01,2
101/06/15,60000,36900,0.62,0.62,0.61,0.61,-0.02,2
101/06/18,70000,47500,0.65,0.69,0.65,0.69,+0.08,3
101/06/19,80000,50700,0.65,0.65,0.62,0.62,-0.07,5
101/06/20,102000,69600,0.68,0.70,0.68,0.69,+0.07,5
101/06/21,197000,146200,0.76,0.80,0.72,0.72,+0.03,8
101/06/22,60000,41400,0.70,0.70,0.68,0.68,-0.04,2
101/06/25,250000,164800,0.67,0.67,0.65,0.65,-0.03,9
101/06/26,99000,62690,0.65,0.65,0.61,0.61,-0.04,6
101/06/27,49000,29890,0.61,0.61,0.61,0.61,0.00,1
101/06/28,76000,47680,0.63,0.63,0.62,0.62,+0.01,5
101/06/29,50000,30500,0.61,0.61,0.61,0.61,-0.01,2
101/07/02,305000,194350,0.62,0.68,0.62,0.67,+0.06,7
101/07/03,793000,534280,0.67,0.68,0.66,0.66,-0.01,13
101/07/04,804000,570740,0.68,0.75,0.68,0.75,+0.09,15
101/07/05,0,0,---,---,---,---,---,0
101/07/06,20000,16000,0.80,0.80,0.80,0.80,+0.02,1
101/07/09,130000,78500,0.60,0.61,0.60,0.61,-0.19,2
101/07/10,50000,28500,0.57,0.57,0.57,0.57,-0.04,1
101/07/11,130000,73100,0.57,0.57,0.55,0.55,-0.02,2
101/07/12,150000,85500,0.57,0.57,0.57,0.57,+0.02,2
101/07/13,0,0,---,---,---,---,---,0
101/07/16,58000,24680,0.46,0.46,0.42,0.42,-0.05,2
101/07/17,20000,8200,0.41,0.41,0.41,0.41,-0.01,1
101/07/18,100000,38500,0.39,0.39,0.38,0.38,-0.03,2
101/07/19,100000,38000,0.37,0.39,0.37,0.39,+0.01,2
101/07/20,100000,43000,0.42,0.44,0.42,0.44,+0.05,2
101/07/23,74000,26400,0.35,0.36,0.35,0.36,-0.08,2
101/07/24,50000,16000,0.32,0.32,0.32,0.32,-0.04,1
101/07/25,50000,15000,0.30,0.30,0.30,0.30,-0.02,1
101/07/26,0,0,---,---,---,---,---,0
101/07/27,100000,30500,0.31,0.31,0.30,0.30,+0.01,2
101/07/30,50000,16500,0.33,0.33,0.33,0.33,+0.03,1
101/07/31,100000,41000,0.40,0.42,0.40,0.42,+0.09,2
101/08/01,50000,22000,0.44,0.44,0.44,0.44,+0.02,1
101/08/03,0,0,---,---,---,---,---,0
101/08/06,50000,21500,0.43,0.43,0.43,0.43,-0.01,1
101/08/07,0,0,---,---,---,---,---,0
101/08/08,0,0,---,---,---,---,---,0
101/08/09,0,0,---,---,---,---,---,0
101/08/10,50000,25500,0.51,0.51,0.51,0.51,+0.03,1
101/08/13,0,0,---,---,---,---,---,0
101/08/14,100000,53500,0.54,0.54,0.53,0.53,+0.02,2
101/08/15,249000,115040,0.48,0.48,0.45,0.45,-0.08,4
101/08/16,409000,202010,0.49,0.51,0.46,0.46,+0.01,8
101/08/17,201000,139920,0.54,0.72,0.54,0.72,+0.26,4
101/08/20,169000,122060,0.74,0.74,0.68,0.68,-0.04,3
101/08/21,180000,105700,0.66,0.66,0.50,0.50,-0.18,5
101/08/22,310000,176600,0.56,0.60,0.54,0.60,+0.10,7
101/08/23,668000,271310,0.48,0.48,0.37,0.44,-0.16,13
101/08/24,456000,208180,0.41,0.47,0.41,0.46,+0.02,10
101/08/27,289000,128630,0.47,0.47,0.42,0.42,-0.04,5
101/08/28,50000,17500,0.35,0.35,0.35,0.35,-0.07,1
101/08/29,60000,21100,0.35,0.36,0.35,0.36,+0.01,2
101/08/30,150000,65400,0.45,0.45,0.42,0.42,+0.06,3
101/08/31,10000,3800,0.38,0.38,0.38,0.38,-0.04,1
101/09/03,50000,18500,0.37,0.37,0.37,0.37,-0.01,1
101/09/04,166000,68580,0.39,0.47,0.39,0.40,+0.03,6
101/09/05,20000,9300,0.46,0.47,0.46,0.47,+0.07,2
101/09/06,4000,1720,0.43,0.43,0.43,0.43,-0.04,1
101/09/07,109000,53310,0.49,0.49,0.48,0.48,+0.05,2
101/09/10,0,0,---,---,---,---,---,0
101/09/11,55000,21300,0.39,0.39,0.36,0.36,-0.12,2
101/09/12,105000,40900,0.38,0.40,0.38,0.40,+0.04,3
101/09/13,10000,3900,0.39,0.39,0.39,0.39,-0.01,1
101/09/14,125000,56100,0.41,0.58,0.41,0.58,+0.19,5
101/09/17,135000,96600,0.61,0.81,0.61,0.61,+0.03,10
101/09/18,50000,31800,0.61,0.71,0.61,0.61,0.00,4
101/09/19,51000,24250,0.46,0.50,0.46,0.49,-0.12,5
101/09/20,0,0,---,---,---,---,---,0
101/09/21,61000,26350,0.41,0.46,0.35,0.35,-0.05,7
101/09/24,52000,15800,0.32,0.32,0.25,0.25,-0.10,2
101/09/25,202000,71700,0.55,0.55,0.35,0.35,+0.10,3
