104/08/11,865000,1089530,1.21,1.28,1.21,1.25,+0.04,30
104/08/12,2122000,2717570,1.29,1.34,1.23,1.27,+0.02,90
104/08/13,1371000,1644050,1.21,1.24,1.15,1.17,-0.10,46
104/08/14,419000,574090,1.28,1.49,1.24,1.40,+0.23,48
104/08/17,804000,1334040,1.75,1.79,1.62,1.79,+0.39,54
104/08/18,508000,987990,1.83,2.10,1.83,2.03,+0.24,49
104/08/19,84000,176830,1.88,2.20,1.88,2.06,+0.03,19
104/08/20,82000,165350,2.10,2.10,1.93,1.96,-0.10,22
104/08/21,9000,18160,1.83,2.10,1.83,2.08,+0.12,5
104/08/24,73000,175590,2.28,2.52,2.28,2.52,+0.44,14
104/08/25,77000,185210,2.43,2.59,2.31,2.31,-0.21,11
104/08/26,83000,180490,2.26,2.26,1.84,1.84,-0.47,12
104/08/27,43000,74280,1.88,1.88,1.68,1.81,-0.03,10
104/08/28,108000,169450,1.74,1.74,1.46,1.60,-0.21,21
104/08/31,41000,65500,1.58,1.70,1.56,1.70,+0.10,8
104/09/01,27000,43280,1.60,1.64,1.60,1.64,-0.06,3
104/09/02,50000,78100,1.62,1.62,1.55,1.58,-0.06,4
104/09/03,60000,90100,1.55,1.55,1.48,1.53,-0.05,9
104/09/04,31000,45770,1.45,1.58,1.38,1.58,+0.05,5
104/09/07,70000,110700,1.54,1.66,1.47,1.66,+0.08,4
104/09/08,30000,44400,1.52,1.52,1.46,1.46,-0.20,3
104/09/09,45000,61840,1.37,1.41,1.36,1.37,-0.09,5
104/09/10,30000,41100,1.37,1.37,1.37,1.37,0.00,2
104/09/11,120000,147450,1.24,1.25,1.21,1.23,-0.14,12
104/09/14,10000,13100,1.31,1.31,1.31,1.31,+0.08,1
104/09/15,50000,62500,1.25,1.25,1.25,1.25,-0.06,3
104/09/16,0,0,---,---,---,---,---,0
104/09/17,0,0,---,---,---,---,---,0
104/09/18,0,0,---,---,---,---,---,0
104/09/21,0,0,---,---,---,---,---,0
104/09/22,10000,12200,1.22,1.22,1.22,1.22,-0.05,1
104/09/23,5000,6250,1.25,1.25,1.25,1.25,+0.03,1
104/09/24,45000,64870,1.30,1.50,1.30,1.44,+0.19,7
104/09/25,20000,30000,1.52,1.52,1.44,1.44,0.00,2
104/09/30,0,0,---,---,---,---,---,0
104/10/01,3000,4020,1.34,1.34,1.34,1.34,-0.07,1
104/10/02,0,0,---,---,---,---,---,0
104/10/05,5000,6450,1.29,1.29,1.29,1.29,-0.05,1
104/10/06,23000,27600,1.20,1.20,1.20,1.20,-0.09,3
104/10/07,10000,12500,1.25,1.25,1.25,1.25,+0.05,1
104/10/08,15000,17700,1.17,1.20,1.17,1.20,-0.05,2
104/10/12,0,0,---,---,---,---,---,0
104/10/13,20000,26000,1.30,1.30,1.30,1.30,+0.10,1
104/10/14,40000,57400,1.42,1.45,1.42,1.45,+0.15,2
