101/12/04,891000,920640,1.03,1.04,1.03,1.04,+0.11,13
101/12/05,966000,1006190,1.04,1.05,1.02,1.04,0.00,23
101/12/06,95000,102750,1.11,1.13,1.05,1.07,+0.03,6
101/12/07,763000,963360,1.21,1.30,1.19,1.19,+0.12,22
101/12/10,223000,244230,1.15,1.15,1.01,1.01,-0.18,8
101/12/11,50000,46300,0.93,0.93,0.92,0.92,-0.09,2
101/12/12,80000,79900,1.01,1.01,0.98,0.98,+0.06,3
101/12/13,1473000,1757250,1.07,1.30,1.07,1.27,+0.29,36
101/12/14,829000,1056510,1.27,1.30,1.20,1.22,-0.05,116
101/12/17,149000,211380,1.37,1.45,1.36,1.36,+0.14,11
101/12/18,49000,63420,1.35,1.35,1.24,1.24,-0.12,6
101/12/19,5000,6400,1.28,1.28,1.28,1.28,+0.04,1
101/12/20,58000,83080,1.60,1.60,1.25,1.25,-0.03,7
101/12/21,20000,22400,1.12,1.12,1.12,1.12,-0.13,1
101/12/22,62000,66040,1.07,1.07,1.05,1.05,-0.07,2
101/12/24,97000,105670,1.11,1.11,1.07,1.07,+0.02,2
101/12/25,33000,36830,1.11,1.12,1.11,1.12,+0.05,3
101/12/26,94000,105960,1.16,1.16,1.09,1.09,-0.03,2
101/12/27,76000,83600,1.10,1.10,1.10,1.10,+0.01,2
101/12/28,106000,116700,1.10,1.11,1.10,1.11,+0.01,4
102/01/02,66000,72000,1.07,1.10,1.07,1.10,-0.01,2
102/01/03,3000,3600,1.20,1.20,1.20,1.20,+0.10,1
102/01/04,65000,79050,1.26,1.26,1.17,1.17,-0.03,4
102/01/07,52000,61860,1.18,1.19,1.18,1.19,+0.02,2
102/01/08,95000,137500,1.46,1.48,1.37,1.37,+0.18,6
102/01/09,30000,42600,1.43,1.43,1.40,1.40,+0.03,2
102/01/10,52000,79860,1.50,1.58,1.50,1.58,+0.18,4
102/01/11,18000,32580,1.81,1.81,1.81,1.81,+0.23,1
102/01/14,0,0,---,---,---,---,---,0
102/01/15,100000,189060,1.89,1.95,1.89,1.95,+0.19,2
102/01/16,102000,213150,2.08,2.09,2.08,2.08,+0.13,3
102/01/17,0,0,---,---,---,---,---,0
102/01/18,20000,34600,1.73,1.73,1.73,1.73,+0.10,1
102/01/21,0,0,---,---,---,---,---,0
102/01/22,0,0,---,---,---,---,---,0
102/01/23,50000,83000,1.66,1.66,1.66,1.66,+0.06,1
102/01/24,270000,445100,1.62,1.71,1.62,1.70,+0.04,7
102/01/25,208000,355190,1.72,1.72,1.70,1.70,0.00,4
102/01/28,80000,130700,1.66,1.66,1.63,1.63,-0.07,2
102/01/29,20000,34400,1.72,1.72,1.72,1.72,+0.09,1
102/01/30,0,0,---,---,---,---,---,0
102/01/31,0,0,---,---,---,---,---,0
102/02/01,0,0,---,---,---,---,---,0
102/02/04,0,0,---,---,---,---,---,0
102/02/05,50000,79500,1.59,1.59,1.59,1.59,-0.04,1
