105/01/18,0,0,---,---,---,---,---,0
105/01/19,704000,710190,0.95,1.10,0.94,1.10,+0.20,16
105/01/20,1315000,1343640,1.10,1.10,0.96,0.96,-0.14,53
105/01/21,469000,460140,0.99,1.02,0.92,0.92,-0.04,22
105/01/22,448000,433020,0.98,0.98,0.95,0.97,+0.05,16
105/01/25,1856000,1952980,1.02,1.08,1.00,1.08,+0.11,41
105/01/26,1657000,1802430,1.05,1.12,1.02,1.08,0.00,51
105/01/27,799000,891790,1.14,1.20,1.07,1.11,+0.03,30
105/01/28,558000,627820,1.10,1.16,1.08,1.10,-0.01,23
105/01/29,135000,150080,1.08,1.13,1.06,1.11,+0.01,5
105/01/30,272000,287500,1.09,1.09,0.99,0.99,-0.12,10
105/02/01,232000,248030,1.05,1.10,1.05,1.10,+0.11,12
105/02/02,117000,129330,1.11,1.12,1.09,1.11,+0.01,8
105/02/03,24000,26400,1.10,1.10,1.10,1.10,-0.01,4
105/02/15,1089000,1265360,1.11,1.20,1.09,1.20,+0.10,40
105/02/16,2448000,3113150,1.22,1.33,1.22,1.28,+0.08,77
105/02/17,1937000,2736180,1.38,1.54,1.35,1.35,+0.07,93
105/02/18,742000,1011490,1.39,1.39,1.31,1.34,-0.01,28
105/02/19,115000,156310,1.35,1.40,1.34,1.40,+0.06,10
105/02/22,358000,503410,1.36,1.41,1.36,1.41,+0.01,11
105/02/23,1127000,1810960,1.59,1.66,1.56,1.57,+0.16,41
105/02/24,1139000,1802510,1.62,1.62,1.50,1.57,0.00,32
105/02/25,1011000,1602710,1.55,1.66,1.50,1.56,-0.01,39
105/02/26,728000,1145440,1.58,1.58,1.56,1.58,+0.02,18
105/03/01,898000,1529960,1.64,1.78,1.64,1.76,+0.18,32
105/03/02,997000,1744840,1.83,1.83,1.69,1.72,-0.04,44
105/03/03,373000,648240,1.69,1.78,1.65,1.78,+0.06,15
105/03/04,295000,524900,1.82,1.82,1.74,1.80,+0.02,15
105/03/07,53000,90030,1.75,1.75,1.67,1.67,-0.13,6
105/03/08,135000,209450,1.65,1.65,1.45,1.49,-0.18,14
105/03/09,331000,510350,1.50,1.58,1.47,1.56,+0.07,14
105/03/10,473000,745200,1.54,1.66,1.50,1.65,+0.09,23
105/03/11,215000,333230,1.59,1.59,1.51,1.59,-0.06,16
105/03/14,112000,178280,1.58,1.62,1.56,1.56,-0.03,8
105/03/15,221000,350190,1.57,1.61,1.46,1.46,-0.10,9
105/03/16,306000,454260,1.49,1.53,1.45,1.51,+0.05,17
105/03/17,192000,296440,1.54,1.56,1.48,1.48,-0.03,9
105/03/18,136000,198760,1.46,1.48,1.42,1.42,-0.06,4
105/03/21,699000,1031290,1.41,1.51,1.39,1.50,+0.08,17
105/03/22,620000,928020,1.56,1.56,1.46,1.46,-0.04,16
105/03/23,61000,86720,1.42,1.47,1.42,1.43,-0.03,4
105/03/24,167000,216700,1.39,1.39,1.12,1.16,-0.27,13
105/03/25,326000,377680,1.17,1.20,1.12,1.13,-0.03,16
105/03/28,211000,238290,1.14,1.14,1.11,1.12,-0.01,9
105/03/29,339000,417970,1.20,1.30,1.14,1.27,+0.15,23
105/03/30,289000,379660,1.25,1.41,1.25,1.41,+0.14,20
105/03/31,59000,86080,1.50,1.50,1.35,1.47,+0.06,6
105/04/01,49000,69000,1.39,1.44,1.39,1.40,-0.07,6
