105/01/21,0,0,---,---,---,---,---,0
105/01/22,0,0,---,---,---,---,---,0
105/01/25,0,0,---,---,---,---,---,0
105/01/26,0,0,---,---,---,---,---,0
105/01/27,113000,266070,2.35,2.39,2.35,2.39,+0.22,4
105/01/28,113000,244310,2.17,2.17,2.12,2.12,-0.27,3
105/01/29,0,0,---,---,---,---,---,0
105/01/30,0,0,---,---,---,---,---,0
105/02/01,31000,72850,2.35,2.35,2.35,2.35,-0.14,2
105/02/02,95000,235550,2.56,2.56,2.37,2.37,+0.02,4
105/02/03,46000,103010,2.25,2.25,2.21,2.21,-0.16,3
105/02/15,27000,57490,2.17,2.17,2.02,2.02,-0.19,5
105/02/16,73000,165130,2.19,2.29,2.19,2.25,+0.23,5
105/02/17,3000,6450,2.15,2.15,2.15,2.15,-0.10,3
105/02/18,7000,15220,2.19,2.19,2.17,2.17,+0.02,3
105/02/19,474000,1094270,2.23,2.37,2.23,2.28,+0.11,10
105/02/22,477000,1101050,2.32,2.36,2.10,2.13,-0.15,19
105/02/23,4000,8260,2.05,2.08,2.05,2.08,-0.05,2
105/02/24,62000,116320,2.01,2.01,1.78,1.80,-0.28,7
105/02/25,216000,353080,1.82,1.82,1.52,1.62,-0.18,13
105/02/26,761000,1197880,1.64,1.64,1.50,1.60,-0.02,16
105/03/01,600000,987900,1.66,1.66,1.60,1.60,0.00,9
105/03/02,215000,365150,1.68,1.70,1.67,1.67,+0.07,3
105/03/03,272000,435340,1.70,1.70,1.51,1.54,-0.13,15
105/03/04,143000,214510,1.55,1.55,1.43,1.52,-0.02,13
105/03/07,251000,350500,1.48,1.48,1.35,1.39,-0.13,18
105/03/08,952000,1381480,1.50,1.50,1.43,1.46,+0.07,25
105/03/09,956000,1334500,1.42,1.42,1.38,1.42,-0.04,25
105/03/10,300000,415510,1.40,1.43,1.35,1.35,-0.07,12
105/03/11,564000,787860,1.41,1.42,1.37,1.40,+0.05,14
105/03/14,618000,859990,1.42,1.55,1.36,1.50,+0.10,28
105/03/15,203000,293010,1.50,1.52,1.41,1.41,-0.09,15
105/03/16,1003000,1458230,1.42,1.52,1.42,1.49,+0.08,24
105/03/17,698000,1040390,1.52,1.52,1.44,1.45,-0.04,29
105/03/18,259000,367770,1.47,1.47,1.40,1.41,-0.04,16
105/03/21,1428000,2197560,1.42,1.57,1.42,1.55,+0.14,28
105/03/22,2040000,3242560,1.58,1.64,1.52,1.58,+0.03,41
105/03/23,761000,1168900,1.59,1.59,1.42,1.43,-0.15,24
105/03/24,141000,196570,1.35,1.42,1.35,1.40,-0.03,10
105/03/25,382000,503650,1.35,1.35,1.30,1.31,-0.09,14
105/03/28,270000,300430,1.22,1.22,1.01,1.02,-0.29,21
105/03/29,710000,739140,1.05,1.10,0.93,0.93,-0.09,24
105/03/30,615000,592840,0.96,0.99,0.95,0.95,+0.02,22
105/03/31,451000,450710,1.01,1.02,0.98,0.98,+0.03,13
105/04/01,609000,586720,1.00,1.00,0.93,0.93,-0.05,10
105/04/06,897000,658130,0.79,0.82,0.67,0.70,-0.23,36
105/04/07,1339000,993100,0.74,0.78,0.73,0.74,+0.04,35
105/04/08,865000,619840,0.71,0.74,0.71,0.72,-0.02,18
105/04/11,258000,188230,0.70,0.74,0.70,0.73,+0.01,13
105/04/12,583000,366010,0.71,0.71,0.51,0.52,-0.21,24
105/04/13,3001000,2241150,0.59,0.84,0.59,0.82,+0.30,73
105/04/14,3276000,2688670,0.87,0.87,0.77,0.82,0.00,61
105/04/15,1884000,1408640,0.77,0.80,0.70,0.80,-0.02,42
105/04/18,835000,630150,0.76,0.78,0.74,0.78,-0.02,16
105/04/19,1248000,1102900,0.85,0.93,0.83,0.87,+0.09,26
105/04/20,1259000,989620,0.82,0.83,0.74,0.75,-0.12,24
105/04/21,323000,235420,0.75,0.75,0.70,0.71,-0.04,22
105/04/22,105000,66310,0.67,0.67,0.60,0.62,-0.09,10
105/04/25,125000,68970,0.55,0.63,0.54,0.63,+0.01,7
105/04/26,1051000,810500,0.72,0.81,0.72,0.77,+0.14,29
105/04/27,859000,607690,0.70,0.74,0.66,0.69,-0.08,27
105/04/28,304000,215600,0.72,0.72,0.69,0.69,0.00,11
105/04/29,178000,118620,0.64,0.69,0.64,0.69,0.00,5
105/05/03,49000,32410,0.65,0.67,0.64,0.64,-0.05,3
105/05/04,212000,144420,0.69,0.71,0.66,0.67,+0.03,13
105/05/05,1118000,795500,0.66,0.79,0.65,0.78,+0.11,17
105/05/06,1091000,781270,0.73,0.73,0.69,0.72,-0.06,30
105/05/09,237000,157150,0.75,0.75,0.62,0.62,-0.10,14
105/05/10,146000,76240,0.59,0.59,0.49,0.49,-0.13,9
105/05/11,309000,168740,0.53,0.55,0.53,0.55,+0.06,8
105/05/12,62000,28540,0.51,0.52,0.40,0.40,-0.15,7
105/05/13,384000,152460,0.40,0.47,0.39,0.47,+0.07,7
105/05/16,15000,6900,0.45,0.48,0.45,0.48,+0.01,2
105/05/17,1206000,689180,0.50,0.62,0.50,0.60,+0.12,20
105/05/18,905000,488960,0.61,0.61,0.49,0.49,-0.11,36
105/05/19,403000,184900,0.49,0.51,0.41,0.42,-0.07,21
105/05/20,187000,78410,0.44,0.44,0.40,0.40,-0.02,7
105/05/23,826000,401310,0.41,0.53,0.40,0.46,+0.06,23
105/05/24,806000,384520,0.46,0.51,0.46,0.51,+0.05,30
105/05/25,33000,16520,0.54,0.54,0.49,0.49,-0.02,4
