107/04/02,0,0,---,---,---,---,---,0
107/04/03,16000,22020,1.27,1.60,1.27,1.53,+0.17,3
107/04/09,157000,288900,1.85,1.86,1.76,1.76,+0.23,6
107/04/10,151000,276180,1.79,1.88,1.79,1.88,+0.12,8
107/04/11,133000,249920,1.82,1.93,1.77,1.77,-0.11,18
107/04/12,92000,160370,1.76,1.76,1.71,1.72,-0.05,7
107/04/13,84000,146120,1.79,1.79,1.73,1.74,+0.02,6
107/04/16,11000,18090,1.68,1.72,1.45,1.55,-0.19,8
107/04/17,9000,13960,1.64,1.64,1.48,1.49,-0.06,7
107/04/18,1000,1450,1.45,1.45,1.45,1.45,-0.04,1
107/04/20,3000,4140,1.38,1.38,1.38,1.38,+0.03,1
107/04/23,2000,2640,1.35,1.35,1.29,1.29,-0.09,2
107/04/24,0,0,---,---,---,---,---,0
107/04/25,1000,1140,1.14,1.14,1.14,1.14,-0.10,1
107/04/27,153000,191980,1.27,1.29,1.24,1.29,-0.04,5
107/04/30,5000,6030,1.26,1.26,1.15,1.15,-0.14,5
107/05/04,7000,7430,1.05,1.07,1.05,1.07,+0.13,2
107/05/07,309000,332660,1.09,1.09,1.00,1.08,+0.01,9
107/05/08,104000,104000,1.00,1.00,1.00,1.00,-0.08,2
107/05/09,466000,485440,1.05,1.06,1.02,1.04,+0.04,6
107/05/10,384000,460030,1.10,1.35,1.10,1.33,+0.29,17
107/05/11,311000,423280,1.38,1.39,1.25,1.26,-0.07,26
107/05/15,123000,168000,1.37,1.40,1.29,1.29,-0.08,10
107/05/16,13000,15700,1.20,1.26,1.20,1.24,-0.05,4
107/05/17,2000,2420,1.25,1.25,1.17,1.17,-0.07,2
107/05/18,0,0,---,---,---,---,---,0
107/05/21,5000,6120,1.23,1.23,1.20,1.20,-0.01,2
107/05/22,7000,9100,1.30,1.30,1.30,1.30,+0.10,2
107/05/24,1000,1170,1.17,1.17,1.17,1.17,-0.02,1
107/05/25,3000,3270,1.15,1.15,1.03,1.09,-0.08,3
107/05/29,305000,329270,1.06,1.08,1.02,1.02,-0.05,5
107/05/30,10000,10850,1.04,1.09,1.04,1.09,+0.07,2
107/05/31,27000,30390,1.12,1.13,1.12,1.12,+0.03,3
