107/03/31,0,0,---,---,---,---,---,0
107/04/02,536000,464600,0.85,0.88,0.85,0.88,+0.03,6
107/04/03,967000,901160,0.88,1.04,0.88,1.03,+0.15,21
107/04/09,454000,484630,1.08,1.08,1.05,1.05,+0.02,11
107/04/10,421000,437860,1.05,1.07,0.90,0.90,-0.15,16
107/04/11,1501000,1086940,0.81,0.81,0.67,0.68,-0.22,31
107/04/12,401000,274180,0.67,0.69,0.67,0.69,+0.01,5
107/04/13,1255000,893200,0.71,0.73,0.70,0.73,+0.04,14
107/04/16,1055000,756150,0.73,0.73,0.62,0.62,-0.11,19
107/04/17,1530000,996120,0.63,0.70,0.59,0.70,+0.08,22
107/04/18,1904000,1467800,0.70,0.80,0.70,0.77,+0.07,39
107/04/20,1471000,1139700,0.70,0.82,0.70,0.82,+0.09,33
107/04/23,1488000,1187260,0.81,0.82,0.74,0.74,-0.08,25
107/04/24,260000,176580,0.72,0.72,0.64,0.66,-0.08,7
107/04/25,691000,499600,0.66,0.76,0.66,0.76,+0.10,17
107/04/27,500000,355610,0.71,0.74,0.67,0.72,0.00,14
107/04/30,473000,347360,0.72,0.76,0.71,0.76,+0.04,12
107/05/04,1064000,631750,0.54,0.65,0.54,0.65,+0.05,21
107/05/07,593000,380070,0.64,0.66,0.62,0.66,+0.01,12
107/05/08,224000,132200,0.59,0.60,0.58,0.60,-0.06,4
107/05/09,362000,234460,0.64,0.65,0.62,0.62,+0.02,8
107/05/10,488000,324160,0.65,0.67,0.65,0.67,+0.05,6
107/05/11,991000,668780,0.69,0.69,0.66,0.67,0.00,38
107/05/15,276000,187100,0.66,0.70,0.66,0.67,+0.01,13
107/05/16,953000,640410,0.67,0.69,0.66,0.67,0.00,47
107/05/17,762000,547440,0.68,0.74,0.68,0.72,+0.05,29
107/05/18,691000,486970,0.72,0.75,0.68,0.68,-0.04,20
107/05/21,709000,496300,0.70,0.70,0.70,0.70,+0.02,10
107/05/22,1301000,938050,0.70,0.76,0.70,0.72,+0.02,30
