107/09/07,30000,15200,0.56,0.56,0.47,0.47,-0.06,3
107/09/12,114000,36730,0.33,0.34,0.31,0.34,+0.02,8
107/09/13,30000,9000,0.40,0.40,0.25,0.25,-0.09,2
107/09/19,20000,5800,0.29,0.29,0.29,0.29,+0.01,1
107/09/20,0,0,---,---,---,---,---,0
107/09/25,13000,3970,0.31,0.31,0.29,0.29,+0.04,2
107/10/01,0,0,---,---,---,---,---,0
107/10/02,5000,1600,0.32,0.32,0.32,0.32,+0.02,1
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,120000,23600,0.23,0.23,0.19,0.19,-0.10,6
107/10/08,0,0,---,---,---,---,---,0
107/10/09,20000,2300,0.11,0.12,0.11,0.12,-0.02,2
107/10/12,140000,4800,0.04,0.05,0.03,0.05,-0.01,14
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,10000,400,0.04,0.04,0.04,0.04,-0.01,1
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,70000,3000,0.04,0.05,0.04,0.05,+0.02,3
107/11/01,178000,14520,0.08,0.09,0.08,0.09,+0.04,10
107/11/02,36000,2670,0.07,0.09,0.07,0.09,0.00,4
107/11/05,43000,4080,0.10,0.10,0.08,0.08,-0.01,5
107/11/06,50000,3000,0.06,0.06,0.06,0.06,-0.02,1
107/11/08,5000,300,0.06,0.06,0.06,0.06,-0.01,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,358000,3580,0.01,0.01,0.01,0.01,-0.01,36
107/11/13,375000,3750,0.01,0.01,0.01,0.01,0.00,33
107/11/14,2030000,21610,0.01,0.02,0.01,0.02,+0.01,222
107/11/16,730000,8600,0.02,0.02,0.01,0.02,0.00,14
107/11/19,60000,600,0.01,0.01,0.01,0.01,-0.01,3
107/11/20,0,0,---,---,---,---,---,0
107/11/21,325000,3250,0.01,0.01,0.01,0.01,0.00,4
107/11/26,0,0,---,---,---,---,---,0
107/11/27,809000,8090,0.01,0.01,0.01,0.01,0.00,9
107/11/29,180000,1800,0.01,0.01,0.01,0.01,-0.01,3
