102/03/06,60000,59700,1.00,1.00,0.99,0.99,0.00,2
102/03/07,195000,210850,1.01,1.12,1.01,1.09,+0.10,13
102/03/08,80000,85850,1.12,1.12,1.05,1.07,-0.02,4
102/03/11,5000,5400,1.08,1.08,1.08,1.08,+0.01,1
102/03/12,0,0,---,---,---,---,---,0
102/03/13,55000,52250,0.95,0.95,0.95,0.95,-0.02,1
102/03/14,100000,95000,0.95,0.95,0.95,0.95,0.00,3
102/03/15,55000,54250,0.97,1.00,0.97,1.00,+0.05,2
102/03/18,568000,640020,1.05,1.15,1.05,1.14,+0.14,12
102/03/19,622000,742630,1.22,1.22,1.16,1.18,+0.04,18
102/03/20,34000,38700,1.13,1.14,1.12,1.12,-0.06,3
102/03/21,6000,7200,1.20,1.20,1.20,1.20,+0.08,1
102/03/22,105000,131350,1.21,1.26,1.20,1.20,0.00,5
102/03/25,347000,405980,1.18,1.18,1.14,1.17,-0.03,9
102/03/26,294000,381950,1.30,1.38,1.28,1.28,+0.11,8
102/03/27,554000,779960,1.41,1.44,1.37,1.42,+0.14,10
102/03/28,122000,175880,1.43,1.46,1.43,1.43,+0.01,9
102/03/29,210000,299700,1.44,1.44,1.41,1.41,-0.02,5
102/04/01,90000,115400,1.32,1.32,1.26,1.30,-0.11,6
102/04/02,644000,912740,1.41,1.45,1.41,1.45,+0.15,21
102/04/03,218000,351760,1.62,1.62,1.54,1.54,+0.09,4
102/04/08,253000,372550,1.36,1.50,1.36,1.50,-0.04,8
102/04/09,628000,819500,1.31,1.32,1.30,1.30,-0.20,9
102/04/10,867000,1139990,1.34,1.43,1.25,1.37,+0.07,21
102/04/11,404000,582620,1.44,1.46,1.36,1.36,-0.01,9
102/04/12,108000,136080,1.26,1.26,1.26,1.26,-0.10,2
102/04/15,741000,832460,1.25,1.25,1.04,1.09,-0.17,7
102/04/16,268000,257280,0.96,0.96,0.96,0.96,-0.13,3
102/04/17,195000,242350,1.18,1.28,1.18,1.28,+0.32,3
102/04/18,0,0,---,---,---,---,---,0
102/04/19,22000,27260,1.24,1.24,1.23,1.23,-0.02,2
102/04/22,10000,11200,1.12,1.12,1.12,1.12,-0.11,1
102/04/23,20000,23200,1.16,1.16,1.16,1.16,+0.04,2
102/04/24,60000,77300,1.29,1.29,1.28,1.28,+0.12,6
102/04/25,90000,99000,1.10,1.10,1.10,1.10,-0.18,1
102/04/26,55000,70050,1.27,1.31,1.27,1.31,+0.21,2
102/04/29,57000,83360,1.47,1.47,1.39,1.42,+0.11,5
102/04/30,138000,224510,1.70,1.80,1.58,1.58,+0.16,9
102/05/02,8000,12910,1.59,1.66,1.59,1.66,+0.08,3
102/05/03,69000,106420,1.82,1.82,1.53,1.53,-0.13,4
102/05/06,210000,336000,1.62,1.64,1.55,1.55,+0.02,3
102/05/07,55000,80100,1.46,1.46,1.44,1.44,-0.11,3
102/05/08,60000,86700,1.44,1.45,1.44,1.45,+0.01,2
102/05/09,2000,3160,1.58,1.58,1.58,1.58,+0.13,1
102/05/10,330000,546180,1.67,1.67,1.64,1.64,+0.06,5
102/05/13,0,0,---,---,---,---,---,0
102/05/14,23000,45500,1.75,2.10,1.75,2.10,+0.46,5
102/05/15,10000,20500,2.05,2.05,2.05,2.05,-0.05,1
102/05/16,1000,2080,2.08,2.08,2.08,2.08,+0.03,1
102/05/17,2000,4280,2.14,2.14,2.14,2.14,+0.06,1
102/05/20,2000,4600,2.30,2.30,2.30,2.30,+0.16,1
102/05/21,0,0,---,---,---,---,---,0
102/05/22,0,0,---,---,---,---,---,0
102/05/23,0,0,---,---,---,---,---,0
102/05/24,20000,41800,2.09,2.09,2.09,2.09,+0.04,2
102/05/27,10000,20000,2.00,2.00,2.00,2.00,-0.09,1
102/05/28,20000,42000,2.15,2.15,2.05,2.05,+0.05,2
102/05/29,0,0,---,---,---,---,---,0
102/05/30,10000,20300,2.03,2.03,2.03,2.03,-0.02,1
102/05/31,2000,4700,2.35,2.35,2.35,2.35,+0.32,1
102/06/03,0,0,---,---,---,---,---,0
102/06/04,10000,20000,2.00,2.00,2.00,2.00,-0.09,1
102/06/05,0,0,---,---,---,---,---,0
102/06/06,0,0,---,---,---,---,---,0
102/06/07,20000,29200,1.50,1.50,1.42,1.42,-0.58,2
102/06/10,0,0,---,---,---,---,---,0
102/06/11,10000,13600,1.36,1.36,1.36,1.36,-0.18,1
102/06/13,23000,25950,1.19,1.19,1.06,1.06,-0.30,3
102/06/14,0,0,---,---,---,---,---,0
102/06/17,20000,22600,1.13,1.13,1.13,1.13,+0.15,1
102/06/18,20000,22400,1.12,1.12,1.12,1.12,-0.01,1
102/06/19,0,0,---,---,---,---,---,0
102/06/20,0,0,---,---,---,---,---,0
102/06/21,40000,30800,0.76,0.78,0.76,0.78,-0.10,2
102/06/24,10000,8400,0.84,0.84,0.84,0.84,+0.06,1
102/06/25,0,0,---,---,---,---,---,0
102/06/26,0,0,---,---,---,---,---,0
102/06/27,50000,42000,0.84,0.84,0.84,0.84,+0.07,2
102/06/28,0,0,---,---,---,---,---,0
102/07/01,0,0,---,---,---,---,---,0
102/07/02,50000,47500,0.95,0.95,0.95,0.95,+0.18,1
102/07/03,0,0,---,---,---,---,---,0
102/07/04,20000,13800,0.68,0.70,0.68,0.70,-0.17,2
102/07/05,0,0,---,---,---,---,---,0
102/07/08,0,0,---,---,---,---,---,0
