104/04/23,215000,218500,0.96,1.04,0.96,1.04,+0.18,7
104/04/24,661000,708630,1.04,1.12,1.03,1.05,+0.01,19
104/04/27,1225000,1435280,1.08,1.23,1.08,1.21,+0.16,33
104/04/28,246000,290120,1.22,1.22,1.17,1.20,-0.01,16
104/04/29,473000,554840,1.25,1.25,1.00,1.02,-0.18,22
104/04/30,158000,160400,0.99,1.05,0.96,0.96,-0.06,13
104/05/04,135000,115950,0.93,0.93,0.81,0.81,-0.15,8
104/05/05,224000,194020,0.86,0.90,0.85,0.86,+0.05,19
104/05/06,0,0,---,---,---,---,---,0
104/05/07,12000,10440,0.89,0.89,0.85,0.85,-0.01,2
104/05/08,0,0,---,---,---,---,---,0
104/05/11,465000,276040,0.76,0.76,0.54,0.71,+0.02,14
104/05/12,31000,23200,0.68,0.77,0.68,0.76,+0.05,6
104/05/13,18000,13450,0.75,0.75,0.74,0.75,-0.01,3
104/05/14,10000,6900,0.69,0.69,0.69,0.69,-0.06,1
104/05/15,12000,8810,0.74,0.77,0.73,0.77,+0.08,4
104/05/18,0,0,---,---,---,---,---,0
104/05/19,31000,23720,0.75,0.78,0.75,0.78,+0.06,5
104/05/20,21000,15750,0.75,0.75,0.75,0.75,-0.03,1
104/05/21,0,0,---,---,---,---,---,0
104/05/22,2000,1560,0.76,0.80,0.76,0.80,+0.06,2
104/05/25,3000,2340,0.78,0.78,0.78,0.78,-0.02,1
104/05/26,0,0,---,---,---,---,---,0
104/05/27,71000,60800,0.84,0.86,0.84,0.86,+0.08,2
104/05/28,75000,66770,0.89,0.91,0.89,0.89,+0.03,4
104/05/29,14000,11380,0.85,0.85,0.81,0.81,-0.08,2
104/06/01,0,0,---,---,---,---,---,0
104/06/02,23000,17080,0.77,0.77,0.74,0.74,+0.01,3
104/06/03,0,0,---,---,---,---,---,0
104/06/04,74000,55070,0.73,0.78,0.73,0.75,+0.07,9
104/06/05,87000,63740,0.69,0.79,0.68,0.79,+0.04,8
104/06/08,207000,180540,0.83,0.94,0.79,0.85,+0.06,25
104/06/09,395000,384670,0.94,1.01,0.93,0.96,+0.11,25
104/06/10,1266000,1327210,1.02,1.09,0.97,1.02,+0.06,40
104/06/11,342000,308510,0.97,0.97,0.88,0.91,-0.11,15
104/06/12,494000,463090,0.89,0.96,0.85,0.93,+0.02,23
104/06/15,324000,275640,0.91,0.91,0.83,0.83,-0.10,8
104/06/16,83000,70460,0.76,0.85,0.76,0.85,+0.02,6
104/06/17,205000,193430,0.88,1.06,0.85,0.98,+0.13,17
104/06/18,134000,127110,0.96,1.01,0.90,0.96,-0.02,13
104/06/22,132000,121050,0.93,0.95,0.90,0.95,-0.01,9
104/06/23,202000,208090,1.00,1.09,0.99,1.04,+0.09,24
104/06/24,27000,28200,1.01,1.07,1.01,1.02,-0.02,5
104/06/25,269000,269300,1.04,1.05,0.90,0.90,-0.12,17
104/06/26,369000,312180,0.90,0.91,0.83,0.83,-0.07,13
104/06/29,50000,40900,0.83,0.83,0.80,0.80,-0.03,2
104/06/30,92000,77420,0.85,0.85,0.81,0.82,+0.02,4
104/07/01,160000,132600,0.86,0.86,0.82,0.82,0.00,8
104/07/02,156000,138830,0.90,0.90,0.88,0.89,+0.07,6
104/07/03,282000,251620,0.86,0.93,0.86,0.88,-0.01,15
104/07/06,269000,224380,0.86,0.88,0.78,0.78,-0.10,12
104/07/07,319000,273800,0.86,0.88,0.84,0.84,+0.06,13
104/07/08,120000,100750,0.86,0.86,0.77,0.77,-0.07,6
104/07/09,218000,163440,0.70,0.77,0.70,0.76,-0.01,8
104/07/13,191000,152740,0.80,0.84,0.77,0.84,+0.08,13
104/07/14,200000,159550,0.83,0.83,0.76,0.76,-0.08,11
104/07/15,156000,122120,0.77,0.81,0.75,0.80,+0.04,11
104/07/16,10000,7500,0.75,0.75,0.75,0.75,-0.05,1
104/07/17,468000,355780,0.76,0.81,0.73,0.81,+0.06,14
104/07/20,411000,346040,0.82,0.88,0.80,0.80,-0.01,19
104/07/21,462000,395150,0.83,0.89,0.82,0.87,+0.07,19
104/07/22,328000,287290,0.88,0.89,0.85,0.85,-0.02,13
104/07/23,454000,417370,0.90,1.08,0.86,0.87,+0.02,28
104/07/24,241000,216910,0.90,0.95,0.89,0.89,+0.02,16
104/07/27,187000,155090,0.85,0.86,0.63,0.68,-0.21,14
104/07/28,337000,188120,0.61,0.62,0.41,0.60,-0.08,27
104/07/29,83000,52290,0.63,0.63,0.63,0.63,+0.03,4
104/07/30,40000,26800,0.65,0.69,0.65,0.69,+0.06,2
104/07/31,0,0,---,---,---,---,---,0
104/08/03,5000,2950,0.59,0.59,0.59,0.59,-0.04,1
104/08/04,115000,67400,0.59,0.59,0.50,0.50,-0.09,4
104/08/05,10000,5450,0.58,0.58,0.51,0.51,+0.01,2
104/08/06,170000,96600,0.58,0.58,0.56,0.56,+0.05,6
104/08/07,14000,8440,0.60,0.61,0.60,0.61,+0.05,2
104/08/10,14000,8680,0.62,0.62,0.62,0.62,+0.01,1
104/08/11,0,0,---,---,---,---,---,0
104/08/12,16000,9760,0.61,0.61,0.61,0.61,+0.01,1
104/08/13,133000,83000,0.61,0.64,0.60,0.64,+0.03,4
104/08/14,234000,166500,0.69,0.73,0.67,0.73,+0.09,10
104/08/17,169000,115240,0.68,0.70,0.66,0.70,-0.03,7
104/08/18,101000,64640,0.64,0.64,0.64,0.64,-0.06,3
104/08/19,150000,101380,0.67,0.69,0.65,0.65,+0.01,12
104/08/20,47000,29930,0.65,0.65,0.63,0.63,-0.02,3
104/08/21,55000,26830,0.49,0.49,0.48,0.48,-0.15,6
104/08/24,152000,48310,0.37,0.38,0.30,0.30,-0.18,9
104/08/25,122000,53350,0.43,0.44,0.43,0.43,+0.13,6
104/08/26,26000,11020,0.42,0.44,0.42,0.44,+0.01,3
104/08/27,193000,91770,0.49,0.49,0.45,0.45,+0.01,5
104/08/28,156000,78760,0.50,0.52,0.50,0.52,+0.07,4
104/08/31,48000,22940,0.48,0.48,0.47,0.47,-0.05,3
104/09/01,0,0,---,---,---,---,---,0
104/09/02,99000,47520,0.48,0.48,0.48,0.48,+0.01,1
104/09/03,40000,20600,0.53,0.53,0.50,0.50,+0.02,4
104/09/04,40000,20000,0.50,0.50,0.50,0.50,0.00,3
104/09/07,5000,2250,0.45,0.45,0.45,0.45,-0.05,1
104/09/08,25000,11450,0.45,0.46,0.45,0.46,+0.01,3
104/09/09,35000,19300,0.50,0.56,0.50,0.56,+0.10,4
104/09/10,65000,35260,0.56,0.56,0.53,0.53,-0.03,8
104/09/11,0,0,---,---,---,---,---,0
104/09/14,100000,51000,0.51,0.51,0.51,0.51,-0.02,5
104/09/15,0,0,---,---,---,---,---,0
104/09/16,21000,10930,0.52,0.53,0.52,0.53,+0.02,3
104/09/17,0,0,---,---,---,---,---,0
104/09/18,11000,5380,0.48,0.49,0.48,0.49,-0.02,2
104/09/21,6000,2640,0.44,0.44,0.44,0.44,-0.05,1
104/09/22,13000,5200,0.40,0.40,0.40,0.40,-0.04,1
104/09/23,140000,58500,0.41,0.43,0.39,0.43,+0.03,5
104/09/24,141000,56640,0.40,0.41,0.39,0.39,-0.04,8
104/09/25,0,0,---,---,---,---,---,0
104/09/30,102000,38780,0.38,0.39,0.38,0.39,0.00,3
