105/08/26,0,0,---,---,---,---,---,0
105/08/29,22000,19580,0.89,0.89,0.89,0.89,-0.12,1
105/08/30,32000,25480,0.79,0.81,0.79,0.81,-0.08,2
105/08/31,1115000,846940,0.70,0.78,0.68,0.73,-0.08,16
105/09/01,1095000,819810,0.76,0.78,0.73,0.73,0.00,24
105/09/02,10000,6700,0.67,0.67,0.67,0.67,-0.06,1
105/09/05,775000,387190,0.52,0.54,0.48,0.54,-0.13,9
105/09/06,1389000,763380,0.55,0.62,0.50,0.62,+0.08,33
105/09/07,2191000,1471920,0.63,0.73,0.61,0.68,+0.06,25
105/09/08,1293000,856070,0.66,0.71,0.61,0.70,+0.02,21
105/09/09,427000,275510,0.64,0.67,0.63,0.66,-0.04,10
105/09/10,94000,57590,0.61,0.62,0.61,0.62,-0.04,3
105/09/12,588000,368150,0.63,0.65,0.61,0.61,-0.01,12
105/09/13,1828000,946480,0.62,0.62,0.47,0.52,-0.09,29
105/09/14,885000,473890,0.53,0.57,0.47,0.56,+0.04,20
105/09/19,575000,363610,0.65,0.65,0.62,0.63,+0.07,11
105/09/20,515000,315390,0.59,0.63,0.59,0.59,-0.04,9
105/09/21,829000,491920,0.60,0.60,0.58,0.58,-0.01,11
105/09/22,1099000,596720,0.60,0.60,0.49,0.52,-0.06,22
105/09/23,1109000,641930,0.53,0.61,0.53,0.60,+0.08,28
105/09/26,743000,422230,0.60,0.60,0.53,0.56,-0.04,22
105/09/29,824000,489000,0.62,0.63,0.58,0.58,+0.02,19
105/09/30,1082000,780120,0.62,0.80,0.62,0.80,+0.22,50
105/10/03,2650000,2473770,0.82,0.99,0.82,0.93,+0.13,76
105/10/04,1272000,1115740,0.86,0.95,0.84,0.92,-0.01,51
105/10/05,769000,754870,1.02,1.04,0.94,0.95,+0.03,23
105/10/06,582000,489780,0.84,0.87,0.83,0.84,-0.11,14
105/10/07,302000,269240,0.86,0.95,0.86,0.86,+0.02,18
105/10/11,267000,215600,0.88,0.88,0.74,0.78,-0.08,9
105/10/12,284000,216910,0.75,0.78,0.75,0.77,-0.01,10
105/10/13,49000,34270,0.73,0.73,0.69,0.70,-0.07,7
105/10/14,205000,123200,0.64,0.64,0.60,0.60,-0.10,2
105/10/17,791000,434080,0.51,0.62,0.48,0.62,+0.02,13
105/10/18,1389000,847810,0.64,0.64,0.59,0.59,-0.03,14
105/10/19,530000,307510,0.56,0.61,0.56,0.60,+0.01,10
105/10/20,1143000,621330,0.59,0.59,0.53,0.54,-0.06,19
105/10/21,608000,305390,0.48,0.52,0.48,0.52,-0.02,17
105/10/24,501000,265520,0.52,0.53,0.52,0.53,+0.01,7
105/10/25,1523000,786270,0.54,0.55,0.49,0.50,-0.03,14
105/10/26,234000,96520,0.46,0.46,0.41,0.41,-0.09,5
105/10/27,410000,146540,0.37,0.37,0.35,0.37,-0.04,13
105/10/28,212000,78260,0.38,0.38,0.33,0.33,-0.04,5
105/10/31,204000,69310,0.31,0.34,0.31,0.34,+0.01,4
105/11/01,0,0,---,---,---,---,---,0
105/11/02,345000,69210,0.25,0.27,0.19,0.19,-0.14,9
105/11/03,137000,20520,0.16,0.16,0.12,0.15,-0.04,5
105/11/04,500000,90810,0.17,0.20,0.17,0.18,+0.03,8
105/11/07,120000,21300,0.18,0.18,0.16,0.18,0.00,3
105/11/08,200000,36000,0.18,0.18,0.18,0.18,0.00,1
105/11/09,386000,61070,0.19,0.19,0.14,0.14,-0.04,9
105/11/10,430000,82720,0.18,0.22,0.18,0.22,+0.08,6
105/11/11,505000,96050,0.19,0.20,0.19,0.20,-0.02,3
105/11/14,0,0,---,---,---,---,---,0
105/11/15,0,0,---,---,---,---,---,0
105/11/16,0,0,---,---,---,---,---,0
105/11/17,10000,1900,0.19,0.19,0.19,0.19,+0.01,1
105/11/18,495000,89100,0.18,0.18,0.18,0.18,-0.01,1
105/11/21,495000,84150,0.17,0.17,0.17,0.17,-0.01,1
105/11/22,532000,134280,0.22,0.26,0.22,0.26,+0.09,3
105/11/23,610000,180900,0.29,0.30,0.29,0.29,+0.03,4
105/11/24,0,0,---,---,---,---,---,0
105/11/25,440000,149000,0.34,0.34,0.30,0.34,+0.06,4
105/11/28,540000,191600,0.37,0.37,0.34,0.34,0.00,5
105/11/29,10000,3300,0.33,0.33,0.33,0.33,-0.01,1
105/11/30,59000,25950,0.41,0.46,0.41,0.42,+0.09,6
105/12/01,33000,14160,0.44,0.44,0.41,0.41,-0.01,2
105/12/02,6000,2610,0.41,0.46,0.41,0.46,+0.05,2
105/12/05,570000,307040,0.47,0.59,0.47,0.57,+0.11,27
105/12/06,786000,439440,0.55,0.59,0.53,0.54,-0.03,17
105/12/07,520000,324210,0.61,0.65,0.60,0.64,+0.10,19
105/12/08,600000,377220,0.63,0.66,0.60,0.62,-0.02,21
105/12/09,117000,68110,0.60,0.60,0.52,0.52,-0.10,7
105/12/12,58000,30740,0.55,0.57,0.51,0.51,-0.01,7
105/12/13,32000,14360,0.46,0.46,0.43,0.44,-0.07,3
105/12/14,78000,41330,0.46,0.54,0.46,0.51,+0.07,4
105/12/15,125000,70400,0.56,0.58,0.54,0.54,+0.03,6
105/12/16,170000,90920,0.53,0.54,0.52,0.54,0.00,6
105/12/19,565000,335430,0.59,0.61,0.55,0.56,+0.02,17
105/12/20,413000,210350,0.51,0.52,0.49,0.51,-0.05,14
105/12/21,183000,92280,0.54,0.54,0.40,0.40,-0.11,6
105/12/22,56000,19780,0.35,0.38,0.35,0.38,-0.02,2
105/12/23,172000,66380,0.38,0.40,0.37,0.39,+0.01,4
105/12/26,20000,6600,0.33,0.33,0.33,0.33,-0.06,2
105/12/27,40000,12250,0.30,0.31,0.30,0.31,-0.02,3
105/12/28,100000,35100,0.36,0.36,0.34,0.34,+0.03,4
105/12/29,30000,9300,0.31,0.31,0.31,0.31,-0.03,2
105/12/30,701000,218210,0.31,0.34,0.31,0.34,+0.03,15
106/01/03,340000,104300,0.30,0.32,0.30,0.30,-0.04,7
106/01/04,582000,198250,0.32,0.36,0.32,0.34,+0.04,9
106/01/05,1410000,466220,0.31,0.36,0.31,0.33,-0.01,24
106/01/06,783000,232770,0.29,0.35,0.28,0.35,+0.02,10
106/01/09,10000,2700,0.27,0.27,0.27,0.27,-0.08,1
106/01/10,200000,42000,0.21,0.21,0.21,0.21,-0.06,1
106/01/11,50000,10200,0.21,0.21,0.20,0.20,-0.01,5
106/01/12,175000,35250,0.22,0.22,0.20,0.21,+0.01,3
106/01/13,5000,950,0.19,0.19,0.19,0.19,-0.02,1
106/01/16,640000,185300,0.22,0.31,0.22,0.28,+0.09,8
106/01/17,20000,4700,0.23,0.24,0.23,0.24,-0.04,2
106/01/18,444000,126020,0.26,0.30,0.26,0.28,+0.04,10
106/01/19,575000,145050,0.27,0.27,0.25,0.25,-0.03,4
106/01/20,180000,42400,0.24,0.24,0.23,0.23,-0.02,5
106/01/23,66000,15040,0.24,0.24,0.22,0.22,-0.01,2
106/01/24,570000,126400,0.24,0.24,0.22,0.22,0.00,4
106/02/02,0,0,---,---,---,---,---,0
106/02/03,23000,4170,0.19,0.19,0.18,0.18,-0.02,2
106/02/06,15000,5400,0.36,0.36,0.36,0.36,+0.18,1
106/02/07,35000,7350,0.21,0.21,0.21,0.21,-0.15,2
106/02/08,46000,7810,0.17,0.17,0.16,0.17,-0.04,4
106/02/09,10000,1700,0.17,0.17,0.17,0.17,0.00,1
106/02/10,1000,180,0.18,0.18,0.18,0.18,+0.01,1
106/02/13,1000,160,0.16,0.16,0.16,0.16,-0.02,1
106/02/14,0,0,---,---,---,---,---,0
106/02/15,300000,45000,0.15,0.15,0.15,0.15,-0.01,1
106/02/16,306000,33600,0.11,0.11,0.10,0.10,-0.05,2
106/02/17,42000,4530,0.09,0.12,0.09,0.12,+0.02,2
106/02/18,1000,120,0.12,0.12,0.12,0.12,0.00,1
106/02/20,2000,310,0.15,0.16,0.15,0.16,+0.04,2
106/02/21,151000,9050,0.05,0.06,0.05,0.06,-0.10,2
106/02/22,9000,360,0.04,0.04,0.04,0.04,-0.02,2
106/02/23,55000,2000,0.04,0.04,0.03,0.03,-0.01,2
