105/05/18,0,0,---,---,---,---,---,0
105/05/19,85000,122450,1.46,1.48,1.43,1.43,+0.03,4
105/05/20,85000,114000,1.39,1.39,1.34,1.34,-0.09,2
105/05/23,656000,961860,1.32,1.51,1.32,1.48,+0.14,14
105/05/24,681000,1026620,1.46,1.53,1.46,1.46,-0.02,26
105/05/25,791000,1208580,1.45,1.63,1.45,1.57,+0.11,22
105/05/26,794000,1260920,1.61,1.61,1.55,1.59,+0.02,50
105/05/27,340000,574450,1.67,1.72,1.64,1.68,+0.09,15
105/05/30,746000,1259180,1.68,1.73,1.65,1.73,+0.05,7
105/05/31,959000,1843140,1.85,2.01,1.85,2.01,+0.28,28
105/06/01,521000,1012500,1.95,2.06,1.87,1.87,-0.14,18
105/06/02,60000,107990,1.80,1.80,1.79,1.79,-0.08,2
105/06/03,62000,106060,1.71,1.77,1.70,1.77,-0.02,3
105/06/04,358000,652620,1.77,1.93,1.77,1.85,+0.08,15
105/06/06,570000,1156400,1.99,2.06,1.96,1.96,+0.11,21
105/06/07,492000,958040,1.98,1.98,1.92,1.96,0.00,18
105/06/08,370000,675330,1.89,1.89,1.78,1.79,-0.17,10
105/06/13,301000,516730,1.68,1.75,1.68,1.72,-0.07,6
105/06/14,511000,944380,1.74,1.91,1.74,1.91,+0.19,11
105/06/15,484000,989730,2.04,2.14,1.98,2.10,+0.19,35
105/06/16,264000,528050,2.08,2.08,1.96,1.99,-0.11,19
105/06/17,11000,22200,2.02,2.02,2.00,2.00,+0.01,2
105/06/20,69000,137790,2.00,2.02,1.96,2.02,+0.02,11
105/06/21,30000,62830,1.95,2.15,1.95,2.11,+0.09,8
105/06/22,20000,41180,2.11,2.11,2.04,2.04,-0.07,5
105/06/23,79000,144380,2.00,2.00,1.70,1.72,-0.32,35
105/06/24,78000,124160,1.65,1.65,1.48,1.52,-0.20,16
105/06/27,11000,16280,1.48,1.48,1.48,1.48,-0.04,2
105/06/28,125000,187610,1.51,1.53,1.45,1.45,-0.03,4
105/06/29,105000,164790,1.55,1.59,1.55,1.57,+0.12,3
105/06/30,5000,7850,1.57,1.57,1.57,1.57,0.00,1
105/07/01,11000,16920,1.56,1.56,1.49,1.50,-0.07,4
105/07/04,21000,32420,1.54,1.56,1.52,1.52,+0.02,3
105/07/05,13000,18740,1.46,1.46,1.42,1.44,-0.08,5
105/07/06,598000,717620,1.35,1.35,1.13,1.28,-0.16,20
105/07/07,202000,266740,1.37,1.37,1.30,1.30,+0.02,4
105/07/11,300000,397500,1.36,1.36,1.30,1.30,0.00,6
105/07/12,700000,980000,1.40,1.40,1.40,1.40,+0.10,7
105/07/13,701000,966360,1.43,1.43,1.36,1.36,-0.04,9
105/07/14,194000,262780,1.37,1.37,1.34,1.34,-0.02,3
