104/02/10,39000,35820,0.90,0.93,0.87,0.93,+0.12,5
104/02/11,29000,24720,0.88,0.88,0.83,0.84,-0.09,4
104/02/12,15000,13300,0.88,0.89,0.88,0.89,+0.05,3
104/02/13,10000,8100,0.81,0.81,0.81,0.81,-0.08,1
104/02/24,3000,2340,0.78,0.78,0.78,0.78,-0.03,1
104/02/25,3000,2280,0.76,0.76,0.76,0.76,-0.02,1
104/02/26,14000,10180,0.74,0.74,0.71,0.71,-0.05,2
104/03/02,106000,73740,0.69,0.71,0.67,0.67,-0.04,5
104/03/03,460000,266400,0.62,0.62,0.53,0.53,-0.14,16
104/03/04,484000,248730,0.51,0.58,0.49,0.58,+0.05,21
104/03/05,197000,111140,0.57,0.59,0.54,0.57,-0.01,8
104/03/06,329000,164190,0.53,0.54,0.47,0.50,-0.07,11
104/03/09,143000,71730,0.49,0.53,0.49,0.51,+0.01,5
104/03/10,340000,155700,0.46,0.48,0.42,0.48,-0.03,10
104/03/11,434000,224870,0.50,0.53,0.50,0.53,+0.05,11
104/03/12,379000,211650,0.53,0.57,0.53,0.57,+0.04,8
104/03/13,277000,148600,0.55,0.55,0.51,0.52,-0.05,9
104/03/16,51000,27540,0.54,0.54,0.54,0.54,+0.02,2
104/03/17,51000,27540,0.54,0.54,0.54,0.54,0.00,2
104/03/18,248000,132260,0.52,0.54,0.50,0.54,0.00,5
104/03/19,35000,17850,0.51,0.51,0.51,0.51,-0.03,1
104/03/20,0,0,---,---,---,---,---,0
104/03/23,239000,100280,0.40,0.43,0.40,0.42,-0.05,5
104/03/24,0,0,---,---,---,---,---,0
104/03/25,91000,40940,0.45,0.45,0.44,0.44,+0.02,3
104/03/26,167000,76070,0.46,0.47,0.45,0.45,+0.01,5
104/03/27,5000,2250,0.45,0.45,0.45,0.45,0.00,1
104/03/30,342000,167020,0.46,0.53,0.46,0.46,+0.01,8
104/03/31,137000,65590,0.48,0.49,0.46,0.47,+0.01,9
104/04/01,209000,80850,0.47,0.47,0.38,0.40,-0.07,11
104/04/02,430000,166000,0.40,0.41,0.36,0.37,-0.03,12
104/04/07,317000,95780,0.31,0.31,0.29,0.29,-0.08,11
104/04/08,1085000,354100,0.26,0.34,0.26,0.34,+0.05,17
104/04/09,584000,213700,0.36,0.39,0.34,0.39,+0.05,15
104/04/10,423000,158050,0.37,0.39,0.35,0.36,-0.03,18
104/04/13,639000,197990,0.36,0.36,0.30,0.31,-0.05,18
104/04/14,620000,204200,0.31,0.33,0.31,0.33,+0.02,5
104/04/15,161000,56550,0.35,0.36,0.35,0.36,+0.03,5
104/04/16,122000,41480,0.34,0.34,0.34,0.34,-0.02,6
104/04/17,250000,77630,0.33,0.33,0.28,0.30,-0.04,8
104/04/20,800000,193570,0.25,0.26,0.21,0.23,-0.07,18
104/04/21,344000,87270,0.21,0.28,0.21,0.28,+0.05,11
104/04/22,245000,68030,0.30,0.31,0.27,0.27,-0.01,11
104/04/23,467000,137050,0.25,0.32,0.25,0.28,+0.01,9
104/04/24,688000,192980,0.27,0.30,0.27,0.28,0.00,10
104/04/27,400000,108000,0.27,0.27,0.27,0.27,-0.01,5
104/04/28,209000,55520,0.28,0.28,0.25,0.25,-0.02,4
104/04/29,168000,35380,0.21,0.22,0.20,0.21,-0.04,7
104/04/30,263000,47520,0.20,0.20,0.17,0.18,-0.03,13
104/05/04,335000,61970,0.20,0.21,0.15,0.15,-0.03,10
104/05/05,103000,15820,0.16,0.16,0.14,0.15,0.00,5
104/05/06,199000,26860,0.14,0.14,0.13,0.14,-0.01,8
104/05/07,740000,94120,0.13,0.14,0.12,0.14,0.00,13
104/05/08,735000,97650,0.15,0.15,0.13,0.13,-0.01,6
104/05/11,215000,30080,0.12,0.14,0.12,0.14,+0.01,4
104/05/12,200000,30000,0.15,0.15,0.15,0.15,+0.01,2
104/05/13,350000,45000,0.13,0.14,0.12,0.12,-0.03,4
104/05/14,199000,23870,0.13,0.13,0.11,0.11,-0.01,2
104/05/15,0,0,---,---,---,---,---,0
104/05/18,0,0,---,---,---,---,---,0
104/05/19,200000,20000,0.10,0.10,0.10,0.10,-0.01,2
104/05/20,159000,15900,0.10,0.10,0.10,0.10,0.00,2
104/05/21,0,0,---,---,---,---,---,0
104/05/22,0,0,---,---,---,---,---,0
104/05/25,52000,3320,0.06,0.10,0.06,0.10,0.00,2
104/05/26,0,0,---,---,---,---,---,0
104/05/27,0,0,---,---,---,---,---,0
104/05/28,0,0,---,---,---,---,---,0
104/05/29,0,0,---,---,---,---,---,0
104/06/01,100000,4000,0.04,0.04,0.04,0.04,-0.06,1
104/06/02,0,0,---,---,---,---,---,0
104/06/03,0,0,---,---,---,---,---,0
104/06/04,0,0,---,---,---,---,---,0
104/06/05,10000,800,0.08,0.08,0.08,0.08,+0.04,1
104/06/08,0,0,---,---,---,---,---,0
104/06/09,2000,200,0.10,0.10,0.10,0.10,+0.02,1
104/06/10,0,0,---,---,---,---,---,0
104/06/11,0,0,---,---,---,---,---,0
104/06/12,0,0,---,---,---,---,---,0
104/06/15,0,0,---,---,---,---,---,0
104/06/16,10000,200,0.02,0.02,0.02,0.02,-0.06,1
104/06/17,10000,200,0.02,0.02,0.02,0.02,0.00,1
104/06/18,50000,1000,0.02,0.02,0.02,0.02,0.00,2
104/06/22,0,0,---,---,---,---,---,0
104/06/23,0,0,---,---,---,---,---,0
104/06/24,0,0,---,---,---,---,---,0
104/06/25,0,0,---,---,---,---,---,0
104/06/26,0,0,---,---,---,---,---,0
104/06/29,3000,30,0.01,0.01,0.01,0.01,-0.01,1
104/06/30,0,0,---,---,---,---,---,0
104/07/01,0,0,---,---,---,---,---,0
104/07/02,0,0,---,---,---,---,---,0
104/07/03,0,0,---,---,---,---,---,0
104/07/06,0,0,---,---,---,---,---,0
104/07/07,0,0,---,---,---,---,---,0
104/07/08,0,0,---,---,---,---,---,0
