106/02/18,290000,316900,1.08,1.11,1.08,1.11,-0.42,5
106/02/20,200000,235400,1.14,1.20,1.14,1.20,+0.09,4
106/02/21,212000,175140,0.82,0.92,0.82,0.92,-0.28,3
106/02/22,0,0,---,---,---,---,---,0
106/02/23,1000,830,0.83,0.83,0.83,0.83,-0.07,1
106/02/24,0,0,---,---,---,---,---,0
106/03/01,0,0,---,---,---,---,---,0
106/03/02,5000,4300,0.86,0.86,0.86,0.86,0.00,1
106/03/03,5000,3900,0.78,0.78,0.78,0.78,-0.08,1
106/03/06,0,0,---,---,---,---,---,0
106/03/07,0,0,---,---,---,---,---,0
106/03/08,382000,319380,0.80,0.86,0.80,0.85,+0.04,6
106/03/09,492000,412330,0.84,0.85,0.79,0.85,0.00,10
106/03/10,200000,170000,0.83,0.87,0.83,0.87,+0.02,3
106/03/13,100000,77470,0.78,0.78,0.77,0.77,-0.10,2
106/03/14,210000,175000,0.80,0.84,0.80,0.84,+0.07,4
106/03/15,100000,80000,0.81,0.81,0.79,0.79,-0.05,3
106/03/16,0,0,---,---,---,---,---,0
106/03/17,122000,99260,0.81,0.83,0.81,0.83,+0.04,2
106/03/20,133000,120640,0.85,0.92,0.85,0.91,+0.08,8
106/03/21,348000,336970,0.88,0.99,0.88,0.95,+0.04,11
106/03/22,387000,349910,0.87,1.01,0.87,1.01,+0.06,9
106/03/23,215000,209070,1.02,1.02,0.93,0.93,-0.08,6
106/03/24,0,0,---,---,---,---,---,0
106/03/27,0,0,---,---,---,---,---,0
106/03/28,0,0,---,---,---,---,---,0
106/03/29,0,0,---,---,---,---,---,0
106/03/30,100000,85000,0.85,0.85,0.85,0.85,+0.03,1
106/03/31,153000,131050,0.86,0.86,0.85,0.85,0.00,2
106/04/05,93000,81770,0.84,0.89,0.84,0.89,+0.04,3
106/04/06,160000,150300,0.92,1.00,0.92,1.00,+0.11,4
106/04/07,100000,80870,0.83,0.83,0.80,0.80,-0.20,4
106/04/10,20000,15000,0.75,0.75,0.75,0.75,-0.05,1
