101/02/23,0,0,--,--,--,--,,0
101/02/24,0,0,--,--,--,--,,0
101/02/29,10000,6500,0.65,0.65,0.65,0.65,0.06,1
101/03/01,30000,19900,0.68,0.68,0.65,0.65,,3
101/03/02,20000,12600,0.63,0.63,0.63,0.63,-0.02,2
101/03/03,2000,1260,0.63,0.63,0.63,0.63,,1
101/03/05,2000,1100,0.55,0.55,0.55,0.55,-0.08,1
101/03/06,20000,10600,0.53,0.53,0.53,0.53,-0.02,1
101/03/07,0,0,--,--,--,--,,0
101/03/08,0,0,--,--,--,--,,0
101/03/09,0,0,--,--,--,--,,0
101/03/12,0,0,--,--,--,--,,0
101/03/13,0,0,--,--,--,--,,0
101/03/14,34000,24640,0.71,0.74,0.71,0.74,0.10,4
101/03/15,0,0,--,--,--,--,,0
101/03/16,6000,4220,0.74,0.74,0.64,0.64,-0.12,3
101/03/19,34000,25220,0.78,0.78,0.71,0.77,0.13,5
101/03/20,50000,38300,0.79,0.79,0.73,0.77,,4
101/03/21,327000,278840,0.85,0.88,0.80,0.88,0.11,5
101/03/22,339000,301700,0.87,0.90,0.84,0.89,0.01,8
101/03/23,172000,145100,0.85,0.89,0.84,0.89,,6
101/03/26,192000,141200,0.80,0.80,0.69,0.75,-0.14,12
101/03/27,292000,236700,0.81,0.90,0.81,0.90,0.15,8
101/03/28,151000,129940,0.90,0.90,0.86,0.86,-0.04,3
101/03/29,213000,164230,0.77,0.79,0.75,0.78,-0.08,10
101/03/30,55000,40400,0.74,0.74,0.72,0.74,-0.04,9
101/04/02,43000,33540,0.78,0.78,0.78,0.78,0.04,6
101/04/03,2000,1640,0.82,0.82,0.82,0.82,0.04,1
101/04/05,34000,23820,0.70,0.71,0.70,0.71,-0.11,3
101/04/06,25000,18050,0.71,0.73,0.71,0.73,0.02,3
101/04/09,22000,13680,0.64,0.64,0.62,0.62,-0.11,2
101/04/10,0,0,--,--,--,--,,0
101/04/11,5000,3400,0.68,0.68,0.68,0.68,0.06,1
101/04/12,10000,5900,0.57,0.61,0.57,0.61,-0.07,2
101/04/13,8000,5850,0.73,0.76,0.72,0.76,0.15,3
101/04/16,10000,7600,0.76,0.76,0.76,0.76,,1
101/04/17,0,0,--,--,--,--,,0
