107/03/30,15000,34650,2.36,2.36,2.11,2.11,-0.21,3
107/03/31,156000,347520,2.14,2.28,2.13,2.28,+0.17,7
107/04/02,153000,343560,2.26,2.26,2.22,2.24,-0.04,10
107/04/03,12000,25440,2.12,2.12,2.12,2.12,-0.12,1
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,201000,428190,2.11,2.15,2.11,2.15,+0.12,5
107/04/16,201000,403170,2.05,2.05,1.97,1.98,-0.17,28
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,100000,133000,1.33,1.33,1.33,1.33,+0.01,1
107/05/04,0,0,---,---,---,---,---,0
107/05/07,100000,145000,1.45,1.45,1.45,1.45,+0.05,1
107/05/08,100000,141200,1.40,1.43,1.39,1.41,-0.04,8
107/05/09,0,0,---,---,---,---,---,0
107/05/10,65000,94150,1.44,1.45,1.44,1.45,+0.07,2
107/05/11,65000,97850,1.51,1.51,1.50,1.51,+0.06,6
107/05/15,50000,62000,1.24,1.24,1.24,1.24,+0.02,5
107/05/16,0,0,---,---,---,---,---,0
107/05/17,0,0,---,---,---,---,---,0
107/05/18,0,0,---,---,---,---,---,0
107/05/21,41000,50430,1.23,1.23,1.23,1.23,+0.04,1
107/05/22,97000,124780,1.23,1.32,1.23,1.32,+0.09,6
107/05/24,59000,79530,1.38,1.38,1.34,1.35,-0.06,8
107/05/25,3000,4040,1.35,1.35,1.34,1.34,-0.01,2
107/05/29,0,0,---,---,---,---,---,0
