103/05/15,6000,6520,1.09,1.09,1.07,1.07,+0.17,2
103/05/16,40000,42070,1.03,1.06,1.03,1.05,-0.02,8
103/05/19,61000,64520,1.05,1.06,1.02,1.06,+0.01,3
103/05/20,263000,266650,1.00,1.05,0.99,1.05,-0.01,6
103/05/21,409000,430750,1.02,1.07,1.02,1.06,+0.01,13
103/05/22,337000,339530,1.02,1.02,1.00,1.01,-0.05,6
103/05/23,215000,215000,1.00,1.00,1.00,1.00,-0.01,3
103/05/26,704000,675060,0.92,1.01,0.92,1.01,+0.01,13
103/05/27,1163000,1212240,1.00,1.07,1.00,1.05,+0.04,17
103/05/28,914000,966730,1.03,1.09,1.02,1.07,+0.02,26
103/05/29,437000,448300,1.03,1.03,1.00,1.03,-0.04,11
103/05/30,542000,559790,1.01,1.09,0.93,0.93,-0.10,19
103/06/03,569000,537290,0.88,1.05,0.88,1.04,+0.11,11
103/06/04,943000,1064840,1.19,1.19,1.06,1.13,+0.09,19
103/06/05,373000,399790,1.10,1.10,1.06,1.08,-0.05,10
103/06/06,115000,115650,1.05,1.08,0.96,0.97,-0.11,9
103/06/09,290000,276790,0.95,0.98,0.92,0.96,-0.01,12
103/06/10,343000,338360,0.95,1.01,0.95,1.01,+0.05,10
103/06/11,633000,648400,0.97,1.08,0.97,1.04,+0.03,10
103/06/12,426000,442040,1.05,1.06,1.00,1.06,+0.02,10
103/06/13,843000,930950,1.04,1.12,1.04,1.11,+0.05,32
103/06/16,710000,784960,1.11,1.15,1.08,1.15,+0.04,22
103/06/17,415000,450950,1.10,1.13,1.08,1.13,-0.02,9
103/06/18,422000,461140,1.09,1.12,1.09,1.10,-0.03,11
103/06/19,307000,332290,1.06,1.11,1.04,1.10,0.00,13
103/06/20,70000,75600,1.08,1.08,1.08,1.08,-0.02,4
103/06/23,270000,345600,1.20,1.31,1.20,1.30,+0.22,7
103/06/24,304000,376840,1.25,1.26,1.23,1.26,-0.04,10
103/06/25,441000,596580,1.30,1.42,1.30,1.38,+0.12,14
103/06/26,374000,475780,1.28,1.28,1.11,1.11,-0.27,7
103/06/27,10000,11600,1.16,1.16,1.16,1.16,+0.05,1
103/06/30,4000,4290,1.06,1.11,1.06,1.11,-0.05,2
103/07/01,0,0,---,---,---,---,---,0
103/07/02,47000,55810,1.17,1.19,1.17,1.19,+0.11,3
103/07/03,185000,237060,1.27,1.29,1.27,1.28,+0.09,10
103/07/04,230000,277950,1.20,1.22,1.20,1.21,-0.07,6
103/07/07,25000,33550,1.32,1.36,1.32,1.36,+0.15,4
103/07/08,35000,42900,1.29,1.29,1.20,1.20,-0.16,2
103/07/09,20000,24900,1.25,1.25,1.24,1.24,+0.04,2
103/07/10,2000,2630,1.34,1.34,1.29,1.29,+0.05,2
103/07/11,52000,68660,1.34,1.34,1.32,1.32,+0.03,3
103/07/14,15000,19860,1.38,1.38,1.32,1.32,0.00,2
103/07/15,6000,8750,1.45,1.46,1.45,1.46,+0.14,2
103/07/16,12000,18370,1.58,1.58,1.49,1.49,+0.03,3
103/07/17,10000,14100,1.41,1.41,1.41,1.41,-0.08,1
103/07/18,0,0,---,---,---,---,---,0
103/07/21,3000,4770,1.61,1.61,1.58,1.58,+0.11,2
103/07/22,1000,1670,1.67,1.67,1.67,1.67,+0.09,1
103/07/24,23000,32660,1.42,1.42,1.42,1.42,-0.25,1
