104/07/06,10000,10400,1.04,1.04,1.04,1.04,0.00,1
104/09/18,999000,779120,0.69,0.86,0.68,0.85,+0.16,25
104/09/21,711000,605210,0.81,0.90,0.80,0.87,+0.02,22
104/09/22,228000,213270,0.93,0.98,0.92,0.98,+0.11,11
104/09/23,186000,166060,0.94,0.99,0.85,0.85,-0.13,8
104/09/24,394000,312140,0.86,0.86,0.66,0.71,-0.14,10
104/09/25,105000,75600,0.72,0.72,0.72,0.72,+0.01,3
104/09/30,30000,22800,0.76,0.76,0.76,0.76,+0.04,1
104/10/01,72000,59480,0.81,0.89,0.81,0.88,+0.12,4
104/10/02,20000,17500,0.88,0.88,0.87,0.87,-0.01,2
104/10/05,368000,328520,0.90,0.90,0.89,0.89,+0.02,6
104/10/06,330000,291600,0.92,0.92,0.86,0.86,-0.03,3
104/10/07,240000,201600,0.84,0.84,0.84,0.84,-0.02,7
104/10/08,295000,253350,0.87,0.88,0.71,0.78,-0.06,10
104/10/12,4000,3120,0.78,0.78,0.78,0.78,0.00,1
104/10/13,35000,24250,0.69,0.71,0.69,0.71,-0.07,5
104/10/14,92000,62340,0.67,0.68,0.67,0.67,-0.04,6
104/10/15,150000,93200,0.63,0.63,0.61,0.61,-0.06,5
104/10/16,0,0,---,---,---,---,---,0
104/10/19,0,0,---,---,---,---,---,0
104/10/20,250000,156000,0.61,0.63,0.61,0.62,+0.04,6
104/10/21,305000,249450,0.80,0.84,0.78,0.79,+0.17,10
104/10/22,263000,234240,0.87,0.92,0.87,0.91,+0.12,16
104/10/23,1134000,1266000,1.07,1.19,1.04,1.08,+0.17,48
104/10/26,672000,741410,1.10,1.13,1.03,1.07,-0.01,32
104/10/27,204000,211700,1.07,1.07,0.97,1.06,-0.01,14
104/10/28,38000,39210,1.05,1.05,1.02,1.02,-0.04,2
104/10/29,6000,5500,0.95,0.95,0.91,0.91,-0.11,2
104/10/30,538000,492300,0.97,0.97,0.85,0.96,+0.05,16
104/11/02,146000,127540,0.91,0.91,0.87,0.88,-0.08,3
104/11/03,335000,324610,0.96,0.98,0.96,0.97,+0.09,7
104/11/04,382000,387680,1.06,1.06,0.97,0.98,+0.01,11
104/11/05,202000,189780,0.94,0.94,0.93,0.93,-0.05,2
104/11/06,0,0,---,---,---,---,---,0
104/11/09,0,0,---,---,---,---,---,0
104/11/10,960000,996910,1.01,1.08,1.00,1.07,+0.14,25
104/11/11,852000,974960,1.09,1.20,1.02,1.02,-0.05,26
104/11/12,382000,307440,0.87,0.90,0.60,0.70,-0.32,23
104/11/13,80000,54400,0.67,0.71,0.67,0.71,+0.01,3
104/11/16,100000,61000,0.61,0.61,0.61,0.61,-0.10,1
104/11/17,18000,12100,0.68,0.70,0.65,0.65,+0.04,4
104/11/18,155000,91900,0.59,0.60,0.59,0.60,-0.05,4
104/11/19,86000,51280,0.59,0.62,0.59,0.62,+0.02,3
104/11/20,54000,36560,0.64,0.68,0.64,0.68,+0.06,2
104/11/23,42000,29140,0.70,0.70,0.68,0.69,+0.01,4
104/11/24,228000,144920,0.69,0.69,0.59,0.59,-0.10,4
104/11/25,10000,6100,0.61,0.61,0.61,0.61,+0.02,1
104/11/26,0,0,---,---,---,---,---,0
104/11/27,0,0,---,---,---,---,---,0
104/11/30,20000,10800,0.54,0.54,0.54,0.54,-0.03,1
104/12/01,5000,2850,0.57,0.57,0.57,0.57,+0.03,1
104/12/02,394000,256880,0.61,0.71,0.61,0.71,+0.14,11
104/12/03,209000,144510,0.70,0.70,0.67,0.69,-0.02,6
104/12/04,454000,348810,0.70,0.90,0.70,0.79,+0.10,17
104/12/07,315000,234830,0.79,0.79,0.71,0.78,-0.01,9
104/12/08,593000,365660,0.73,0.73,0.54,0.54,-0.24,13
104/12/09,280000,134000,0.51,0.51,0.46,0.49,-0.05,4
104/12/10,205000,100600,0.49,0.50,0.47,0.50,+0.01,4
104/12/11,0,0,---,---,---,---,---,0
104/12/14,20000,4800,0.24,0.24,0.24,0.24,-0.15,1
104/12/15,40000,8800,0.22,0.22,0.22,0.22,-0.02,1
104/12/16,0,0,---,---,---,---,---,0
104/12/17,20000,3800,0.19,0.19,0.19,0.19,-0.03,1
104/12/18,510000,85600,0.17,0.17,0.16,0.16,-0.03,4
104/12/21,30000,3600,0.12,0.12,0.12,0.12,-0.04,1
104/12/22,0,0,---,---,---,---,---,0
104/12/23,0,0,---,---,---,---,---,0
104/12/24,0,0,---,---,---,---,---,0
104/12/25,0,0,---,---,---,---,---,0
104/12/28,5000,350,0.07,0.07,0.07,0.07,-0.02,1
104/12/29,0,0,---,---,---,---,---,0
104/12/30,0,0,---,---,---,---,---,0
104/12/31,0,0,---,---,---,---,---,0
