103/06/12,200000,160600,0.79,0.81,0.78,0.81,+0.07,3
103/06/13,265000,205050,0.77,0.82,0.74,0.80,-0.01,9
103/06/16,124000,87300,0.74,0.74,0.70,0.70,-0.10,5
103/06/17,218000,138680,0.70,0.70,0.63,0.64,-0.06,4
103/06/18,60000,37550,0.63,0.65,0.60,0.60,-0.04,4
103/06/19,456000,268440,0.62,0.62,0.55,0.57,-0.03,8
103/06/20,912000,517360,0.56,0.58,0.55,0.58,+0.01,19
103/06/23,253000,133490,0.55,0.55,0.51,0.51,-0.07,5
103/06/24,416000,219290,0.55,0.55,0.52,0.52,+0.01,5
103/06/25,198000,100980,0.51,0.51,0.51,0.51,-0.01,2
103/06/26,594000,313830,0.54,0.54,0.51,0.51,0.00,6
103/06/27,686000,378390,0.53,0.58,0.52,0.55,+0.04,16
103/06/30,258000,137040,0.54,0.54,0.53,0.53,-0.02,6
103/07/01,655000,314380,0.50,0.50,0.46,0.46,-0.07,9
103/07/02,1000000,431980,0.46,0.46,0.41,0.41,-0.05,15
103/07/03,198000,77220,0.39,0.39,0.39,0.39,-0.02,2
103/07/04,495000,208890,0.42,0.43,0.42,0.42,+0.03,5
103/07/07,208000,83300,0.41,0.41,0.40,0.40,-0.02,3
103/07/08,505000,210120,0.42,0.42,0.41,0.42,+0.02,6
103/07/09,208000,87360,0.42,0.42,0.42,0.42,0.00,3
103/07/10,693000,305910,0.44,0.45,0.44,0.45,+0.03,7
103/07/11,0,0,---,---,---,---,---,0
103/07/14,50000,23500,0.47,0.47,0.47,0.47,+0.02,1
103/07/15,0,0,---,---,---,---,---,0
103/07/16,40000,16000,0.40,0.40,0.40,0.40,-0.05,1
103/07/17,45000,18050,0.41,0.41,0.39,0.39,-0.01,2
103/07/18,155000,54300,0.37,0.37,0.34,0.36,-0.03,4
103/07/21,70000,22600,0.34,0.34,0.31,0.31,-0.05,2
103/07/22,0,0,---,---,---,---,---,0
103/07/24,130000,48100,0.37,0.37,0.37,0.37,+0.05,1
103/07/25,0,0,---,---,---,---,---,0
103/07/28,20000,6600,0.33,0.33,0.33,0.33,-0.04,1
103/07/29,0,0,---,---,---,---,---,0
103/07/30,165000,51800,0.31,0.32,0.31,0.32,+0.01,3
103/07/31,40000,12000,0.30,0.30,0.30,0.30,-0.02,1
103/08/01,0,0,---,---,---,---,---,0
103/08/04,44000,14520,0.33,0.33,0.33,0.33,+0.02,1
103/08/05,10000,3300,0.33,0.33,0.33,0.33,0.00,1
103/08/06,0,0,---,---,---,---,---,0
103/08/07,0,0,---,---,---,---,---,0
103/08/08,160000,65600,0.41,0.41,0.41,0.41,+0.05,1
103/08/11,5000,2250,0.45,0.45,0.45,0.45,+0.04,1
103/08/12,5000,2100,0.42,0.42,0.42,0.42,-0.03,1
103/08/13,50000,19000,0.38,0.38,0.38,0.38,-0.04,1
103/08/14,50000,18500,0.37,0.37,0.37,0.37,-0.01,1
103/08/15,0,0,---,---,---,---,---,0
103/08/18,0,0,---,---,---,---,---,0
103/08/19,100000,35000,0.35,0.35,0.35,0.35,+0.03,1
103/08/20,100000,33000,0.33,0.33,0.33,0.33,-0.02,1
103/08/21,150000,45500,0.31,0.31,0.30,0.30,-0.03,2
103/08/22,170000,48900,0.27,0.29,0.27,0.29,-0.01,4
103/08/25,0,0,---,---,---,---,---,0
103/08/26,0,0,---,---,---,---,---,0
103/08/27,60000,18600,0.31,0.31,0.31,0.31,+0.04,3
103/08/28,30000,8700,0.29,0.29,0.29,0.29,-0.02,1
103/08/29,0,0,---,---,---,---,---,0
103/09/01,100000,28000,0.28,0.28,0.28,0.28,-0.01,2
103/09/02,69000,18630,0.27,0.27,0.27,0.27,-0.01,2
103/09/03,128000,31120,0.26,0.26,0.24,0.24,-0.03,3
103/09/04,0,0,---,---,---,---,---,0
103/09/05,100000,24000,0.24,0.24,0.24,0.24,+0.01,1
103/09/09,100000,32000,0.32,0.32,0.32,0.32,+0.08,1
103/09/10,150000,38500,0.26,0.26,0.25,0.25,-0.07,2
103/09/11,58000,13920,0.24,0.24,0.24,0.24,-0.01,1
103/09/12,0,0,---,---,---,---,---,0
103/09/15,8000,1680,0.21,0.21,0.21,0.21,-0.01,1
103/09/16,0,0,---,---,---,---,---,0
103/09/17,200000,38000,0.19,0.19,0.19,0.19,-0.01,3
103/09/18,0,0,---,---,---,---,---,0
103/09/19,548000,91160,0.16,0.17,0.16,0.17,-0.02,6
103/09/22,540000,75600,0.14,0.14,0.14,0.14,-0.03,6
103/09/23,100000,11000,0.11,0.11,0.11,0.11,-0.03,1
103/09/24,600000,66000,0.11,0.11,0.11,0.11,0.00,3
103/09/25,0,0,---,---,---,---,---,0
103/09/26,100000,11000,0.11,0.11,0.11,0.11,0.00,1
103/09/29,0,0,---,---,---,---,---,0
103/09/30,80000,4800,0.06,0.06,0.06,0.06,-0.02,1
103/10/01,0,0,---,---,---,---,---,0
103/10/02,0,0,---,---,---,---,---,0
103/10/03,0,0,---,---,---,---,---,0
103/10/06,0,0,---,---,---,---,---,0
103/10/07,5000,500,0.10,0.10,0.10,0.10,0.00,1
103/10/08,0,0,---,---,---,---,---,0
103/10/09,0,0,---,---,---,---,---,0
103/10/13,0,0,---,---,---,---,---,0
103/10/14,0,0,---,---,---,---,---,0
103/10/15,0,0,---,---,---,---,---,0
103/10/16,0,0,---,---,---,---,---,0
103/10/17,0,0,---,---,---,---,---,0
103/10/20,80000,1600,0.02,0.02,0.02,0.02,-0.01,1
103/10/21,20000,400,0.02,0.02,0.02,0.02,0.00,1
103/10/22,80000,1600,0.02,0.02,0.02,0.02,0.00,1
103/10/23,0,0,---,---,---,---,---,0
103/10/24,0,0,---,---,---,---,---,0
103/10/27,0,0,---,---,---,---,---,0
103/10/28,0,0,---,---,---,---,---,0
103/10/29,0,0,---,---,---,---,---,0
103/10/30,0,0,---,---,---,---,---,0
103/10/31,0,0,---,---,---,---,---,0
103/11/03,0,0,---,---,---,---,---,0
103/11/04,0,0,---,---,---,---,---,0
103/11/05,0,0,---,---,---,---,---,0
103/11/06,0,0,---,---,---,---,---,0
103/11/07,0,0,---,---,---,---,---,0
103/11/10,0,0,---,---,---,---,---,0
103/11/11,0,0,---,---,---,---,---,0
103/11/12,0,0,---,---,---,---,---,0
103/11/13,0,0,---,---,---,---,---,0
103/11/14,0,0,---,---,---,---,---,0
103/11/17,0,0,---,---,---,---,---,0
103/11/18,0,0,---,---,---,---,---,0
103/11/19,0,0,---,---,---,---,---,0
103/11/20,0,0,---,---,---,---,---,0
103/11/21,0,0,---,---,---,---,---,0
103/11/24,0,0,---,---,---,---,---,0
103/11/25,0,0,---,---,---,---,---,0
103/11/26,0,0,---,---,---,---,---,0
103/11/27,0,0,---,---,---,---,---,0
103/11/28,0,0,---,---,---,---,---,0
103/12/01,0,0,---,---,---,---,---,0
103/12/02,0,0,---,---,---,---,---,0
103/12/03,0,0,---,---,---,---,---,0
103/12/04,0,0,---,---,---,---,---,0
103/12/05,0,0,---,---,---,---,---,0
103/12/08,0,0,---,---,---,---,---,0
103/12/09,0,0,---,---,---,---,---,0
