107/02/06,0,0,---,---,---,---,---,0
107/02/12,0,0,---,---,---,---,---,0
107/02/21,85000,109700,1.30,1.37,1.26,1.26,+0.16,8
107/02/23,143000,187210,1.34,1.36,1.24,1.24,-0.03,13
107/02/26,45000,58270,1.28,1.33,1.26,1.33,+0.09,6
107/02/27,23000,28550,1.24,1.25,1.24,1.25,-0.08,3
107/03/01,176000,219560,1.22,1.29,1.22,1.23,-0.02,7
107/03/02,109000,123410,1.16,1.16,1.04,1.08,-0.15,9
107/03/05,76000,82820,1.10,1.10,1.07,1.07,-0.01,4
107/03/07,133000,156030,1.13,1.22,1.13,1.17,+0.04,9
107/03/09,210000,267560,1.29,1.31,1.25,1.25,+0.04,6
107/03/12,249000,339020,1.29,1.44,1.28,1.38,+0.13,15
107/03/13,263000,369980,1.36,1.48,1.36,1.47,+0.09,12
107/03/14,70000,94690,1.34,1.37,1.32,1.34,-0.13,8
107/03/15,20000,27400,1.37,1.37,1.37,1.37,+0.03,1
107/03/16,384000,567440,1.38,1.59,1.38,1.53,+0.16,16
107/03/19,379000,627640,1.62,1.69,1.47,1.47,-0.06,17
107/03/20,193000,283330,1.40,1.49,1.40,1.49,+0.02,13
107/03/21,236000,366960,1.59,1.59,1.54,1.54,+0.05,8
107/03/22,599000,977030,1.52,1.72,1.52,1.60,+0.06,36
107/03/23,402000,549560,1.34,1.43,1.23,1.23,-0.37,25
107/03/26,505000,641790,1.27,1.30,1.23,1.28,+0.05,21
107/03/27,507000,750670,1.49,1.56,1.45,1.51,+0.23,19
107/03/28,92000,133480,1.45,1.46,1.42,1.42,-0.09,8
107/03/29,228000,343290,1.49,1.54,1.45,1.49,+0.07,15
107/03/30,536000,806220,1.47,1.53,1.47,1.51,+0.02,16
107/03/31,181000,253780,1.47,1.47,1.35,1.35,-0.16,6
107/04/02,0,0,---,---,---,---,---,0
107/04/03,138000,182880,1.27,1.36,1.27,1.36,+0.13,4
107/04/09,215000,309360,1.44,1.48,1.38,1.45,+0.09,10
107/04/10,158000,235000,1.49,1.54,1.43,1.43,-0.02,11
107/04/11,260000,367530,1.39,1.44,1.38,1.42,-0.01,16
107/04/12,438000,620720,1.42,1.47,1.37,1.47,+0.05,19
107/04/13,319000,547160,1.65,1.93,1.61,1.67,+0.20,26
107/04/16,464000,861170,1.71,2.05,1.71,2.05,+0.38,31
107/04/17,181000,353520,2.02,2.02,1.86,1.86,-0.19,11
107/04/18,150000,290860,2.01,2.01,1.86,1.89,+0.03,11
107/04/20,131000,247880,1.86,1.96,1.85,1.92,-0.30,7
107/04/23,61000,117410,1.99,1.99,1.87,1.87,-0.05,5
107/04/24,125000,177850,1.45,1.45,1.40,1.40,-0.47,8
107/04/25,171000,249860,1.43,1.53,1.42,1.43,+0.03,9
107/04/27,80000,120600,1.51,1.52,1.49,1.52,+0.06,6
107/04/30,50000,74800,1.56,1.56,1.42,1.45,-0.07,6
107/05/04,90000,143800,1.63,1.64,1.37,1.37,-0.18,6
107/05/07,71000,109040,1.39,1.60,1.39,1.60,+0.23,8
107/05/08,118000,202410,1.68,1.87,1.65,1.65,+0.05,11
107/05/09,91000,163000,1.94,1.94,1.70,1.70,+0.05,10
107/05/10,93000,155680,1.67,1.70,1.67,1.68,-0.02,7
