102/05/24,198000,188100,0.95,0.95,0.95,0.95,-0.13,2
102/05/27,198000,178200,0.91,0.91,0.89,0.89,-0.06,2
102/05/28,512000,467730,0.94,0.94,0.89,0.90,+0.01,6
102/05/29,422000,406960,0.95,0.99,0.95,0.99,+0.09,8
102/05/30,536000,538650,1.03,1.03,0.98,1.02,+0.03,8
102/05/31,2413000,2828000,1.09,1.43,1.03,1.08,+0.06,63
102/06/03,2660000,2729980,1.08,1.09,0.97,0.98,-0.10,54
102/06/04,1450000,1290580,1.01,1.01,0.86,0.89,-0.09,31
102/06/05,714000,627880,0.90,0.90,0.86,0.86,-0.03,18
102/06/06,1274000,1022040,0.80,0.84,0.79,0.79,-0.07,20
102/06/07,1012000,710170,0.86,0.86,0.56,0.64,-0.15,18
102/06/10,528000,360520,0.71,0.71,0.66,0.67,+0.03,7
102/06/11,1564000,875180,0.58,0.62,0.54,0.55,-0.12,22
102/06/13,1716000,883300,0.53,0.54,0.50,0.50,-0.05,23
102/06/14,935000,464050,0.55,0.55,0.42,0.42,-0.08,16
102/06/17,809000,321500,0.41,0.41,0.38,0.39,-0.03,15
102/06/18,199000,90590,0.41,0.49,0.41,0.46,+0.07,11
102/06/19,220000,93400,0.46,0.46,0.42,0.42,-0.04,5
102/06/20,0,0,---,---,---,---,---,0
102/06/21,30000,7200,0.24,0.24,0.24,0.24,-0.10,2
102/06/24,10000,2400,0.24,0.24,0.24,0.24,0.00,1
102/06/25,192000,37600,0.18,0.21,0.17,0.17,-0.07,5
102/06/26,497000,101190,0.20,0.23,0.20,0.23,+0.06,8
102/06/27,160000,34200,0.24,0.24,0.21,0.21,-0.02,4
102/06/28,21000,4650,0.22,0.25,0.22,0.25,+0.04,2
102/07/01,114000,32710,0.24,0.32,0.24,0.29,+0.04,5
102/07/02,10000,2500,0.25,0.25,0.25,0.25,-0.04,1
102/07/03,10000,2200,0.22,0.22,0.22,0.22,-0.03,1
102/07/04,2000,300,0.15,0.15,0.15,0.15,-0.07,1
102/07/05,50000,8000,0.16,0.16,0.16,0.16,+0.01,1
102/07/08,20000,3200,0.17,0.17,0.15,0.15,-0.01,2
102/07/09,20000,3000,0.15,0.15,0.15,0.15,0.00,1
102/07/10,90000,21400,0.23,0.24,0.23,0.24,+0.09,3
102/07/11,372000,125380,0.30,0.36,0.30,0.35,+0.11,12
102/07/12,311000,95480,0.32,0.32,0.30,0.30,-0.05,5
102/07/15,351000,113290,0.31,0.34,0.31,0.33,+0.03,8
102/07/16,355000,147150,0.42,0.42,0.36,0.36,+0.03,9
102/07/17,65000,19950,0.32,0.32,0.29,0.30,-0.06,4
102/07/18,52000,14980,0.29,0.29,0.24,0.24,-0.06,3
102/07/19,74000,14180,0.25,0.26,0.16,0.17,-0.07,8
102/07/22,23000,4140,0.18,0.18,0.18,0.18,+0.01,3
102/07/23,40000,7400,0.18,0.19,0.18,0.19,+0.01,3
102/07/24,20000,3800,0.19,0.19,0.19,0.19,0.00,1
102/07/25,0,0,---,---,---,---,---,0
102/07/26,60000,12900,0.22,0.22,0.21,0.21,+0.02,2
102/07/29,19000,3420,0.18,0.18,0.18,0.18,-0.03,1
102/07/30,14000,2520,0.18,0.18,0.18,0.18,0.00,1
102/07/31,990000,186120,0.19,0.19,0.18,0.18,0.00,13
102/08/01,990000,158400,0.16,0.16,0.16,0.16,-0.02,14
102/08/02,0,0,---,---,---,---,---,0
102/08/05,99000,12870,0.13,0.13,0.13,0.13,-0.01,1
102/08/06,0,0,---,---,---,---,---,0
102/08/07,91000,12730,0.14,0.14,0.13,0.13,0.00,2
102/08/08,0,0,---,---,---,---,---,0
102/08/09,50000,6000,0.12,0.12,0.12,0.12,0.00,1
102/08/12,50000,5000,0.10,0.10,0.10,0.10,-0.02,1
102/08/13,90000,9000,0.10,0.10,0.10,0.10,0.00,1
102/08/14,0,0,---,---,---,---,---,0
102/08/15,99000,8910,0.09,0.09,0.09,0.09,-0.01,1
102/08/16,860000,110010,0.12,0.17,0.12,0.17,+0.08,18
102/08/19,483000,53840,0.15,0.15,0.11,0.11,-0.06,13
102/08/20,229000,29470,0.13,0.13,0.12,0.12,+0.01,5
102/08/22,1221000,147180,0.11,0.14,0.11,0.14,+0.02,16
102/08/23,0,0,---,---,---,---,---,0
102/08/26,30000,3900,0.13,0.13,0.13,0.13,0.00,1
102/08/27,308000,29700,0.10,0.10,0.09,0.09,-0.04,4
102/08/28,0,0,---,---,---,---,---,0
102/08/29,0,0,---,---,---,---,---,0
102/08/30,99000,8910,0.09,0.09,0.09,0.09,0.00,1
102/09/02,2000,200,0.10,0.10,0.10,0.10,+0.01,1
102/09/03,792000,79200,0.10,0.10,0.10,0.10,0.00,11
102/09/04,785000,107040,0.10,0.16,0.10,0.14,+0.04,13
102/09/05,357000,49480,0.13,0.14,0.13,0.14,0.00,6
102/09/06,10000,1500,0.15,0.15,0.15,0.15,+0.01,1
102/09/09,297000,45730,0.15,0.16,0.15,0.15,0.00,4
102/09/10,330000,42390,0.13,0.13,0.12,0.12,-0.03,4
102/09/11,130000,16400,0.13,0.13,0.12,0.12,0.00,2
102/09/12,50000,5500,0.11,0.11,0.11,0.11,-0.01,1
102/09/13,91000,10010,0.11,0.11,0.11,0.11,0.00,2
102/09/14,290000,31900,0.11,0.11,0.11,0.11,0.00,4
102/09/16,285000,31350,0.11,0.11,0.11,0.11,0.00,3
102/09/17,755000,99600,0.12,0.14,0.12,0.12,+0.01,10
102/09/18,50000,5500,0.11,0.11,0.11,0.11,-0.01,1
102/09/23,0,0,---,---,---,---,---,0
102/09/24,55000,6050,0.11,0.11,0.11,0.11,0.00,1
102/09/25,140000,14500,0.10,0.11,0.10,0.11,0.00,2
102/09/26,50000,4500,0.09,0.09,0.09,0.09,-0.02,1
102/09/27,90000,9000,0.10,0.10,0.10,0.10,+0.01,1
102/09/30,99000,6930,0.07,0.07,0.07,0.07,-0.03,1
102/10/01,159000,11130,0.07,0.07,0.07,0.07,0.00,2
102/10/02,615000,58320,0.10,0.10,0.09,0.09,+0.02,9
102/10/03,99000,8910,0.09,0.09,0.09,0.09,0.00,2
102/10/04,99000,7920,0.08,0.08,0.08,0.08,-0.01,1
102/10/07,0,0,---,---,---,---,---,0
102/10/08,0,0,---,---,---,---,---,0
102/10/09,30000,1800,0.06,0.06,0.06,0.06,-0.01,1
102/10/11,0,0,---,---,---,---,---,0
102/10/14,0,0,---,---,---,---,---,0
102/10/15,0,0,---,---,---,---,---,0
102/10/16,0,0,---,---,---,---,---,0
102/10/17,0,0,---,---,---,---,---,0
102/10/18,0,0,---,---,---,---,---,0
102/10/21,0,0,---,---,---,---,---,0
102/10/22,0,0,---,---,---,---,---,0
102/10/23,198000,3960,0.02,0.02,0.02,0.02,-0.01,2
102/10/24,0,0,---,---,---,---,---,0
102/10/25,0,0,---,---,---,---,---,0
102/10/28,0,0,---,---,---,---,---,0
102/10/29,0,0,---,---,---,---,---,0
102/10/30,99000,1980,0.02,0.02,0.02,0.02,0.00,1
102/10/31,0,0,---,---,---,---,---,0
102/11/01,50000,1000,0.02,0.02,0.02,0.02,0.00,1
102/11/04,495000,9900,0.02,0.02,0.02,0.02,0.00,7
102/11/05,0,0,---,---,---,---,---,0
102/11/06,0,0,---,---,---,---,---,0
102/11/07,0,0,---,---,---,---,---,0
102/11/08,0,0,---,---,---,---,---,0
102/11/11,0,0,---,---,---,---,---,0
102/11/12,28000,560,0.02,0.02,0.02,0.02,0.00,1
102/11/13,0,0,---,---,---,---,---,0
102/11/14,0,0,---,---,---,---,---,0
102/11/15,0,0,---,---,---,---,---,0
102/11/18,0,0,---,---,---,---,---,0
102/11/19,0,0,---,---,---,---,---,0
102/11/20,0,0,---,---,---,---,---,0
102/11/21,0,0,---,---,---,---,---,0
