106/12/28,23000,18520,0.84,0.84,0.77,0.77,-0.01,6
106/12/29,37000,27210,0.73,0.74,0.73,0.73,-0.04,6
107/01/02,114000,92280,0.81,0.82,0.70,0.70,-0.03,4
107/01/03,158000,111630,0.71,0.72,0.66,0.66,-0.04,6
107/01/04,64000,44070,0.69,0.71,0.67,0.67,+0.01,5
107/01/05,190000,139880,0.74,0.76,0.73,0.76,+0.09,9
107/01/08,432000,299540,0.73,0.73,0.67,0.67,-0.09,8
107/01/09,380000,241480,0.64,0.64,0.63,0.63,-0.04,6
107/01/10,173000,110570,0.64,0.64,0.61,0.61,-0.02,2
107/01/11,168000,93860,0.56,0.56,0.54,0.54,-0.07,4
107/01/12,208000,126770,0.60,0.65,0.60,0.65,+0.11,7
107/01/15,26000,16790,0.65,0.65,0.64,0.64,-0.01,3
107/01/16,96000,60880,0.61,0.64,0.61,0.63,-0.01,6
107/01/17,190000,123500,0.65,0.65,0.65,0.65,+0.02,2
107/01/18,437000,285180,0.65,0.66,0.63,0.65,0.00,5
107/01/19,325000,196360,0.60,0.62,0.60,0.62,-0.03,6
107/01/22,53000,31670,0.60,0.61,0.59,0.61,-0.01,3
107/01/23,53000,35010,0.67,0.67,0.66,0.66,+0.05,5
107/01/24,40000,24000,0.60,0.60,0.60,0.60,-0.06,3
107/01/26,10000,5600,0.56,0.56,0.56,0.56,+0.01,1
107/01/31,220000,110500,0.51,0.51,0.50,0.50,-0.01,5
107/02/01,434000,223340,0.51,0.52,0.51,0.51,+0.01,7
107/02/02,568000,279300,0.50,0.50,0.48,0.49,-0.02,5
107/02/05,194000,87300,0.45,0.45,0.45,0.45,-0.04,5
107/02/06,453000,147830,0.36,0.36,0.31,0.32,-0.13,13
107/02/12,85000,27950,0.33,0.35,0.30,0.31,-0.02,6
107/02/21,99000,31720,0.32,0.33,0.32,0.32,+0.01,4
107/02/23,175000,57300,0.31,0.34,0.31,0.34,+0.05,4
107/02/26,194000,77810,0.34,0.42,0.34,0.41,+0.07,8
107/02/27,1900000,755500,0.40,0.42,0.37,0.39,-0.02,13
107/03/01,23000,8140,0.36,0.36,0.34,0.34,-0.05,3
107/03/02,205000,65700,0.34,0.34,0.31,0.31,-0.03,9
107/03/05,399000,106200,0.28,0.28,0.25,0.25,-0.06,9
107/03/07,230000,62100,0.27,0.27,0.27,0.27,0.00,3
107/03/09,34000,9820,0.29,0.29,0.28,0.28,-0.01,2
107/03/12,50000,14500,0.29,0.29,0.29,0.29,+0.01,2
107/03/13,0,0,---,---,---,---,---,0
107/03/14,100000,24000,0.24,0.24,0.24,0.24,-0.02,1
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,43000,15140,0.35,0.38,0.35,0.35,+0.04,3
107/03/21,3000,1110,0.37,0.37,0.37,0.37,+0.02,2
107/03/22,10000,3500,0.35,0.35,0.35,0.35,-0.02,1
107/03/23,116000,29000,0.25,0.25,0.25,0.25,-0.10,4
107/03/26,0,0,---,---,---,---,---,0
107/03/27,40000,10800,0.27,0.27,0.27,0.27,+0.03,2
107/03/28,121000,25050,0.20,0.21,0.20,0.21,-0.06,5
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,115000,19100,0.16,0.18,0.16,0.18,-0.02,3
107/04/03,80000,10700,0.14,0.14,0.13,0.13,-0.05,2
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,50000,7500,0.15,0.15,0.15,0.15,+0.01,1
107/04/16,150000,26000,0.16,0.18,0.16,0.18,+0.03,3
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,50000,6500,0.13,0.13,0.13,0.13,-0.01,1
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,60000,5100,0.08,0.09,0.08,0.09,-0.01,2
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,10000,700,0.07,0.07,0.07,0.07,0.00,1
107/05/11,0,0,---,---,---,---,---,0
107/05/15,0,0,---,---,---,---,---,0
107/05/16,10000,900,0.09,0.09,0.09,0.09,+0.02,1
107/05/17,0,0,---,---,---,---,---,0
107/05/18,0,0,---,---,---,---,---,0
107/05/21,1350000,81000,0.06,0.06,0.06,0.06,-0.01,4
107/05/22,1000000,50000,0.05,0.05,0.05,0.05,-0.01,4
107/05/24,200000,8000,0.04,0.04,0.04,0.04,-0.01,1
107/05/25,0,0,---,---,---,---,---,0
107/05/29,150000,4500,0.03,0.03,0.03,0.03,-0.01,1
107/05/30,0,0,---,---,---,---,---,0
107/05/31,0,0,---,---,---,---,---,0
107/06/04,0,0,---,---,---,---,---,0
107/06/05,10000,300,0.03,0.03,0.03,0.03,-0.01,1
107/06/06,0,0,---,---,---,---,---,0
107/06/08,0,0,---,---,---,---,---,0
