103/12/02,390000,523510,1.34,1.35,1.34,1.35,-0.29,2
103/12/03,581000,772960,1.35,1.36,1.31,1.36,+0.01,6
103/12/04,191000,253120,1.33,1.33,1.32,1.32,-0.04,2
103/12/05,24000,32880,1.37,1.37,1.37,1.37,+0.05,1
103/12/08,323000,375770,1.33,1.33,1.15,1.15,-0.22,2
103/12/09,302000,317250,1.05,1.10,1.05,1.10,-0.05,2
103/12/10,12000,12560,1.05,1.05,1.03,1.03,-0.07,2
103/12/11,571000,574710,1.01,1.01,1.00,1.01,-0.02,5
103/12/12,1023000,962090,0.97,0.97,0.84,0.88,-0.13,11
103/12/15,429000,367070,0.87,0.88,0.84,0.86,-0.02,5
103/12/16,381000,377700,0.93,1.01,0.93,1.01,+0.15,4
103/12/17,353000,343640,0.98,0.98,0.96,0.96,-0.05,4
103/12/18,70000,63200,0.91,0.91,0.90,0.90,-0.06,3
103/12/19,1088000,1041400,0.89,1.05,0.89,1.05,+0.15,13
103/12/22,1115000,1157610,1.06,1.06,1.00,1.02,-0.03,9
103/12/23,10000,10000,1.00,1.00,1.00,1.00,-0.02,1
103/12/24,248000,253980,1.01,1.03,1.01,1.03,+0.03,2
103/12/25,248000,250480,1.01,1.01,1.01,1.01,-0.02,2
103/12/26,53000,53590,1.01,1.03,1.01,1.01,0.00,3
103/12/27,0,0,---,---,---,---,---,0
103/12/29,16000,15680,0.98,0.98,0.98,0.98,-0.03,2
103/12/30,0,0,---,---,---,---,---,0
103/12/31,0,0,---,---,---,---,---,0
104/01/05,0,0,---,---,---,---,---,0
104/01/06,0,0,---,---,---,---,---,0
104/01/07,0,0,---,---,---,---,---,0
104/01/08,50000,51000,1.02,1.02,1.02,1.02,+0.01,1
104/01/09,299000,296010,0.99,0.99,0.99,0.99,-0.03,4
104/01/12,299000,291700,0.98,0.98,0.96,0.96,-0.03,2
104/01/13,50000,48400,0.97,0.98,0.96,0.98,+0.02,3
104/01/14,0,0,---,---,---,---,---,0
104/01/15,465000,378350,0.81,0.82,0.81,0.82,-0.12,5
104/01/16,1073000,924440,0.86,0.87,0.85,0.86,+0.04,10
104/01/19,702000,587730,0.84,0.84,0.83,0.83,-0.03,5
104/01/20,260000,231100,0.89,0.89,0.86,0.86,+0.03,4
104/01/21,248000,206860,0.83,0.84,0.83,0.84,-0.02,3
