104/10/19,6000,9120,1.52,1.52,1.52,1.52,-0.13,1
104/10/20,13000,19140,1.44,1.50,1.44,1.50,-0.02,2
104/10/21,0,0,---,---,---,---,---,0
104/10/22,9000,12820,1.42,1.44,1.42,1.44,-0.09,2
104/10/23,37000,54350,1.45,1.47,1.45,1.47,+0.03,3
104/10/26,210000,322010,1.44,1.57,1.44,1.55,+0.08,10
104/10/27,127000,192550,1.51,1.52,1.51,1.52,-0.03,4
104/10/28,0,0,---,---,---,---,---,0
104/10/29,48000,61440,1.28,1.28,1.28,1.28,-0.11,1
104/10/30,0,0,---,---,---,---,---,0
104/11/02,10000,12200,1.22,1.22,1.22,1.22,+0.05,1
104/11/03,352000,467450,1.28,1.41,1.27,1.41,+0.19,9
104/11/04,311000,449880,1.45,1.46,1.37,1.37,-0.04,4
104/11/05,93000,114980,1.32,1.32,1.22,1.22,-0.15,3
104/11/06,770000,979000,1.24,1.33,1.22,1.32,+0.10,8
104/11/09,787000,1105820,1.40,1.45,1.27,1.27,-0.05,22
104/11/10,22000,26930,1.23,1.26,1.22,1.22,-0.05,4
104/11/11,288000,338000,1.20,1.20,1.12,1.12,-0.10,3
104/11/12,36000,37230,1.12,1.12,0.97,0.97,-0.15,4
104/11/13,92000,98250,0.99,1.10,0.99,1.10,+0.13,13
104/11/16,110000,102620,0.91,0.95,0.91,0.95,-0.15,4
104/11/17,68000,70140,1.03,1.05,1.03,1.05,+0.10,3
104/11/18,32000,31570,1.03,1.03,0.97,0.98,-0.07,4
104/11/19,500000,525260,1.02,1.08,1.02,1.08,+0.10,6
104/11/20,659000,719570,1.06,1.15,1.05,1.09,+0.01,13
104/11/23,429000,466400,1.07,1.10,1.07,1.10,+0.01,11
104/11/24,663000,712430,1.08,1.12,1.05,1.07,-0.03,15
104/11/25,560000,633250,1.15,1.18,1.09,1.10,+0.03,21
104/11/26,140000,158300,1.15,1.15,1.11,1.13,+0.03,7
104/11/27,0,0,---,---,---,---,---,0
104/11/30,0,0,---,---,---,---,---,0
104/12/01,282000,358540,1.20,1.35,1.20,1.35,+0.24,10
104/12/02,282000,366760,1.33,1.33,1.29,1.29,-0.06,7
104/12/03,60000,66600,1.11,1.11,1.11,1.11,-0.18,2
104/12/04,60000,64200,1.07,1.07,1.07,1.07,-0.04,3
104/12/07,100000,113000,1.13,1.13,1.13,1.13,+0.06,2
104/12/08,100000,111500,1.12,1.12,1.11,1.11,-0.02,3
104/12/09,0,0,---,---,---,---,---,0
104/12/10,100000,97000,0.97,0.97,0.97,0.97,0.00,1
104/12/11,100000,91000,0.91,0.91,0.91,0.91,-0.06,1
104/12/14,0,0,---,---,---,---,---,0
104/12/15,59000,50150,0.85,0.85,0.85,0.85,-0.06,1
104/12/16,124000,112310,0.89,0.92,0.89,0.92,+0.07,3
104/12/17,65000,57700,0.89,0.89,0.88,0.88,-0.04,2
104/12/18,0,0,---,---,---,---,---,0
104/12/21,100000,82000,0.82,0.82,0.82,0.82,-0.05,1
104/12/22,0,0,---,---,---,---,---,0
104/12/23,100000,86000,0.86,0.86,0.86,0.86,+0.02,2
104/12/24,100000,81140,0.81,0.83,0.81,0.81,-0.05,3
104/12/25,0,0,---,---,---,---,---,0
104/12/28,40000,30400,0.76,0.76,0.76,0.76,-0.05,1
