103/12/12,360000,492950,1.35,1.41,1.35,1.35,+0.12,8
103/12/15,366000,449200,1.23,1.27,1.20,1.24,-0.11,7
103/12/16,201000,255080,1.31,1.31,1.24,1.24,0.00,9
103/12/17,70000,80700,1.17,1.17,1.11,1.11,-0.13,2
103/12/18,256000,247080,0.93,1.00,0.93,0.94,-0.17,6
103/12/19,250000,202000,0.84,0.84,0.74,0.74,-0.20,3
103/12/22,300000,216000,0.71,0.73,0.71,0.73,-0.01,3
103/12/23,20000,15600,0.77,0.79,0.77,0.79,+0.06,2
103/12/24,0,0,---,---,---,---,---,0
103/12/25,0,0,---,---,---,---,---,0
103/12/26,0,0,---,---,---,---,---,0
103/12/27,140000,133000,0.95,0.95,0.95,0.95,+0.09,3
103/12/29,200000,188500,0.95,0.96,0.91,0.91,-0.04,4
103/12/30,0,0,---,---,---,---,---,0
103/12/31,0,0,---,---,---,---,---,0
104/01/05,400000,371000,0.94,0.94,0.92,0.93,+0.01,4
104/01/06,0,0,---,---,---,---,---,0
104/01/07,200000,146000,0.72,0.74,0.72,0.74,-0.06,2
104/01/08,250000,203500,0.83,0.83,0.80,0.81,+0.07,4
104/01/09,0,0,---,---,---,---,---,0
104/01/12,0,0,---,---,---,---,---,0
104/01/13,560000,452000,0.77,0.87,0.77,0.87,+0.06,7
104/01/14,1444000,1303520,0.88,0.92,0.87,0.91,+0.04,17
104/01/15,1269000,1107840,0.85,0.88,0.84,0.88,-0.03,22
104/01/16,28000,24410,0.88,0.88,0.87,0.87,-0.01,3
104/01/19,505000,408670,0.85,0.86,0.69,0.69,-0.18,9
104/01/20,32000,24300,0.75,0.78,0.75,0.78,+0.09,3
104/01/21,632000,509500,0.81,0.83,0.79,0.79,+0.01,8
104/01/22,512000,410720,0.81,0.81,0.80,0.81,+0.02,8
104/01/23,24000,18960,0.82,0.82,0.76,0.76,-0.05,2
104/01/26,302000,227520,0.76,0.76,0.75,0.75,-0.01,3
104/01/27,15000,10950,0.73,0.73,0.73,0.73,-0.02,2
104/01/28,2000,1380,0.69,0.69,0.69,0.69,-0.04,1
104/01/29,2000,1380,0.69,0.69,0.69,0.69,0.00,1
104/01/30,1000,690,0.69,0.69,0.69,0.69,0.00,1
104/02/02,0,0,---,---,---,---,---,0
104/02/03,7000,4410,0.65,0.65,0.58,0.58,-0.06,2
104/02/04,200000,121000,0.61,0.61,0.60,0.60,+0.02,2
104/02/05,10000,5850,0.59,0.59,0.58,0.58,-0.02,2
104/02/06,0,0,---,---,---,---,---,0
104/02/09,0,0,---,---,---,---,---,0
104/02/10,16000,8070,0.51,0.51,0.48,0.48,-0.05,2
104/02/11,0,0,---,---,---,---,---,0
104/02/12,0,0,---,---,---,---,---,0
104/02/13,0,0,---,---,---,---,---,0
104/02/24,5000,2800,0.56,0.56,0.56,0.56,-0.10,1
104/02/25,5000,2500,0.50,0.50,0.50,0.50,-0.06,1
104/02/26,0,0,---,---,---,---,---,0
104/03/02,0,0,---,---,---,---,---,0
104/03/03,0,0,---,---,---,---,---,0
104/03/04,0,0,---,---,---,---,---,0
104/03/05,0,0,---,---,---,---,---,0
104/03/06,0,0,---,---,---,---,---,0
104/03/09,10000,4900,0.49,0.49,0.49,0.49,+0.05,1
104/03/10,10000,4600,0.46,0.46,0.46,0.46,-0.03,1
104/03/11,0,0,---,---,---,---,---,0
104/03/12,0,0,---,---,---,---,---,0
104/03/13,0,0,---,---,---,---,---,0
104/03/16,625000,364300,0.58,0.59,0.57,0.58,+0.14,20
104/03/17,431000,233750,0.58,0.58,0.53,0.53,-0.05,11
104/03/18,701000,357050,0.50,0.53,0.49,0.49,-0.04,13
104/03/19,760000,377000,0.51,0.51,0.48,0.49,0.00,18
104/03/20,1050000,498310,0.48,0.50,0.46,0.49,0.00,6
104/03/23,1014000,507640,0.51,0.51,0.49,0.49,0.00,12
104/03/24,548000,246600,0.45,0.45,0.45,0.45,-0.04,7
104/03/25,888000,372270,0.42,0.44,0.40,0.44,-0.01,10
104/03/26,425000,175170,0.41,0.42,0.40,0.40,-0.04,6
104/03/27,56000,20850,0.40,0.40,0.36,0.36,-0.04,3
104/03/30,0,0,---,---,---,---,---,0
104/03/31,0,0,---,---,---,---,---,0
104/04/01,10000,3100,0.31,0.31,0.31,0.31,-0.03,1
104/04/02,10000,3300,0.33,0.33,0.33,0.33,+0.02,1
104/04/07,11000,3910,0.35,0.41,0.35,0.41,+0.08,2
104/04/08,156000,66520,0.44,0.44,0.40,0.40,-0.01,3
104/04/09,140000,54400,0.41,0.41,0.38,0.38,-0.02,2
104/04/10,40000,15600,0.39,0.39,0.39,0.39,+0.01,1
104/04/13,125000,53650,0.40,0.44,0.40,0.44,+0.05,4
104/04/14,70000,29200,0.41,0.42,0.41,0.42,-0.02,2
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,0,0,---,---,---,---,---,0
104/04/20,0,0,---,---,---,---,---,0
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,0,0,---,---,---,---,---,0
104/04/30,0,0,---,---,---,---,---,0
104/05/04,0,0,---,---,---,---,---,0
104/05/05,0,0,---,---,---,---,---,0
104/05/06,20000,5400,0.27,0.27,0.27,0.27,-0.01,1
