102/07/15,0,0,---,---,---,---,---,0
102/07/16,130000,106600,0.82,0.82,0.82,0.82,0.00,3
102/07/17,278000,213030,0.79,0.79,0.76,0.76,-0.06,8
102/07/18,48000,33900,0.72,0.72,0.70,0.70,-0.06,2
102/07/19,0,0,---,---,---,---,---,0
102/07/22,50000,32100,0.64,0.65,0.64,0.65,-0.01,3
102/07/23,30000,21700,0.71,0.73,0.71,0.73,+0.08,2
102/07/24,250000,174400,0.72,0.72,0.69,0.69,-0.04,8
102/07/25,139000,106820,0.76,0.78,0.72,0.72,+0.03,4
102/07/26,119000,83100,0.70,0.70,0.69,0.69,-0.03,2
102/07/29,90000,57700,0.64,0.65,0.64,0.64,-0.05,5
102/07/30,50000,31000,0.62,0.62,0.62,0.62,-0.02,1
102/07/31,0,0,---,---,---,---,---,0
102/08/01,0,0,---,---,---,---,---,0
102/08/02,64000,37760,0.59,0.59,0.59,0.59,+0.04,4
102/08/05,652000,399260,0.62,0.62,0.61,0.61,+0.02,10
102/08/06,259000,158470,0.60,0.63,0.60,0.63,+0.02,4
102/08/07,1599000,1018580,0.65,0.70,0.60,0.60,-0.03,27
102/08/08,630000,393000,0.60,0.64,0.60,0.63,+0.03,9
102/08/09,320000,178200,0.64,0.64,0.51,0.51,-0.12,9
102/08/12,200000,83000,0.43,0.43,0.39,0.39,-0.12,5
102/08/13,230000,83300,0.35,0.38,0.35,0.38,-0.01,7
102/08/14,80000,27300,0.35,0.35,0.34,0.34,-0.04,3
102/08/15,58000,21500,0.37,0.40,0.36,0.36,+0.02,3
102/08/16,38000,14060,0.37,0.37,0.37,0.37,+0.01,1
102/08/19,201000,76270,0.39,0.39,0.37,0.37,0.00,5
102/08/20,149000,52650,0.36,0.36,0.35,0.35,-0.02,6
102/08/22,200000,68000,0.34,0.34,0.34,0.34,-0.01,3
102/08/23,350000,88400,0.25,0.27,0.24,0.25,-0.09,12
102/08/26,151000,35730,0.23,0.24,0.23,0.23,-0.02,6
102/08/27,150000,30710,0.21,0.21,0.20,0.20,-0.03,5
102/08/28,0,0,---,---,---,---,---,0
102/08/29,320000,82210,0.25,0.33,0.24,0.33,+0.13,8
102/08/30,251000,68770,0.30,0.30,0.26,0.26,-0.07,8
102/09/02,471000,129790,0.24,0.36,0.24,0.36,+0.10,13
102/09/03,341000,122660,0.36,0.38,0.35,0.37,+0.01,11
102/09/04,345000,136900,0.38,0.43,0.37,0.43,+0.06,12
102/09/05,923000,413690,0.45,0.49,0.42,0.43,0.00,23
102/09/06,491000,244160,0.48,0.61,0.45,0.61,+0.18,15
102/09/09,708000,337400,0.50,0.53,0.45,0.53,-0.08,22
102/09/10,377000,179540,0.54,0.54,0.43,0.43,-0.10,23
102/09/11,313000,143320,0.45,0.48,0.45,0.47,+0.04,9
102/09/12,189000,88460,0.48,0.49,0.44,0.44,-0.03,6
102/09/13,429000,201060,0.48,0.49,0.44,0.44,0.00,10
102/09/14,535000,242240,0.44,0.47,0.44,0.45,+0.01,11
102/09/16,524000,235010,0.46,0.46,0.44,0.44,-0.01,8
102/09/17,523000,232270,0.47,0.47,0.43,0.45,+0.01,11
102/09/18,812000,421800,0.47,0.59,0.47,0.58,+0.13,27
102/09/23,1034000,712480,0.65,0.74,0.65,0.72,+0.14,34
102/09/24,728000,586670,0.72,0.89,0.67,0.89,+0.17,24
102/09/25,548000,506130,0.87,0.97,0.83,0.94,+0.05,26
102/09/26,908000,730200,0.91,0.92,0.75,0.77,-0.17,25
102/09/27,1430000,1110850,0.72,0.83,0.72,0.79,+0.02,31
102/09/30,1298000,1104200,0.82,0.89,0.82,0.89,+0.10,39
102/10/01,1907000,1815390,0.93,1.05,0.83,0.85,-0.04,58
102/10/02,2111000,1862790,0.88,0.93,0.84,0.88,+0.03,51
102/10/03,1657000,1447780,0.86,0.93,0.85,0.88,0.00,32
102/10/04,1579000,1603570,0.96,1.09,0.95,1.00,+0.12,41
102/10/07,655000,641590,1.07,1.07,0.89,0.98,-0.02,24
102/10/08,403000,443310,1.04,1.22,1.04,1.06,+0.08,18
102/10/09,813000,751240,1.02,1.08,0.88,0.89,-0.17,20
102/10/11,818000,758320,0.96,0.96,0.85,0.85,-0.04,14
102/10/14,532000,418000,0.88,0.88,0.75,0.75,-0.10,9
102/10/15,936000,828790,0.84,1.01,0.83,1.01,+0.26,22
102/10/16,271000,258690,0.97,0.99,0.92,0.93,-0.08,24
102/10/17,281000,278030,0.91,1.05,0.86,1.02,+0.09,14
102/10/18,479000,480180,1.00,1.11,0.95,0.96,-0.06,49
102/10/21,245000,214150,0.91,0.92,0.85,0.90,-0.06,15
102/10/22,97000,92480,1.00,1.00,0.93,0.94,+0.04,13
102/10/23,210000,164500,0.84,0.87,0.72,0.73,-0.21,19
102/10/24,190000,152100,0.79,0.89,0.75,0.89,+0.16,12
102/10/25,640000,541180,0.85,0.93,0.81,0.82,-0.07,17
102/10/28,650000,513900,0.82,0.82,0.76,0.77,-0.05,14
102/10/29,768000,614560,0.81,0.83,0.77,0.77,0.00,19
102/10/30,1417000,1157120,0.80,0.85,0.80,0.83,+0.06,30
102/10/31,1564000,1328820,0.82,0.93,0.82,0.82,-0.01,31
102/11/01,1477000,1316390,0.89,0.95,0.86,0.86,+0.04,30
102/11/04,1069000,974630,0.91,1.04,0.87,1.02,+0.16,24
102/11/05,597000,664370,1.08,1.24,0.80,0.86,-0.16,23
102/11/06,488000,456930,0.91,1.15,0.81,1.13,+0.27,22
102/11/07,733000,745010,1.18,1.18,0.90,0.92,-0.21,28
102/11/08,600000,533700,0.83,0.97,0.80,0.85,-0.07,21
102/11/11,250000,227000,0.93,0.97,0.89,0.90,+0.05,9
102/11/12,151000,115690,1.05,1.05,0.64,0.66,-0.24,15
102/11/13,1214000,590070,0.52,0.56,0.42,0.47,-0.19,37
102/11/14,460000,203250,0.48,0.51,0.39,0.48,+0.01,15
102/11/15,1083000,592890,0.52,0.58,0.52,0.53,+0.05,23
102/11/18,240000,108110,0.54,0.54,0.42,0.42,-0.11,9
102/11/19,166000,69100,0.41,0.43,0.41,0.43,+0.01,7
102/11/20,477000,227460,0.48,0.49,0.45,0.45,+0.02,14
102/11/21,287000,112630,0.42,0.42,0.39,0.39,-0.06,8
102/11/22,939000,363790,0.42,0.42,0.38,0.38,-0.01,12
102/11/25,159000,63320,0.40,0.41,0.39,0.41,+0.03,4
102/11/26,339000,133100,0.40,0.40,0.38,0.40,-0.01,10
102/11/27,338000,169480,0.43,0.56,0.43,0.53,+0.13,20
102/11/28,349000,175410,0.53,0.55,0.49,0.50,-0.03,15
102/11/29,313000,169830,0.57,0.58,0.51,0.51,+0.01,11
102/12/02,384000,214700,0.48,0.70,0.48,0.70,+0.19,9
102/12/03,299000,225460,0.74,0.82,0.73,0.81,+0.11,7
102/12/04,289000,187180,0.70,0.73,0.61,0.61,-0.20,12
102/12/05,137000,78030,0.58,0.62,0.55,0.62,+0.01,7
102/12/06,168000,105790,0.67,0.68,0.58,0.60,-0.02,11
102/12/09,271000,142750,0.62,0.62,0.42,0.42,-0.18,14
102/12/10,90000,40800,0.46,0.46,0.44,0.45,+0.03,3
102/12/11,40000,16600,0.43,0.43,0.40,0.40,-0.05,2
102/12/12,670000,288380,0.44,0.48,0.40,0.48,+0.08,24
102/12/13,433000,233930,0.49,0.62,0.49,0.55,+0.07,21
102/12/16,1441000,869300,0.58,0.64,0.57,0.57,+0.02,30
102/12/17,331000,210200,0.62,0.66,0.60,0.63,+0.06,15
102/12/18,228000,140590,0.65,0.66,0.59,0.66,+0.03,14
102/12/19,133000,77990,0.63,0.63,0.56,0.56,-0.10,9
102/12/20,46000,25640,0.57,0.57,0.54,0.54,-0.02,4
102/12/23,9000,4550,0.50,0.51,0.50,0.51,-0.03,2
102/12/24,291000,168620,0.59,0.62,0.55,0.62,+0.11,9
102/12/25,367000,236960,0.61,0.67,0.61,0.63,+0.01,8
102/12/26,11000,7150,0.65,0.65,0.65,0.65,+0.02,2
102/12/27,100000,70000,0.70,0.70,0.70,0.70,+0.05,2
102/12/30,89000,60630,0.67,0.75,0.64,0.64,-0.06,8
102/12/31,209000,164730,0.71,0.82,0.71,0.73,+0.09,12
103/01/02,155000,93250,0.60,0.61,0.55,0.55,-0.18,4
103/01/03,332000,246750,0.61,0.93,0.61,0.93,+0.38,9
103/01/06,179000,201660,1.21,1.23,1.05,1.15,+0.22,8
103/01/07,219000,243810,1.19,1.19,1.05,1.05,-0.10,3
103/01/08,2000,2320,1.15,1.17,1.15,1.17,+0.12,2
103/01/09,165000,223150,1.25,1.41,1.25,1.41,+0.24,6
103/01/10,225000,313450,1.29,1.57,1.29,1.57,+0.16,5
