103/08/04,10000,7400,0.74,0.74,0.74,0.74,-0.08,1
103/08/05,112000,87730,0.78,0.80,0.76,0.76,+0.02,12
103/08/06,953000,526900,0.77,0.77,0.40,0.53,-0.23,31
103/08/07,2621000,1165580,0.47,0.50,0.40,0.41,-0.12,56
103/08/08,2486000,1157520,0.40,0.51,0.40,0.51,+0.10,594
103/08/11,933000,467250,0.51,0.52,0.47,0.49,-0.02,26
103/08/12,1140000,585570,0.51,0.55,0.49,0.50,+0.01,17
103/08/13,1113000,575310,0.52,0.53,0.50,0.52,+0.02,18
103/08/14,289000,144500,0.50,0.50,0.50,0.50,-0.02,6
103/08/15,1416000,541150,0.46,0.46,0.33,0.33,-0.17,29
103/08/18,1154000,265140,0.30,0.30,0.20,0.22,-0.11,26
103/08/19,1203000,298270,0.21,0.34,0.19,0.34,+0.12,35
103/08/20,1594000,600160,0.34,0.41,0.34,0.39,+0.05,45
103/08/21,380000,146030,0.37,0.44,0.32,0.43,+0.04,26
103/08/22,403000,207040,0.43,0.57,0.43,0.55,+0.12,29
103/08/25,236000,119710,0.55,0.55,0.48,0.50,-0.05,19
103/08/26,50000,24000,0.49,0.49,0.47,0.48,-0.02,5
103/08/27,30000,14000,0.48,0.48,0.46,0.46,-0.02,2
103/08/28,35000,16350,0.47,0.47,0.46,0.46,0.00,4
103/08/29,227000,106590,0.46,0.47,0.46,0.47,+0.01,3
103/09/01,714000,421680,0.50,0.68,0.50,0.64,+0.17,44
103/09/02,150000,86100,0.59,0.59,0.55,0.56,-0.08,11
103/09/03,70000,35800,0.56,0.56,0.48,0.48,-0.08,5
103/09/04,140000,69800,0.47,0.52,0.47,0.47,-0.01,13
103/09/05,122000,57360,0.48,0.48,0.46,0.48,+0.01,12
103/09/09,160000,77200,0.51,0.52,0.47,0.47,-0.01,15
103/09/10,159000,70530,0.44,0.51,0.44,0.51,+0.04,17
103/09/11,136000,59360,0.43,0.51,0.43,0.44,-0.07,10
103/09/12,395000,145550,0.42,0.42,0.36,0.36,-0.08,14
103/09/15,47000,15980,0.34,0.34,0.34,0.34,-0.02,6
103/09/16,82000,28470,0.36,0.36,0.34,0.35,+0.01,9
103/09/17,112000,39990,0.40,0.40,0.34,0.34,-0.01,14
103/09/18,0,0,---,---,---,---,---,0
103/09/19,200000,78700,0.38,0.42,0.38,0.40,+0.06,17
103/09/22,98000,39070,0.41,0.41,0.39,0.39,-0.01,6
103/09/23,88000,34220,0.40,0.41,0.37,0.37,-0.02,9
103/09/24,47000,16640,0.37,0.37,0.34,0.34,-0.03,4
103/09/25,22000,7920,0.36,0.36,0.36,0.36,+0.02,3
103/09/26,157000,48360,0.31,0.32,0.30,0.30,-0.06,16
103/09/29,0,0,---,---,---,---,---,0
103/09/30,123000,40820,0.33,0.34,0.33,0.34,+0.03,4
103/10/01,10000,3600,0.36,0.36,0.36,0.36,+0.02,1
103/10/02,60000,19700,0.33,0.33,0.32,0.32,-0.04,6
103/10/03,35000,11200,0.32,0.32,0.32,0.32,0.00,4
103/10/06,51000,15850,0.32,0.35,0.30,0.31,-0.01,4
103/10/07,15000,5000,0.33,0.34,0.33,0.34,+0.03,2
103/10/08,178000,51820,0.30,0.30,0.28,0.28,-0.06,8
103/10/09,50000,10000,0.20,0.20,0.20,0.20,-0.08,3
103/10/13,0,0,---,---,---,---,---,0
103/10/14,0,0,---,---,---,---,---,0
103/10/15,0,0,---,---,---,---,---,0
103/10/16,30000,2000,0.07,0.07,0.06,0.07,-0.02,3
103/10/17,50000,3500,0.07,0.07,0.07,0.07,0.00,5
103/10/20,20000,800,0.04,0.04,0.04,0.04,-0.03,2
103/10/21,10000,400,0.04,0.04,0.04,0.04,0.00,1
103/10/22,0,0,---,---,---,---,---,0
103/10/23,10000,300,0.03,0.03,0.03,0.03,-0.01,1
103/10/24,150000,4500,0.03,0.03,0.03,0.03,0.00,2
103/10/27,70000,1400,0.02,0.02,0.02,0.02,-0.01,7
103/10/28,20000,400,0.02,0.02,0.02,0.02,0.00,2
103/10/29,160000,5400,0.03,0.04,0.03,0.04,+0.02,10
103/10/30,0,0,---,---,---,---,---,0
103/10/31,0,0,---,---,---,---,---,0
103/11/03,30000,1500,0.05,0.05,0.05,0.05,0.00,1
103/11/04,50000,2000,0.04,0.04,0.04,0.04,-0.01,1
103/11/05,0,0,---,---,---,---,---,0
103/11/06,0,0,---,---,---,---,---,0
103/11/07,0,0,---,---,---,---,---,0
103/11/10,0,0,---,---,---,---,---,0
103/11/11,30000,1600,0.05,0.06,0.05,0.06,+0.02,2
103/11/12,10000,500,0.05,0.05,0.05,0.05,-0.01,1
103/11/13,30000,1200,0.04,0.04,0.04,0.04,-0.01,2
103/11/14,0,0,---,---,---,---,---,0
103/11/17,0,0,---,---,---,---,---,0
103/11/18,0,0,---,---,---,---,---,0
103/11/19,100000,2000,0.02,0.02,0.02,0.02,-0.01,10
103/11/20,100000,4000,0.04,0.04,0.04,0.04,+0.02,10
103/11/21,200000,10000,0.05,0.05,0.05,0.05,+0.01,11
103/11/24,200000,8000,0.04,0.04,0.04,0.04,-0.01,20
103/11/25,0,0,---,---,---,---,---,0
103/11/26,20000,1400,0.07,0.07,0.07,0.07,+0.03,2
103/11/27,0,0,---,---,---,---,---,0
103/11/28,0,0,---,---,---,---,---,0
103/12/01,0,0,---,---,---,---,---,0
