103/10/21,0,0,---,---,---,---,---,0
103/10/22,0,0,---,---,---,---,---,0
103/10/23,0,0,---,---,---,---,---,0
103/10/24,10000,13000,1.30,1.30,1.30,1.30,-0.05,1
103/10/27,0,0,---,---,---,---,---,0
103/10/28,171000,253910,1.52,1.52,1.48,1.51,+0.27,4
103/10/29,192000,287570,1.60,1.60,1.47,1.47,-0.04,4
103/10/30,61000,87860,1.44,1.46,1.44,1.46,-0.01,2
103/10/31,5000,7850,1.57,1.57,1.57,1.57,+0.11,1
103/11/03,15000,25700,1.65,1.84,1.65,1.84,+0.27,2
103/11/04,10000,18300,1.83,1.83,1.83,1.83,-0.01,1
103/11/05,120000,213000,1.80,1.81,1.73,1.73,-0.10,4
103/11/06,121000,194130,1.67,1.67,1.45,1.53,-0.20,5
103/11/07,97000,134990,1.39,1.52,1.39,1.52,-0.01,3
103/11/10,11000,15440,1.40,1.44,1.40,1.44,-0.08,2
103/11/11,11000,8460,0.74,1.06,0.74,1.06,-0.38,2
103/11/12,1000,770,0.77,0.77,0.77,0.77,-0.29,1
103/11/13,274000,174850,0.64,0.71,0.61,0.66,-0.11,9
103/11/14,103000,58300,0.58,0.59,0.54,0.57,-0.09,11
103/11/17,55000,25250,0.47,0.47,0.44,0.44,-0.13,2
103/11/18,30000,9400,0.34,0.34,0.30,0.30,-0.14,3
103/11/19,20000,6600,0.32,0.34,0.32,0.34,+0.04,2
103/11/20,80000,30720,0.40,0.40,0.38,0.38,+0.04,3
103/11/21,109000,39530,0.34,0.39,0.34,0.39,+0.01,5
103/11/24,31000,13710,0.44,0.51,0.44,0.51,+0.12,3
103/11/25,699000,396460,0.54,0.64,0.50,0.64,+0.13,11
103/11/26,373000,280160,0.73,0.80,0.73,0.80,+0.16,9
103/11/27,10000,7500,0.75,0.75,0.75,0.75,-0.05,1
103/11/28,30000,20000,0.70,0.70,0.63,0.63,-0.12,4
103/12/01,36000,21260,0.59,0.61,0.59,0.61,-0.02,3
103/12/02,65000,40300,0.59,0.65,0.58,0.58,-0.03,4
103/12/03,205000,127120,0.63,0.68,0.60,0.65,+0.07,6
103/12/04,10000,6550,0.66,0.66,0.65,0.65,0.00,2
103/12/05,373000,212390,0.57,0.57,0.56,0.57,-0.08,7
103/12/08,165000,102850,0.60,0.72,0.60,0.61,+0.04,4
103/12/09,125000,76700,0.61,0.63,0.61,0.62,+0.01,3
103/12/10,20000,11100,0.57,0.57,0.54,0.54,-0.08,2
103/12/11,20000,10000,0.50,0.50,0.50,0.50,-0.04,1
103/12/12,20000,9600,0.48,0.48,0.48,0.48,-0.02,2
103/12/15,24000,11040,0.45,0.47,0.45,0.47,-0.01,3
103/12/16,33000,14070,0.45,0.45,0.39,0.39,-0.08,4
103/12/17,215000,57450,0.36,0.36,0.26,0.27,-0.12,5
103/12/18,176000,41160,0.26,0.26,0.23,0.23,-0.04,4
103/12/19,90000,16950,0.24,0.24,0.17,0.17,-0.06,3
103/12/22,0,0,---,---,---,---,---,0
103/12/23,0,0,---,---,---,---,---,0
103/12/24,225000,73600,0.27,0.34,0.27,0.34,+0.12,5
