104/01/16,0,0,---,---,---,---,---,0
104/01/19,0,0,---,---,---,---,---,0
104/01/20,0,0,---,---,---,---,---,0
104/01/21,0,0,---,---,---,---,---,0
104/01/22,269000,417570,1.53,1.59,1.53,1.59,+0.03,4
104/01/23,279000,419100,1.54,1.54,1.49,1.49,-0.10,7
104/01/26,6000,8710,1.45,1.46,1.45,1.46,-0.03,3
104/01/27,108000,159480,1.45,1.49,1.45,1.47,+0.01,4
104/01/28,2734000,4373340,1.47,1.69,1.47,1.65,+0.18,44
104/01/29,4732000,7954420,1.67,1.74,1.62,1.69,+0.04,82
104/01/30,1597000,2688830,1.74,1.74,1.59,1.59,-0.10,42
104/02/02,1270000,2067510,1.60,1.65,1.60,1.63,+0.04,29
104/02/03,2391000,4107590,1.66,1.77,1.66,1.69,+0.06,62
104/02/04,1963000,3467580,1.75,1.81,1.72,1.72,+0.03,53
104/02/05,433000,707250,1.66,1.67,1.62,1.64,-0.08,10
104/02/06,319000,530970,1.67,1.68,1.63,1.63,-0.01,13
104/02/09,289000,453170,1.61,1.61,1.54,1.54,-0.09,11
104/02/10,305000,464000,1.52,1.53,1.51,1.51,-0.03,8
104/02/11,473000,723500,1.55,1.55,1.50,1.50,-0.01,9
104/02/12,181000,277060,1.55,1.56,1.49,1.49,-0.01,6
104/02/13,300000,460300,1.56,1.56,1.52,1.52,+0.03,13
104/02/24,103000,158930,1.56,1.56,1.52,1.52,0.00,8
104/02/25,117000,179280,1.48,1.54,1.48,1.54,+0.02,4
104/02/26,1087000,1759800,1.56,1.66,1.56,1.61,+0.07,28
104/03/02,531000,836750,1.60,1.60,1.52,1.52,-0.09,16
104/03/03,112000,170500,1.52,1.53,1.50,1.50,-0.02,4
104/03/04,170000,245160,1.49,1.49,1.44,1.46,-0.04,6
104/03/05,65000,94900,1.46,1.46,1.46,1.46,0.00,2
104/03/06,553000,819210,1.49,1.53,1.44,1.48,+0.02,15
104/03/09,3628000,5717060,1.49,1.66,1.49,1.55,+0.07,87
104/03/10,1934000,2908240,1.56,1.56,1.47,1.53,-0.02,77
104/03/11,405000,614650,1.48,1.54,1.48,1.53,0.00,21
104/03/12,1915000,3090590,1.52,1.67,1.52,1.58,+0.05,95
104/03/13,913000,1436270,1.62,1.62,1.53,1.55,-0.03,74
104/03/16,420000,635990,1.55,1.55,1.50,1.50,-0.05,25
104/03/17,248000,371850,1.58,1.58,1.44,1.44,-0.06,23
104/03/18,174000,254680,1.47,1.48,1.44,1.45,+0.01,23
104/03/19,1193000,1768650,1.49,1.50,1.43,1.46,+0.01,36
104/03/20,1315000,1995720,1.48,1.56,1.46,1.55,+0.09,66
104/03/23,2836000,5136850,1.58,2.04,1.58,2.04,+0.49,162
104/03/24,2706000,5301210,2.02,2.06,1.84,1.98,-0.06,189
104/03/25,1873000,3846920,2.07,2.16,1.99,2.03,+0.05,135
104/03/26,2177000,4106630,1.91,1.96,1.80,1.82,-0.21,127
104/03/27,1030000,1985560,1.85,2.03,1.83,1.83,+0.01,73
104/03/30,254000,484950,1.91,2.00,1.83,1.88,+0.05,47
104/03/31,1689000,3292650,1.94,2.05,1.88,1.88,0.00,90
104/04/01,1061000,2016390,1.85,1.95,1.84,1.84,-0.04,79
104/04/02,1550000,3144440,2.00,2.10,1.94,1.95,+0.11,97
104/04/07,1094000,2160690,2.13,2.13,1.90,1.93,-0.02,55
104/04/08,984000,1764620,1.95,1.95,1.71,1.73,-0.20,47
104/04/09,462000,759020,1.69,1.70,1.55,1.55,-0.18,32
104/04/10,391000,617840,1.62,1.62,1.52,1.53,-0.02,33
104/04/13,438000,704020,1.58,1.65,1.57,1.59,+0.06,70
104/04/14,1734000,2692700,1.60,1.62,1.53,1.54,-0.05,56
104/04/15,611000,938300,1.57,1.59,1.50,1.51,-0.03,41
104/04/16,2251000,3891450,1.61,1.85,1.60,1.82,+0.31,117
104/04/17,1900000,3319870,1.80,1.82,1.71,1.71,-0.11,84
104/04/20,1317000,2329290,1.72,1.83,1.70,1.71,0.00,29
104/04/21,1478000,2955050,1.73,2.40,1.52,1.54,-0.17,39
104/04/22,570000,873000,1.55,1.56,1.50,1.54,0.00,25
104/04/23,592000,974650,1.59,1.98,1.59,1.62,+0.08,44
104/04/24,754000,1286620,1.74,1.76,1.67,1.70,+0.08,23
104/04/27,1819000,2854380,1.65,1.68,1.51,1.60,-0.10,42
104/04/28,1454000,2416770,1.60,1.72,1.60,1.63,+0.03,75
104/04/29,962000,1602720,1.70,1.70,1.58,1.61,-0.02,64
104/04/30,1436000,2386100,1.64,1.71,1.60,1.71,+0.10,34
104/05/04,1667000,3012200,1.76,1.88,1.74,1.76,+0.05,61
104/05/05,1327000,2203330,1.75,1.75,1.61,1.67,-0.09,45
104/05/06,1539000,3179630,1.63,2.17,1.63,2.01,+0.34,57
104/05/07,804000,1457320,2.02,2.03,1.70,1.73,-0.28,87
104/05/08,599000,1062210,1.81,1.81,1.65,1.65,-0.08,20
104/05/11,1376000,2197620,1.73,1.74,1.53,1.60,-0.05,70
104/05/12,670000,1081940,1.67,1.68,1.55,1.60,0.00,65
104/05/13,977000,1675120,1.66,1.91,1.61,1.86,+0.26,62
104/05/14,1383000,2368180,1.81,1.81,1.69,1.69,-0.17,41
104/05/15,706000,1152030,1.70,1.74,1.60,1.60,-0.09,38
104/05/18,1254000,1839850,1.62,1.62,1.41,1.42,-0.18,70
104/05/19,1584000,2395810,1.45,1.58,1.45,1.58,+0.16,39
104/05/20,1682000,2538440,1.56,1.56,1.46,1.48,-0.10,36
104/05/21,2164000,3282730,1.41,1.60,1.41,1.60,+0.12,65
104/05/22,2148000,3597330,1.70,1.80,1.62,1.62,+0.02,66
104/05/25,346000,569400,1.63,1.72,1.57,1.62,0.00,30
104/05/26,1367000,2385660,1.71,1.79,1.66,1.70,+0.08,38
104/05/27,2286000,4460160,1.83,2.05,1.78,1.96,+0.26,34
104/05/28,1566000,3577990,2.25,2.40,2.16,2.32,+0.36,39
104/05/29,329000,742020,2.33,2.33,2.15,2.15,-0.17,21
104/06/01,127000,290170,2.20,2.38,2.20,2.24,+0.09,15
104/06/02,334000,805330,2.26,2.53,2.25,2.28,+0.04,23
104/06/03,99000,220490,2.29,2.36,2.16,2.19,-0.09,16
104/06/04,519000,985670,2.16,2.17,1.82,1.86,-0.33,23
104/06/05,764000,1500400,1.85,2.06,1.85,1.93,+0.07,22
104/06/08,472000,892920,1.97,1.97,1.82,1.89,-0.04,15
104/06/09,618000,1188810,1.97,2.11,1.81,1.81,-0.08,18
104/06/10,91000,175480,1.95,2.04,1.79,1.79,-0.02,15
104/06/11,523000,772670,1.85,1.85,1.44,1.46,-0.33,79
104/06/12,1039000,1386180,1.43,1.54,1.21,1.32,-0.14,125
104/06/15,2032000,2828820,1.37,1.45,1.33,1.40,+0.08,81
104/06/16,1457000,2114440,1.47,1.52,1.39,1.52,+0.12,59
