107/04/13,0,0,---,---,---,---,---,0
107/04/16,1146000,1240890,1.02,1.13,1.02,1.11,+0.14,30
107/04/17,954000,985150,1.08,1.08,0.95,0.97,-0.14,35
107/04/18,258000,247540,0.97,0.98,0.86,0.86,-0.11,8
107/04/20,968000,859070,0.88,0.91,0.85,0.89,0.00,30
107/04/23,752000,634060,0.87,0.87,0.78,0.78,-0.11,22
107/04/24,1339000,1078720,0.76,0.87,0.65,0.85,+0.07,35
107/04/25,1418000,1148720,0.74,0.88,0.73,0.84,-0.01,41
107/04/27,385000,254500,0.67,0.69,0.64,0.64,-0.02,10
107/04/30,829000,572480,0.64,0.72,0.64,0.70,+0.06,17
107/05/04,766000,561240,0.74,0.75,0.70,0.70,+0.01,21
107/05/07,788000,515110,0.70,0.71,0.57,0.57,-0.13,27
107/05/08,760000,436620,0.55,0.61,0.53,0.56,-0.01,20
107/05/09,810000,466460,0.59,0.60,0.53,0.53,-0.03,36
107/05/10,1472000,898140,0.57,0.64,0.57,0.63,+0.10,32
107/05/11,1302000,746060,0.59,0.60,0.55,0.55,-0.08,24
107/05/15,1581000,922050,0.58,0.61,0.56,0.57,-0.04,36
107/05/16,1411000,820620,0.59,0.60,0.54,0.54,-0.03,29
107/05/17,1108000,597900,0.55,0.56,0.52,0.55,+0.01,23
107/05/18,841000,437670,0.50,0.54,0.49,0.51,-0.04,17
107/05/21,1615000,829270,0.50,0.56,0.48,0.56,+0.05,27
107/05/22,2647000,1868180,0.63,0.80,0.62,0.78,+0.22,69
107/05/24,714000,497070,0.70,0.72,0.67,0.70,0.00,24
107/05/25,634000,428540,0.70,0.70,0.64,0.64,-0.06,15
107/05/29,2176000,1783990,0.73,0.87,0.73,0.79,+0.03,63
107/05/30,1089000,768090,0.71,0.71,0.68,0.71,-0.08,20
107/05/31,250000,180230,0.73,0.73,0.69,0.69,-0.02,10
107/06/04,1775000,1539780,0.92,0.92,0.84,0.88,+0.05,50
107/06/05,374000,300330,0.84,0.84,0.77,0.80,-0.08,15
107/06/06,1716000,1411630,0.79,0.86,0.78,0.79,-0.01,52
107/06/08,502000,384360,0.75,0.80,0.74,0.77,+0.03,18
107/06/12,485000,367920,0.74,0.79,0.71,0.75,-0.01,24
