103/02/05,100000,75000,0.75,0.75,0.75,0.75,+0.04,1
103/02/06,100000,78000,0.78,0.78,0.78,0.78,+0.03,1
103/02/07,30000,27300,0.91,0.91,0.91,0.91,+0.13,1
103/02/10,501000,550530,1.05,1.15,1.05,1.11,+0.20,27
103/02/11,440000,480410,1.07,1.17,1.06,1.07,-0.04,18
103/02/12,159000,159110,0.97,1.06,0.97,1.05,-0.02,11
103/02/13,442000,545350,1.19,1.28,1.19,1.28,+0.23,13
103/02/14,448000,586280,1.32,1.34,1.27,1.29,+0.01,32
103/02/17,480000,541350,1.22,1.22,1.07,1.07,-0.22,17
103/02/18,302000,351510,1.18,1.20,1.07,1.20,+0.13,20
103/02/19,113000,141050,1.29,1.29,1.19,1.19,-0.01,16
103/02/20,608000,828930,1.19,1.39,1.19,1.34,+0.15,20
103/02/21,405000,648540,1.46,1.70,1.46,1.70,+0.36,30
103/02/24,444000,786380,1.78,1.93,1.62,1.68,-0.02,32
103/02/25,82000,140390,1.75,1.77,1.63,1.66,-0.02,10
103/02/26,9000,14540,1.71,1.71,1.54,1.54,-0.12,2
103/02/27,53000,83390,1.56,1.65,1.51,1.56,+0.02,10
103/03/03,97000,166700,1.50,1.99,1.50,1.86,+0.30,14
103/03/04,40000,77150,1.95,2.00,1.85,1.85,-0.01,9
103/03/05,15000,27630,1.89,1.89,1.80,1.80,-0.05,5
103/03/06,6000,12480,2.06,2.12,2.06,2.12,+0.32,2
103/03/07,80000,156820,2.08,2.08,1.80,1.91,-0.21,8
103/03/10,22000,51040,2.33,2.35,2.26,2.35,+0.44,6
103/03/11,10000,23630,2.37,2.38,2.35,2.35,0.00,4
103/03/12,20000,47850,2.46,2.46,2.35,2.35,0.00,3
103/03/13,15000,37050,2.50,2.50,2.44,2.47,+0.12,3
103/03/14,35000,80450,2.37,2.37,2.26,2.30,-0.17,4
103/03/17,0,0,---,---,---,---,---,0
103/03/18,5000,11950,2.39,2.39,2.39,2.39,+0.17,1
103/03/19,23000,47500,2.20,2.20,1.98,1.98,-0.41,3
103/03/20,25000,44860,1.98,1.98,1.70,1.70,-0.28,4
103/03/21,28000,43800,1.55,1.62,1.55,1.62,-0.08,4
103/03/24,65000,111030,1.71,1.77,1.66,1.71,+0.09,11
103/03/25,36000,71440,1.87,2.10,1.87,2.07,+0.36,10
103/03/26,45000,92700,2.14,2.14,2.05,2.05,-0.02,3
103/03/27,2000,4000,2.00,2.00,2.00,2.00,-0.05,1
103/03/28,7000,10800,1.55,1.55,1.54,1.54,-0.46,2
103/03/31,15000,24250,1.55,1.70,1.55,1.70,+0.16,3
103/04/01,12000,16200,1.35,1.35,1.35,1.35,-0.35,1
103/04/02,53000,92730,1.60,1.81,1.60,1.81,+0.46,9
103/04/03,3000,5880,1.96,1.96,1.96,1.96,+0.15,1
103/04/07,125000,185000,1.48,1.48,1.48,1.48,-0.48,9
103/04/08,30000,44150,1.50,1.55,1.40,1.55,+0.07,5
103/04/09,156000,309220,1.89,2.03,1.89,1.95,+0.40,10
103/04/10,10000,18800,1.95,1.95,1.85,1.85,-0.10,2
103/04/11,5000,7790,1.67,1.67,1.53,1.53,-0.32,2
103/04/14,11000,17360,1.55,1.60,1.55,1.58,+0.05,4
103/04/15,0,0,---,---,---,---,---,0
103/04/16,11000,16870,1.57,1.57,1.53,1.53,-0.05,2
