102/02/26,10000,9700,0.97,0.97,0.97,0.97,+0.06,1
102/02/27,15000,13400,0.92,0.92,0.84,0.84,-0.13,2
102/03/01,130000,94050,0.79,0.79,0.72,0.72,-0.12,15
102/03/04,796000,532300,0.67,0.69,0.63,0.69,-0.03,17
102/03/05,374000,241650,0.66,0.66,0.62,0.65,-0.04,9
102/03/06,601000,394500,0.65,0.68,0.63,0.63,-0.02,14
102/03/07,220000,145900,0.64,0.68,0.64,0.68,+0.05,6
102/03/08,543000,350740,0.67,0.68,0.61,0.62,-0.06,18
102/03/11,526000,340690,0.63,0.66,0.62,0.66,+0.04,13
102/03/12,1234000,824330,0.66,0.67,0.65,0.67,+0.01,18
102/03/13,1116000,791000,0.66,0.73,0.66,0.69,+0.02,22
102/03/14,1063000,768330,0.70,0.73,0.70,0.71,+0.02,16
102/03/15,88000,62880,0.71,0.72,0.71,0.72,+0.01,2
102/03/18,70000,52200,0.70,0.76,0.70,0.74,+0.02,3
102/03/19,396000,308880,0.78,0.78,0.78,0.78,+0.04,5
102/03/20,421000,310090,0.74,0.74,0.67,0.67,-0.11,7
102/03/21,176000,127170,0.69,0.75,0.69,0.75,+0.08,10
102/03/22,277000,231440,0.81,0.85,0.81,0.84,+0.09,10
102/03/25,280000,219320,0.78,0.80,0.77,0.80,-0.04,10
102/03/26,96000,66880,0.78,0.78,0.67,0.67,-0.13,6
102/03/27,26000,16900,0.65,0.65,0.65,0.65,-0.02,4
102/03/28,173000,112940,0.65,0.67,0.64,0.67,+0.02,6
102/03/29,109000,71840,0.66,0.66,0.65,0.65,-0.02,2
102/04/01,71000,45490,0.63,0.69,0.63,0.69,+0.04,4
102/04/02,20000,12800,0.64,0.64,0.64,0.64,-0.05,1
102/04/03,219000,142860,0.64,0.66,0.64,0.66,+0.02,6
102/04/08,160000,112800,0.71,0.71,0.70,0.70,+0.04,4
102/04/09,162000,106940,0.66,0.67,0.66,0.66,-0.04,5
102/04/10,83000,52790,0.63,0.64,0.63,0.63,-0.03,3
102/04/11,22000,11540,0.57,0.57,0.52,0.52,-0.11,2
102/04/12,124000,59530,0.52,0.52,0.47,0.47,-0.05,4
102/04/15,190000,89300,0.47,0.47,0.47,0.47,0.00,3
102/04/16,539000,270000,0.52,0.52,0.48,0.50,+0.03,11
102/04/17,152000,69160,0.46,0.46,0.43,0.44,-0.06,4
102/04/18,409000,170760,0.45,0.45,0.40,0.44,0.00,7
102/04/19,316000,111130,0.38,0.39,0.34,0.36,-0.08,7
102/04/22,119000,42740,0.35,0.36,0.35,0.36,0.00,3
102/04/23,100000,39050,0.39,0.40,0.39,0.39,+0.03,5
102/04/24,80000,31900,0.40,0.40,0.39,0.39,0.00,2
102/04/25,26000,10400,0.43,0.43,0.37,0.37,-0.02,2
102/04/26,262000,101570,0.37,0.40,0.37,0.40,+0.03,5
102/04/29,165000,64200,0.39,0.39,0.38,0.38,-0.02,4
102/04/30,211000,67650,0.33,0.33,0.32,0.32,-0.06,3
102/05/02,0,0,---,---,---,---,---,0
102/05/03,283000,75710,0.27,0.27,0.26,0.27,-0.05,4
102/05/06,0,0,---,---,---,---,---,0
102/05/07,239000,63630,0.25,0.28,0.25,0.26,+0.01,5
102/05/08,180000,48900,0.27,0.30,0.25,0.25,-0.01,6
102/05/09,54000,16100,0.28,0.30,0.28,0.30,+0.05,2
102/05/10,238000,69920,0.30,0.31,0.28,0.31,+0.01,7
102/05/13,248000,74900,0.30,0.31,0.30,0.31,0.00,3
102/05/14,55000,14900,0.28,0.28,0.27,0.27,-0.04,2
102/05/15,0,0,---,---,---,---,---,0
102/05/16,23000,4400,0.20,0.20,0.18,0.18,-0.06,2
102/05/17,0,0,---,---,---,---,---,0
102/05/20,180000,36200,0.21,0.21,0.19,0.19,+0.01,3
102/05/21,161000,31390,0.19,0.20,0.19,0.19,0.00,3
102/05/22,80000,16000,0.20,0.20,0.20,0.20,+0.01,1
102/05/23,0,0,---,---,---,---,---,0
102/05/24,0,0,---,---,---,---,---,0
102/05/27,121000,19360,0.16,0.16,0.16,0.16,-0.02,2
102/05/28,0,0,---,---,---,---,---,0
102/05/29,313000,37720,0.12,0.13,0.10,0.12,-0.01,6
102/05/30,426000,54980,0.12,0.13,0.11,0.11,-0.01,6
102/05/31,315000,36050,0.10,0.13,0.10,0.10,-0.01,10
102/06/03,487000,61840,0.12,0.14,0.12,0.12,+0.02,7
102/06/04,30000,3900,0.13,0.13,0.13,0.13,+0.01,1
102/06/05,99000,14850,0.15,0.15,0.15,0.15,+0.02,1
102/06/06,259000,45110,0.16,0.19,0.16,0.19,+0.04,3
102/06/07,20000,3100,0.16,0.16,0.15,0.15,-0.04,2
102/06/10,0,0,---,---,---,---,---,0
102/06/11,0,0,---,---,---,---,---,0
102/06/13,119000,19040,0.16,0.16,0.16,0.16,+0.02,2
102/06/14,200000,29000,0.14,0.15,0.14,0.15,-0.01,4
102/06/17,219000,25600,0.14,0.14,0.10,0.11,-0.04,4
102/06/18,269000,26000,0.10,0.10,0.09,0.10,-0.01,4
102/06/19,149000,13910,0.09,0.10,0.09,0.10,0.00,2
102/06/20,85000,8950,0.10,0.11,0.10,0.11,+0.01,3
102/06/21,35000,4200,0.12,0.12,0.12,0.12,+0.01,1
102/06/24,0,0,---,---,---,---,---,0
102/06/25,10000,1700,0.17,0.17,0.17,0.17,+0.03,1
102/06/26,0,0,---,---,---,---,---,0
102/06/27,0,0,---,---,---,---,---,0
102/06/28,0,0,---,---,---,---,---,0
102/07/01,0,0,---,---,---,---,---,0
102/07/02,0,0,---,---,---,---,---,0
102/07/03,1000,100,0.10,0.10,0.10,0.10,0.00,1
102/07/04,0,0,---,---,---,---,---,0
102/07/05,0,0,---,---,---,---,---,0
102/07/08,0,0,---,---,---,---,---,0
102/07/09,0,0,---,---,---,---,---,0
102/07/10,0,0,---,---,---,---,---,0
102/07/11,0,0,---,---,---,---,---,0
102/07/12,0,0,---,---,---,---,---,0
102/07/15,0,0,---,---,---,---,---,0
