103/06/23,0,0,---,---,---,---,---,0
103/06/24,0,0,---,---,---,---,---,0
103/06/25,610000,496000,0.81,0.82,0.80,0.80,-0.02,4
103/06/26,600000,504000,0.84,0.84,0.84,0.84,+0.04,3
103/06/27,613000,579830,0.92,0.96,0.92,0.93,+0.09,10
103/06/30,893000,851580,0.96,0.96,0.94,0.96,+0.03,11
103/07/01,1637000,1715230,1.02,1.09,1.02,1.03,+0.07,18
103/07/02,1821000,1892740,1.09,1.09,0.94,0.95,-0.08,30
103/07/03,885000,854050,0.97,0.98,0.94,0.95,0.00,11
103/07/04,561000,517890,0.95,0.95,0.89,0.89,-0.06,10
103/07/07,645000,546500,0.89,0.89,0.82,0.83,-0.06,9
103/07/08,680000,591500,0.84,0.89,0.84,0.87,+0.04,6
103/07/09,330000,276500,0.84,0.84,0.81,0.81,-0.06,3
103/07/10,68000,57800,0.85,0.85,0.85,0.85,+0.04,1
103/07/11,418000,319720,0.79,0.79,0.76,0.76,-0.09,4
103/07/14,1350000,1077530,0.83,0.83,0.78,0.83,+0.07,15
103/07/15,1954000,1690520,0.85,0.91,0.83,0.88,+0.05,27
103/07/16,967000,790250,0.83,0.83,0.79,0.79,-0.09,12
103/07/17,72000,57600,0.80,0.80,0.80,0.80,+0.01,1
103/07/18,0,0,---,---,---,---,---,0
103/07/21,315000,256550,0.83,0.83,0.80,0.80,+0.05,5
103/07/22,894000,708140,0.82,0.82,0.76,0.76,-0.04,13
103/07/24,1192000,1007980,0.87,0.87,0.82,0.83,+0.07,17
103/07/25,739000,574300,0.83,0.83,0.76,0.76,-0.07,9
103/07/28,605000,434150,0.73,0.73,0.70,0.70,-0.06,5
103/07/29,822000,533920,0.70,0.70,0.60,0.67,-0.03,10
103/07/30,350000,237800,0.68,0.68,0.67,0.67,0.00,3
103/07/31,145000,103660,0.72,0.72,0.71,0.71,+0.04,3
103/08/01,933000,719720,0.68,0.81,0.68,0.80,+0.09,19
103/08/04,571000,463390,0.84,0.84,0.80,0.81,+0.01,10
103/08/05,279000,216790,0.85,0.85,0.73,0.73,-0.08,8
103/08/06,300000,211960,0.73,0.73,0.65,0.65,-0.08,9
103/08/07,58000,34320,0.61,0.61,0.59,0.59,-0.06,4
103/08/08,380000,199800,0.56,0.56,0.51,0.52,-0.07,8
103/08/11,349000,225610,0.58,0.67,0.58,0.65,+0.13,11
103/08/12,370000,241900,0.65,0.67,0.65,0.66,+0.01,4
103/08/13,96000,57660,0.61,0.61,0.60,0.60,-0.06,4
103/08/14,194000,118760,0.62,0.64,0.60,0.60,0.00,4
103/08/15,120000,71800,0.61,0.61,0.56,0.58,-0.02,3
103/08/18,274000,143600,0.55,0.55,0.50,0.51,-0.07,4
103/08/19,100000,53000,0.53,0.53,0.53,0.53,+0.02,1
103/08/20,1149000,830440,0.63,0.74,0.63,0.72,+0.19,27
103/08/21,3077000,2503070,0.80,0.86,0.74,0.83,+0.11,39
103/08/22,2217000,1924450,0.89,0.90,0.81,0.81,-0.02,39
103/08/25,1129000,938030,0.84,0.86,0.80,0.80,-0.01,16
103/08/26,2617000,2154390,0.80,0.87,0.79,0.84,+0.04,38
103/08/27,3703000,3322100,0.87,0.96,0.85,0.88,+0.04,51
103/08/28,1769000,1554700,0.89,0.91,0.80,0.80,-0.08,30
103/08/29,643000,542000,0.82,0.86,0.82,0.83,+0.03,11
103/09/01,3037000,2701140,0.84,0.96,0.83,0.91,+0.08,52
103/09/02,2258000,2026160,0.94,0.94,0.85,0.86,-0.05,53
103/09/03,714000,565990,0.85,0.85,0.74,0.75,-0.11,34
103/09/04,1046000,733040,0.78,0.78,0.67,0.69,-0.06,24
103/09/05,352000,217740,0.66,0.66,0.60,0.63,-0.06,15
103/09/09,615000,423200,0.63,0.75,0.63,0.74,+0.11,20
103/09/10,925000,746530,0.70,0.84,0.70,0.83,+0.09,24
103/09/11,2834000,2617650,0.90,0.98,0.83,0.83,0.00,70
103/09/12,2718000,2360480,0.86,0.90,0.79,0.90,+0.07,43
103/09/15,3938000,4097800,0.97,1.13,0.96,1.04,+0.14,121
103/09/16,4108000,4433800,1.08,1.14,1.02,1.06,+0.02,110
103/09/17,3883000,4524560,1.15,1.26,1.10,1.24,+0.18,124
103/09/18,3433000,4173060,1.27,1.34,1.12,1.14,-0.10,93
103/09/19,1383000,1558240,1.17,1.17,1.10,1.12,-0.02,42
103/09/22,1360000,1512960,1.15,1.16,1.05,1.10,-0.02,29
103/09/23,3789000,4524520,1.10,1.30,1.10,1.14,+0.04,101
103/09/24,2837000,3198850,1.27,1.27,1.05,1.08,-0.06,55
103/09/25,3980000,4701620,1.18,1.32,1.05,1.09,+0.01,81
103/09/26,3594000,3936100,1.10,1.15,1.03,1.12,+0.03,54
103/09/29,5145000,6276430,1.27,1.31,1.14,1.14,+0.02,85
103/09/30,3746000,3964600,1.12,1.17,0.95,0.95,-0.19,48
103/10/01,1575000,1452270,0.87,0.98,0.87,0.88,-0.07,17
103/10/02,4410000,4665410,0.90,1.25,0.90,1.21,+0.33,83
103/10/03,4545000,5563830,1.30,1.35,1.14,1.15,-0.06,88
103/10/06,1349000,1604120,1.15,1.22,1.15,1.19,+0.04,33
103/10/07,2170000,2537170,1.15,1.19,1.15,1.16,-0.03,41
103/10/08,2094000,2273160,1.11,1.14,0.94,0.95,-0.21,40
103/10/09,3819000,3228600,1.05,1.05,0.69,0.91,-0.04,46
103/10/13,1006000,582340,0.67,0.77,0.51,0.53,-0.38,21
103/10/14,342000,210840,0.54,0.67,0.54,0.67,+0.14,10
103/10/15,1103000,657380,0.74,0.74,0.49,0.59,-0.08,18
103/10/16,863000,409650,0.48,0.60,0.40,0.52,-0.07,21
103/10/17,674000,359540,0.58,0.59,0.50,0.50,-0.02,15
103/10/20,1541000,913110,0.60,0.61,0.56,0.58,+0.08,22
103/10/21,1777000,970160,0.59,0.59,0.54,0.55,-0.03,21
103/10/22,2581000,1817350,0.67,0.92,0.63,0.74,+0.19,48
103/10/23,2660000,2271210,0.83,0.92,0.75,0.87,+0.13,74
103/10/24,1460000,1344140,1.00,1.02,0.81,0.82,-0.05,39
103/10/27,330000,280240,0.88,0.92,0.72,0.76,-0.06,18
103/10/28,1623000,1126580,0.85,0.86,0.68,0.71,-0.05,39
103/10/29,3782000,2635500,0.63,0.75,0.63,0.66,-0.05,66
103/10/30,2286000,1596060,0.69,0.72,0.64,0.67,+0.01,43
103/10/31,349000,227830,0.64,0.69,0.63,0.63,-0.04,14
103/11/03,1165000,920960,0.68,0.90,0.68,0.80,+0.17,42
103/11/04,1272000,939430,0.83,0.85,0.67,0.74,-0.06,47
103/11/05,3138000,3150350,0.98,1.12,0.91,1.01,+0.27,105
103/11/06,3284000,3255690,1.12,1.14,0.87,0.89,-0.12,88
103/11/07,953000,796690,0.89,0.94,0.76,0.78,-0.11,38
103/11/10,1143000,848580,0.78,0.78,0.72,0.76,-0.02,22
103/11/11,3099000,2716280,0.75,0.93,0.75,0.91,+0.15,50
