105/03/10,0,0,---,---,---,---,---,0
105/03/11,10000,15000,1.50,1.50,1.50,1.50,+0.04,1
105/03/14,488000,743270,1.54,1.62,1.47,1.61,+0.11,28
105/03/15,775000,1240710,1.65,1.65,1.52,1.52,-0.09,27
105/03/16,435000,674610,1.54,1.59,1.53,1.58,+0.06,11
105/03/17,92000,146840,1.60,1.61,1.54,1.55,-0.03,5
105/03/18,133000,206940,1.60,1.60,1.51,1.54,-0.01,12
105/03/21,273000,435060,1.55,1.71,1.51,1.71,+0.17,17
105/03/22,303000,522790,1.67,1.77,1.65,1.74,+0.03,22
105/03/23,198000,332590,1.73,1.75,1.53,1.54,-0.20,9
105/03/24,50000,75300,1.48,1.53,1.46,1.53,-0.01,4
105/03/25,80000,116200,1.50,1.50,1.43,1.43,-0.10,6
105/03/28,50000,61600,1.26,1.27,1.19,1.19,-0.24,4
105/03/29,43000,47240,1.11,1.11,1.08,1.08,-0.11,4
105/03/30,21000,22150,1.08,1.08,1.03,1.05,-0.03,3
105/03/31,76000,80560,1.06,1.06,1.06,1.06,+0.01,2
105/04/01,204000,214080,1.08,1.08,1.02,1.02,-0.04,6
105/04/06,90000,69210,0.85,0.85,0.75,0.76,-0.26,6
105/04/07,564000,455040,0.76,0.84,0.76,0.81,+0.05,12
105/04/08,576000,437480,0.81,0.81,0.73,0.77,-0.04,11
105/04/11,236000,184190,0.78,0.79,0.77,0.79,+0.02,6
105/04/12,96000,62540,0.72,0.72,0.54,0.54,-0.25,5
105/04/13,970000,760040,0.65,0.90,0.65,0.89,+0.35,17
105/04/14,1155000,962240,0.93,0.93,0.79,0.86,-0.03,16
105/04/15,320000,253200,0.81,0.85,0.77,0.85,-0.01,9
105/04/18,25000,20250,0.81,0.82,0.80,0.82,-0.03,3
105/04/19,35000,32900,0.96,0.96,0.90,0.90,+0.08,4
105/04/20,66000,54520,0.87,0.87,0.79,0.79,-0.11,5
105/04/21,75000,56900,0.78,0.78,0.74,0.78,-0.01,6
105/04/22,116000,81430,0.75,0.75,0.65,0.65,-0.13,8
105/04/25,81000,50220,0.57,0.66,0.57,0.66,+0.01,5
105/04/26,278000,230040,0.77,0.85,0.77,0.83,+0.17,8
105/04/27,220000,175000,0.78,0.81,0.78,0.80,-0.03,3
105/04/28,140000,107970,0.79,0.79,0.75,0.76,-0.04,5
105/04/29,112000,82360,0.69,0.78,0.69,0.74,-0.02,5
105/05/03,70000,51600,0.76,0.76,0.72,0.72,-0.02,3
105/05/04,312000,236380,0.74,0.79,0.73,0.73,+0.01,8
105/05/05,577000,452250,0.72,0.86,0.72,0.86,+0.13,20
105/05/06,574000,447600,0.81,0.81,0.77,0.79,-0.07,15
105/05/09,314000,235450,0.79,0.79,0.70,0.70,-0.09,5
105/05/10,195000,112060,0.58,0.58,0.56,0.56,-0.14,5
105/05/11,147000,87370,0.61,0.61,0.58,0.58,+0.02,5
105/05/12,105000,53950,0.58,0.58,0.49,0.49,-0.09,4
105/05/13,222000,107790,0.46,0.53,0.44,0.53,+0.04,8
105/05/16,15000,7950,0.52,0.55,0.52,0.55,+0.02,2
105/05/17,397000,259650,0.56,0.70,0.56,0.69,+0.14,8
105/05/18,420000,244620,0.63,0.63,0.56,0.58,-0.11,10
105/05/19,535000,264450,0.56,0.57,0.47,0.49,-0.09,9
105/05/20,240000,118700,0.52,0.52,0.47,0.47,-0.02,6
105/05/23,869000,488720,0.47,0.61,0.47,0.53,+0.06,15
105/05/24,245000,141100,0.55,0.60,0.54,0.58,+0.05,14
105/05/25,50000,30000,0.60,0.60,0.60,0.60,+0.02,2
105/05/26,815000,563940,0.70,0.73,0.66,0.66,+0.06,13
105/05/27,1067000,665680,0.64,0.64,0.61,0.63,-0.03,9
105/05/30,865000,548100,0.63,0.66,0.63,0.66,+0.03,5
