104/04/09,218000,287160,1.32,1.32,1.29,1.29,+0.21,3
104/04/10,198000,239580,1.21,1.21,1.21,1.21,-0.08,1
104/04/13,0,0,---,---,---,---,---,0
104/04/14,0,0,---,---,---,---,---,0
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,0,0,---,---,---,---,---,0
104/04/20,0,0,---,---,---,---,---,0
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,64000,56120,0.78,0.90,0.78,0.90,+0.18,3
104/04/24,54000,43780,0.82,0.82,0.81,0.81,-0.09,2
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,0,0,---,---,---,---,---,0
104/04/30,133000,113730,0.85,0.94,0.81,0.94,+0.17,5
104/05/04,113000,102830,0.94,0.94,0.88,0.88,-0.06,3
104/05/05,70000,58400,0.84,0.84,0.83,0.83,-0.05,2
104/05/06,116000,100040,0.79,0.93,0.79,0.93,+0.10,4
104/05/07,56000,49280,0.90,0.90,0.86,0.86,-0.07,3
104/05/08,70000,51800,0.74,0.74,0.74,0.74,-0.12,1
104/05/11,128000,120980,0.91,0.97,0.91,0.97,+0.23,4
104/05/12,64000,49920,0.78,0.78,0.78,0.78,-0.19,1
104/05/13,0,0,---,---,---,---,---,0
104/05/14,82000,58860,0.72,0.72,0.71,0.71,-0.07,2
104/05/15,90000,77400,0.86,0.86,0.86,0.86,+0.15,2
104/05/18,0,0,---,---,---,---,---,0
104/05/19,641000,597690,0.89,0.98,0.89,0.98,+0.13,4
104/05/20,913000,881010,0.98,1.04,0.88,1.03,+0.05,7
104/05/21,461000,436880,0.95,0.95,0.85,0.85,-0.18,7
104/05/22,0,0,---,---,---,---,---,0
104/05/25,1000,740,0.74,0.74,0.74,0.74,-0.11,1
104/05/26,0,0,---,---,---,---,---,0
104/05/27,20000,15000,0.75,0.75,0.75,0.75,+0.01,1
104/05/28,100000,83000,0.83,0.83,0.83,0.83,+0.08,1
104/05/29,100000,76000,0.76,0.76,0.76,0.76,-0.07,1
104/06/01,60000,40800,0.68,0.68,0.68,0.68,-0.08,1
104/06/02,680000,633450,0.85,0.98,0.85,0.96,+0.28,14
104/06/03,914000,765920,0.90,0.90,0.72,0.72,-0.24,6
104/06/04,686000,387900,0.62,0.67,0.55,0.55,-0.17,5
104/06/05,218000,103460,0.53,0.53,0.45,0.47,-0.08,4
104/06/08,180000,76500,0.45,0.45,0.42,0.42,-0.05,2
104/06/09,0,0,---,---,---,---,---,0
104/06/10,0,0,---,---,---,---,---,0
104/06/11,0,0,---,---,---,---,---,0
104/06/12,0,0,---,---,---,---,---,0
104/06/15,80000,24000,0.30,0.30,0.30,0.30,-0.03,1
104/06/16,0,0,---,---,---,---,---,0
104/06/17,0,0,---,---,---,---,---,0
