106/01/13,0,0,---,---,---,---,---,0
106/01/16,0,0,---,---,---,---,---,0
106/01/17,9000,8550,0.95,0.95,0.95,0.95,-0.02,1
106/01/18,97000,97420,0.97,1.09,0.97,1.09,+0.14,11
106/01/19,120000,127600,1.08,1.08,1.03,1.03,-0.06,6
106/01/20,9000,8550,0.95,0.95,0.95,0.95,-0.08,3
106/01/23,25000,25700,1.02,1.03,1.02,1.03,+0.08,2
106/01/24,28000,29020,1.04,1.04,1.03,1.03,0.00,2
106/02/02,37000,39920,1.11,1.11,1.06,1.08,+0.05,4
106/02/03,225000,306590,1.25,1.57,1.25,1.45,+0.37,26
106/02/06,144000,204370,1.47,1.47,1.37,1.37,-0.08,6
106/02/07,93000,131020,1.34,1.45,1.34,1.44,+0.07,9
106/02/08,101000,147340,1.51,1.51,1.41,1.41,-0.03,5
106/02/09,126000,177050,1.38,1.47,1.22,1.25,-0.16,13
106/02/10,124000,154790,1.26,1.28,1.22,1.22,-0.03,4
106/02/13,93000,105360,1.12,1.15,1.12,1.15,-0.07,2
106/02/14,53000,62350,1.22,1.22,1.07,1.07,-0.08,4
106/02/15,692000,780620,1.08,1.17,1.08,1.13,+0.06,19
106/02/16,666000,712610,1.11,1.11,1.05,1.06,-0.07,14
106/02/17,4000,4120,1.03,1.03,1.03,1.03,-0.03,2
106/02/18,209000,248560,1.15,1.26,1.15,1.26,+0.23,4
106/02/20,348000,417280,1.17,1.25,1.17,1.25,-0.01,6
106/02/21,166000,183020,1.13,1.13,0.99,0.99,-0.26,4
106/02/22,18000,18020,1.01,1.01,1.00,1.00,+0.01,5
106/02/23,246000,264700,1.05,1.10,1.02,1.03,+0.03,10
106/02/24,432000,482670,1.12,1.14,1.09,1.10,+0.07,15
106/03/01,450000,514180,1.11,1.17,1.11,1.13,+0.03,13
106/03/02,111000,125980,1.14,1.14,1.10,1.10,-0.03,2
106/03/03,208000,241100,1.14,1.17,1.14,1.15,+0.05,7
106/03/06,617000,685600,1.18,1.18,1.01,1.02,-0.13,12
106/03/07,111000,103560,0.96,0.96,0.93,0.93,-0.09,4
