104/04/17,62000,70680,1.14,1.14,1.14,1.14,0.00,2
104/04/20,320000,362100,1.16,1.16,1.13,1.13,-0.01,3
104/04/21,372000,394870,1.12,1.12,0.89,0.90,-0.23,5
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,0,0,---,---,---,---,---,0
104/04/30,0,0,---,---,---,---,---,0
104/05/04,0,0,---,---,---,---,---,0
104/05/05,31000,27900,0.90,0.90,0.90,0.90,+0.02,1
104/05/06,20000,19200,0.96,0.96,0.96,0.96,+0.06,1
104/05/07,100000,96000,0.96,0.96,0.96,0.96,0.00,1
104/05/08,5000,4750,0.95,0.95,0.95,0.95,-0.01,1
104/05/11,126000,108550,0.87,0.87,0.80,0.80,-0.15,4
104/05/12,5000,3800,0.76,0.76,0.76,0.76,-0.04,1
104/05/13,6000,4850,0.80,0.81,0.80,0.81,+0.05,2
104/05/14,653000,565650,0.88,0.89,0.86,0.87,+0.06,6
104/05/15,657000,576750,0.88,0.91,0.85,0.85,-0.02,4
104/05/18,46000,43250,0.86,0.95,0.86,0.95,+0.10,3
104/05/19,42000,41280,1.00,1.00,0.98,0.98,+0.03,3
104/05/20,1000,930,0.93,0.93,0.93,0.93,-0.05,1
104/05/21,10000,9300,0.93,0.93,0.93,0.93,0.00,1
104/05/22,1195000,1172070,0.99,1.01,0.96,0.96,+0.03,8
104/05/25,400000,357000,0.90,0.90,0.87,0.87,-0.09,2
104/05/26,321000,282320,0.88,0.88,0.86,0.86,-0.01,3
104/05/27,100000,86000,0.86,0.86,0.86,0.86,0.00,1
104/05/28,2165000,2113550,0.94,1.05,0.94,1.05,+0.19,22
104/05/29,2545000,2853190,1.14,1.22,1.09,1.12,+0.07,58
104/06/01,1270000,1459400,1.12,1.18,1.08,1.14,+0.02,18
104/06/02,971000,1174150,1.13,1.27,1.13,1.27,+0.13,10
104/06/03,725000,1001420,1.47,1.47,1.04,1.05,-0.22,6
104/06/04,6000,5560,0.96,0.96,0.92,0.92,-0.13,2
