98/10/07,0,0,0.00,0.00,0.00,0.00,---,0
98/10/08,0,0,0.00,0.00,0.00,0.00,---,0
98/10/09,0,0,0.00,0.00,0.00,0.00,---,0
98/10/12,0,0,0.00,0.00,0.00,0.00,---,0
98/10/13,0,0,0.00,0.00,0.00,0.00,---,0
98/10/14,0,0,0.00,0.00,0.00,0.00,---,0
98/10/15,0,0,0.00,0.00,0.00,0.00,---,0
98/10/16,0,0,0.00,0.00,0.00,0.00,---,0
98/10/19,0,0,0.00,0.00,0.00,0.00,---,0
98/10/20,0,0,0.00,0.00,0.00,0.00,---,0
98/10/21,5000,4900,0.98,0.98,0.98,0.98,-0.20,1
98/10/22,0,0,0.00,0.00,0.00,0.00,---,0
98/10/23,0,0,0.00,0.00,0.00,0.00,---,0
98/10/26,2000,1580,0.79,0.79,0.79,0.79,-0.19,1
98/10/27,0,0,0.00,0.00,0.00,0.00,---,0
98/10/28,0,0,0.00,0.00,0.00,0.00,---,0
98/10/29,31000,16170,0.52,0.57,0.52,0.57,-0.22,2
98/10/30,1000,610,0.61,0.61,0.61,0.61,+0.04,1
98/11/02,0,0,0.00,0.00,0.00,0.00,---,0
98/11/03,0,0,0.00,0.00,0.00,0.00,---,0
98/11/04,8000,5370,0.66,0.69,0.66,0.69,+0.08,2
98/11/05,0,0,0.00,0.00,0.00,0.00,---,0
98/11/06,2000,1080,0.54,0.54,0.54,0.54,-0.15,1
98/11/09,0,0,0.00,0.00,0.00,0.00,---,0
98/11/10,2000,1000,0.50,0.50,0.50,0.50,-0.04,1
98/11/11,40000,21200,0.53,0.53,0.53,0.53,+0.03,1
98/11/12,0,0,0.00,0.00,0.00,0.00,---,0
98/11/13,0,0,0.00,0.00,0.00,0.00,---,0
98/11/16,2000,1040,0.52,0.52,0.52,0.52,-0.01,1
98/11/17,0,0,0.00,0.00,0.00,0.00,---,0
98/11/18,1000,590,0.59,0.59,0.59,0.59,+0.07,1
98/11/19,2000,1420,0.71,0.71,0.71,0.71,+0.12,1
98/11/20,4000,2820,0.69,0.72,0.69,0.72,+0.01,2
98/11/23,0,0,0.00,0.00,0.00,0.00,---,0
98/11/24,0,0,0.00,0.00,0.00,0.00,---,0
98/11/25,0,0,0.00,0.00,0.00,0.00,---,0
98/11/26,0,0,0.00,0.00,0.00,0.00,---,0
98/11/27,2000,980,0.49,0.49,0.49,0.49,-0.23,1
98/11/30,0,0,0.00,0.00,0.00,0.00,---,0
98/12/01,2000,920,0.46,0.46,0.46,0.46,-0.03,1
98/12/02,0,0,0.00,0.00,0.00,0.00,---,0
98/12/03,0,0,0.00,0.00,0.00,0.00,---,0
98/12/04,0,0,0.00,0.00,0.00,0.00,---,0
98/12/07,0,0,0.00,0.00,0.00,0.00,---,0
98/12/08,0,0,0.00,0.00,0.00,0.00,---,0
98/12/09,0,0,0.00,0.00,0.00,0.00,---,0
98/12/10,0,0,0.00,0.00,0.00,0.00,---,0
98/12/11,260000,101400,0.39,0.39,0.39,0.39,-0.07,3
98/12/14,260000,104000,0.40,0.40,0.40,0.40,+0.01,3
98/12/15,0,0,0.00,0.00,0.00,0.00,---,0
98/12/16,0,0,0.00,0.00,0.00,0.00,---,0
98/12/17,10000,4200,0.42,0.42,0.42,0.42,+0.02,1
98/12/18,109000,41020,0.38,0.38,0.34,0.34,-0.08,2
98/12/21,1000,370,0.37,0.37,0.37,0.37,+0.03,1
98/12/22,1000,540,0.54,0.54,0.54,0.54,+0.17,1
98/12/23,65000,35450,0.55,0.55,0.53,0.53,-0.01,3
98/12/24,115000,62650,0.64,0.64,0.53,0.53,0.00,3
98/12/25,411000,218670,0.57,0.57,0.50,0.50,-0.03,5
98/12/28,154000,80190,0.51,0.62,0.51,0.62,+0.12,3
98/12/29,582000,418280,0.71,0.78,0.70,0.72,+0.10,9
98/12/30,737000,517160,0.71,0.73,0.66,0.66,-0.06,13
98/12/31,334000,227420,0.69,0.69,0.64,0.68,+0.02,6
99/01/04,30000,16600,0.55,0.56,0.55,0.55,-0.13,3
99/01/05,105000,53000,0.50,0.51,0.50,0.50,-0.05,4
99/01/06,22000,11160,0.48,0.51,0.48,0.51,+0.01,2
99/01/07,102000,46020,0.49,0.49,0.45,0.45,-0.06,2
99/01/08,297000,128700,0.46,0.46,0.40,0.44,-0.01,3
99/01/11,218000,97700,0.45,0.45,0.43,0.43,-0.01,3
99/01/12,324000,154580,0.41,0.55,0.41,0.55,+0.12,7
99/01/13,324000,152280,0.48,0.48,0.46,0.46,-0.09,6
99/01/14,60000,30300,0.53,0.53,0.48,0.48,+0.02,2
99/01/15,70000,33700,0.49,0.49,0.47,0.47,-0.01,2
99/01/18,159000,66990,0.41,0.47,0.41,0.47,0.00,3
99/01/19,426000,190710,0.46,0.46,0.43,0.44,-0.03,5
99/01/20,743000,312460,0.44,0.44,0.40,0.40,-0.04,10
99/01/21,1093000,520410,0.42,0.51,0.42,0.43,+0.03,16
99/01/22,1040000,403220,0.40,0.40,0.34,0.38,-0.05,14
99/01/25,1075000,380620,0.38,0.38,0.34,0.34,-0.04,16
99/01/26,1240000,344570,0.36,0.38,0.18,0.19,-0.15,17
99/01/27,367000,66760,0.20,0.20,0.17,0.17,-0.02,5
99/01/28,693000,140930,0.19,0.25,0.18,0.24,+0.07,8
99/01/29,743000,129780,0.18,0.19,0.16,0.18,-0.06,8
99/02/01,1045000,138160,0.15,0.15,0.12,0.13,-0.05,12
99/02/02,454000,60190,0.14,0.14,0.11,0.11,-0.02,7
99/02/03,97000,11440,0.12,0.12,0.11,0.12,+0.01,3
99/02/04,99000,12870,0.13,0.13,0.13,0.13,+0.01,1
99/02/05,619000,48060,0.09,0.09,0.06,0.06,-0.07,8
99/02/06,288000,7200,0.04,0.04,0.02,0.03,-0.03,6
99/02/08,0,0,0.00,0.00,0.00,0.00,---,0
99/02/09,180000,5860,0.03,0.05,0.03,0.05,+0.02,3
99/02/10,0,0,0.00,0.00,0.00,0.00,---,0
99/02/22,60000,1800,0.03,0.03,0.03,0.03,-0.02,1
99/02/23,198000,3960,0.02,0.02,0.02,0.02,-0.01,2
99/02/24,100000,2000,0.02,0.02,0.02,0.02,0.00,2
99/02/25,297000,5940,0.02,0.02,0.02,0.02,0.00,3
99/02/26,20000,400,0.02,0.02,0.02,0.02,0.00,1
99/03/01,85000,1350,0.01,0.02,0.01,0.02,0.00,2
99/03/02,218000,2380,0.01,0.02,0.01,0.02,0.00,4
99/03/03,70000,2100,0.03,0.03,0.03,0.03,+0.01,2
99/03/04,71000,710,0.01,0.01,0.01,0.01,-0.02,1
99/03/05,0,0,0.00,0.00,0.00,0.00,---,0
99/03/08,110000,1300,0.02,0.02,0.01,0.01,0.00,2
99/03/09,99000,990,0.01,0.01,0.01,0.01,0.00,1
99/03/10,0,0,0.00,0.00,0.00,0.00,---,0
99/03/11,20000,200,0.01,0.01,0.01,0.01,0.00,1
99/03/12,396000,3960,0.01,0.01,0.01,0.01,0.00,4
99/03/15,0,0,0.00,0.00,0.00,0.02,+0.01,0
99/03/16,0,0,0.00,0.00,0.00,0.02,0.00,0
99/03/17,0,0,0.00,0.00,0.00,0.02,0.00,0
99/03/18,0,0,0.00,0.00,0.00,0.02,0.00,0
99/03/19,0,0,0.00,0.00,0.00,0.03,+0.01,0
99/03/22,0,0,0.00,0.00,0.00,0.02,-0.01,0
99/03/23,0,0,0.00,0.00,0.00,0.01,-0.01,0
99/03/24,118000,1180,0.01,0.01,0.01,0.01,0.00,2
99/03/25,0,0,0.00,0.00,0.00,0.00,---,0
99/03/26,30000,300,0.01,0.01,0.01,0.01,0.00,1
99/03/29,0,0,0.00,0.00,0.00,0.00,---,0
99/03/30,20000,200,0.01,0.01,0.01,0.01,0.00,1
99/03/31,0,0,0.00,0.00,0.00,0.00,---,0
99/04/01,0,0,0.00,0.00,0.00,0.00,---,0
