103/06/09,550000,456500,0.83,0.83,0.83,0.83,-0.26,4
103/06/10,550000,433500,0.80,0.80,0.78,0.78,-0.05,4
103/06/11,0,0,---,---,---,---,---,0
103/06/12,4000,3080,0.77,0.77,0.77,0.77,-0.03,1
103/06/13,4000,2840,0.71,0.71,0.71,0.71,-0.06,1
103/06/16,0,0,---,---,---,---,---,0
103/06/17,50000,31700,0.64,0.64,0.63,0.63,-0.05,2
103/06/18,20000,11800,0.59,0.59,0.59,0.59,-0.04,1
103/06/19,0,0,---,---,---,---,---,0
103/06/20,0,0,---,---,---,---,---,0
103/06/23,10000,5300,0.53,0.53,0.53,0.53,-0.09,1
103/06/24,10000,5300,0.53,0.53,0.53,0.53,0.00,1
103/06/25,10000,5200,0.52,0.52,0.52,0.52,-0.01,1
103/06/26,0,0,---,---,---,---,---,0
103/06/27,0,0,---,---,---,---,---,0
103/06/30,150000,90500,0.60,0.61,0.60,0.61,+0.02,2
103/07/01,50000,32500,0.65,0.65,0.65,0.65,+0.04,2
103/07/02,50000,31700,0.67,0.67,0.61,0.61,-0.04,2
103/07/03,50000,31000,0.62,0.62,0.62,0.62,+0.01,1
103/07/04,0,0,---,---,---,---,---,0
103/07/07,0,0,---,---,---,---,---,0
103/07/08,0,0,---,---,---,---,---,0
103/07/09,0,0,---,---,---,---,---,0
103/07/10,0,0,---,---,---,---,---,0
103/07/11,100000,48000,0.48,0.48,0.48,0.48,-0.05,1
103/07/14,683000,349490,0.53,0.53,0.50,0.52,+0.04,8
103/07/15,670000,368800,0.52,0.57,0.52,0.57,+0.05,7
103/07/16,83000,43690,0.53,0.53,0.50,0.50,-0.07,3
103/07/17,0,0,---,---,---,---,---,0
103/07/18,0,0,---,---,---,---,---,0
103/07/21,80000,42400,0.53,0.53,0.53,0.53,+0.05,1
103/07/22,10000,5100,0.51,0.51,0.51,0.51,-0.02,1
103/07/24,10000,5200,0.52,0.52,0.52,0.52,+0.01,1
103/07/25,0,0,---,---,---,---,---,0
103/07/28,0,0,---,---,---,---,---,0
103/07/29,20000,8000,0.40,0.40,0.40,0.40,-0.05,1
103/07/30,20000,8800,0.44,0.44,0.44,0.44,+0.04,1
103/07/31,50000,23500,0.47,0.47,0.47,0.47,+0.03,1
103/08/01,51000,24520,0.48,0.52,0.48,0.52,+0.05,2
103/08/04,0,0,---,---,---,---,---,0
103/08/05,0,0,---,---,---,---,---,0
103/08/06,0,0,---,---,---,---,---,0
103/08/07,0,0,---,---,---,---,---,0
103/08/08,50000,17000,0.34,0.34,0.34,0.34,-0.06,1
103/08/11,51000,19420,0.38,0.42,0.38,0.42,+0.08,2
103/08/12,0,0,---,---,---,---,---,0
103/08/13,0,0,---,---,---,---,---,0
103/08/14,0,0,---,---,---,---,---,0
103/08/15,0,0,---,---,---,---,---,0
103/08/18,0,0,---,---,---,---,---,0
103/08/19,10000,3300,0.33,0.33,0.33,0.33,0.00,1
103/08/20,11000,4470,0.40,0.47,0.40,0.47,+0.14,2
103/08/21,273000,139960,0.52,0.52,0.51,0.52,+0.05,4
103/08/22,250000,139700,0.57,0.57,0.55,0.55,+0.03,5
103/08/25,70000,36900,0.54,0.54,0.51,0.51,-0.04,4
103/08/26,299000,161460,0.54,0.54,0.54,0.54,+0.03,3
103/08/27,100000,61000,0.61,0.61,0.61,0.61,+0.07,1
103/08/28,410000,219100,0.55,0.55,0.53,0.53,-0.08,6
103/08/29,143000,76790,0.54,0.54,0.53,0.53,0.00,3
103/09/01,801000,443770,0.54,0.61,0.54,0.59,+0.06,8
103/09/02,1129000,655970,0.57,0.60,0.56,0.56,-0.03,22
103/09/03,120000,62600,0.52,0.53,0.52,0.52,-0.04,6
103/09/04,201000,90550,0.51,0.51,0.43,0.44,-0.08,8
103/09/05,227000,91800,0.40,0.41,0.40,0.40,-0.04,6
103/09/09,229000,99620,0.43,0.48,0.43,0.48,+0.08,5
103/09/10,255000,136500,0.46,0.54,0.46,0.54,+0.06,5
103/09/11,110000,62750,0.57,0.58,0.57,0.57,+0.03,3
103/09/12,12000,6560,0.56,0.58,0.52,0.58,+0.01,3
103/09/15,97000,66170,0.64,0.73,0.63,0.67,+0.09,9
103/09/16,113000,77440,0.70,0.70,0.66,0.67,0.00,9
103/09/17,575000,422970,0.70,0.80,0.70,0.75,+0.08,25
103/09/18,652000,488380,0.83,0.83,0.71,0.75,0.00,24
103/09/19,238000,174090,0.72,0.75,0.71,0.72,-0.03,9
103/09/22,47000,33470,0.71,0.72,0.71,0.72,0.00,2
103/09/23,357000,274990,0.75,0.82,0.74,0.77,+0.05,13
103/09/24,367000,271160,0.76,0.76,0.70,0.71,-0.06,9
103/09/25,129000,97280,0.80,0.82,0.70,0.72,+0.01,11
103/09/26,179000,124870,0.69,0.74,0.68,0.72,0.00,10
103/09/29,60000,48200,0.80,0.83,0.75,0.75,+0.03,4
103/09/30,60000,39270,0.68,0.68,0.63,0.63,-0.12,8
103/10/01,180000,109500,0.64,0.64,0.59,0.59,-0.04,4
103/10/02,874000,624030,0.58,0.80,0.58,0.75,+0.16,26
103/10/03,673000,522240,0.85,0.87,0.75,0.75,0.00,21
103/10/06,182000,141160,0.77,0.79,0.75,0.76,+0.01,8
103/10/07,140000,105700,0.77,0.77,0.75,0.76,0.00,3
103/10/08,110000,70800,0.72,0.72,0.63,0.63,-0.13,4
103/10/09,40000,23200,0.58,0.58,0.58,0.58,-0.05,1
103/10/13,62000,25480,0.44,0.44,0.34,0.36,-0.22,3
103/10/14,30000,11200,0.36,0.40,0.36,0.40,+0.04,2
103/10/15,10000,4700,0.47,0.47,0.47,0.47,+0.07,1
103/10/16,0,0,---,---,---,---,---,0
103/10/17,0,0,---,---,---,---,---,0
103/10/20,20000,7800,0.39,0.39,0.39,0.39,+0.05,1
103/10/21,30000,11100,0.38,0.38,0.35,0.35,-0.04,2
103/10/22,176000,87500,0.47,0.58,0.47,0.50,+0.15,5
103/10/23,347000,196020,0.54,0.61,0.52,0.61,+0.11,9
103/10/24,211000,130570,0.62,0.62,0.57,0.57,-0.04,4
103/10/27,75000,40000,0.61,0.61,0.48,0.48,-0.09,5
103/10/28,0,0,---,---,---,---,---,0
103/10/29,445000,213600,0.47,0.51,0.45,0.46,-0.02,11
103/10/30,220000,103500,0.46,0.48,0.46,0.46,0.00,5
103/10/31,220000,94700,0.43,0.44,0.43,0.43,-0.03,4
103/11/03,250000,129350,0.52,0.57,0.49,0.55,+0.12,10
103/11/04,215000,110000,0.55,0.55,0.48,0.48,-0.07,9
103/11/05,268000,177290,0.70,0.74,0.63,0.68,+0.20,14
103/11/06,351000,240060,0.75,0.75,0.59,0.59,-0.09,14
103/11/07,193000,103980,0.58,0.59,0.51,0.52,-0.07,10
103/11/10,243000,125160,0.52,0.55,0.50,0.50,-0.02,7
103/11/11,520000,299790,0.53,0.62,0.50,0.61,+0.11,11
103/11/12,152000,89740,0.57,0.67,0.57,0.62,+0.01,4
103/11/13,190000,114400,0.60,0.62,0.60,0.62,0.00,2
103/11/14,0,0,---,---,---,---,---,0
103/11/17,0,0,---,---,---,---,---,0
103/11/18,0,0,---,---,---,---,---,0
103/11/19,0,0,---,---,---,---,---,0
103/11/20,40000,22400,0.56,0.56,0.56,0.56,+0.02,1
103/11/21,45000,32600,0.72,0.76,0.72,0.76,+0.20,2
103/11/24,0,0,---,---,---,---,---,0
103/11/25,65000,34300,0.56,0.56,0.50,0.50,-0.10,2
103/11/26,0,0,---,---,---,---,---,0
103/11/27,60000,26700,0.44,0.45,0.44,0.45,-0.02,2
103/11/28,40000,14000,0.35,0.35,0.35,0.35,-0.10,1
103/12/01,0,0,---,---,---,---,---,0
103/12/02,0,0,---,---,---,---,---,0
103/12/03,0,0,---,---,---,---,---,0
103/12/04,3000,640,0.24,0.24,0.20,0.20,+0.02,3
