103/08/06,40000,50000,1.25,1.25,1.25,1.25,+0.56,1
103/08/07,50000,66600,1.34,1.34,1.33,1.33,+0.08,2
103/08/08,444000,635800,1.42,1.47,1.42,1.47,+0.14,7
103/08/11,234000,316000,1.36,1.36,1.35,1.35,-0.12,3
103/08/12,10000,13700,1.37,1.37,1.37,1.37,+0.02,1
103/08/13,10000,13200,1.32,1.32,1.32,1.32,-0.05,1
103/08/14,99000,133350,1.32,1.35,1.32,1.35,+0.03,2
103/08/15,89000,118370,1.33,1.33,1.33,1.33,-0.02,1
103/08/18,115000,156000,1.36,1.36,1.32,1.36,+0.03,3
103/08/19,10000,12700,1.27,1.27,1.27,1.27,-0.09,1
103/08/20,120000,160200,1.33,1.36,1.33,1.36,+0.09,2
103/08/21,25000,34250,1.37,1.37,1.37,1.37,+0.01,1
103/08/22,15000,19400,1.30,1.30,1.29,1.29,-0.08,2
103/08/25,20000,26200,1.31,1.31,1.31,1.31,+0.02,1
103/08/26,25000,29750,1.19,1.19,1.19,1.19,-0.12,1
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,0,0,---,---,---,---,---,0
103/09/02,0,0,---,---,---,---,---,0
103/09/03,230000,302300,1.26,1.32,1.26,1.31,+0.11,3
103/09/04,515000,697850,1.34,1.37,1.34,1.37,+0.06,13
103/09/05,285000,379400,1.33,1.34,1.30,1.34,-0.03,7
103/09/09,230000,287800,1.26,1.26,1.25,1.26,-0.08,7
103/09/10,10000,12000,1.20,1.20,1.20,1.20,-0.06,1
103/09/11,0,0,---,---,---,---,---,0
103/09/12,40000,54800,1.33,1.41,1.33,1.41,+0.11,2
103/09/15,740000,1050480,1.47,1.49,1.40,1.44,+0.03,12
103/09/16,30000,44300,1.44,1.50,1.44,1.49,+0.05,3
103/09/17,0,0,---,---,---,---,---,0
103/09/18,36000,52870,1.42,1.49,1.42,1.49,+0.09,6
103/09/19,26000,37820,1.41,1.48,1.41,1.47,-0.02,4
103/09/22,55000,86400,1.55,1.61,1.54,1.58,+0.11,6
103/09/23,152000,240060,1.55,1.64,1.54,1.63,+0.05,10
103/09/24,134000,198970,1.47,1.50,1.47,1.48,-0.15,6
103/09/25,370000,619800,1.61,1.70,1.61,1.70,+0.22,8
103/09/26,302000,527220,1.85,1.85,1.64,1.64,-0.06,7
103/09/29,0,0,---,---,---,---,---,0
103/09/30,40000,59900,1.49,1.50,1.49,1.50,-0.11,2
