104/05/21,0,0,---,---,---,---,---,0
104/05/22,0,0,---,---,---,---,---,0
104/05/25,0,0,---,---,---,---,---,0
104/05/26,21000,24780,1.18,1.18,1.18,1.18,-0.02,1
104/05/27,326000,413590,1.15,1.32,1.15,1.32,+0.14,7
104/05/28,511000,704130,1.37,1.40,1.35,1.35,+0.03,15
104/05/29,100000,123700,1.28,1.28,1.20,1.20,-0.15,9
104/06/01,20000,22100,1.08,1.13,1.08,1.13,-0.07,2
104/06/02,80000,88000,1.10,1.10,1.10,1.10,-0.03,1
104/06/03,281000,292240,1.04,1.04,1.04,1.04,-0.06,1
104/06/04,99000,114090,1.12,1.19,1.09,1.09,+0.05,8
104/06/05,418000,477720,1.09,1.19,0.99,1.19,+0.10,9
104/06/08,1707000,2261420,1.21,1.45,1.18,1.38,+0.19,68
104/06/09,2055000,3046430,1.47,1.57,1.40,1.48,+0.10,80
104/06/10,1938000,3066720,1.50,1.73,1.45,1.59,+0.11,67
104/06/11,1351000,2014110,1.52,1.55,1.41,1.44,-0.15,41
104/06/12,195000,275190,1.42,1.51,1.30,1.48,+0.04,16
104/06/15,224000,310720,1.42,1.42,1.28,1.28,-0.20,9
104/06/16,196000,245170,1.14,1.34,1.12,1.34,+0.06,13
104/06/17,621000,927460,1.31,1.59,1.29,1.50,+0.16,24
104/06/18,619000,919040,1.52,1.57,1.41,1.57,+0.07,19
104/06/22,310000,454410,1.47,1.47,1.42,1.45,-0.12,6
104/06/23,582000,915250,1.47,1.68,1.47,1.62,+0.17,27
104/06/24,782000,1227120,1.57,1.66,1.48,1.51,-0.11,22
104/06/25,813000,1206590,1.52,1.61,1.34,1.34,-0.17,29
104/06/26,321000,412230,1.27,1.35,1.22,1.22,-0.12,12
104/06/29,36000,44320,1.16,1.27,1.15,1.25,+0.03,5
104/06/30,130000,157750,1.25,1.25,1.19,1.19,-0.06,4
104/07/01,70000,87650,1.27,1.28,1.21,1.21,+0.02,5
104/07/02,95000,116900,1.22,1.24,1.22,1.24,+0.03,2
104/07/03,60000,78700,1.32,1.32,1.27,1.27,+0.03,2
104/07/06,10000,12100,1.21,1.21,1.21,1.21,-0.06,1
104/07/07,121000,156870,1.26,1.31,1.25,1.25,+0.04,5
104/07/08,110000,132300,1.26,1.26,1.13,1.13,-0.12,3
104/07/09,0,0,---,---,---,---,---,0
104/07/13,208000,249300,1.17,1.23,1.16,1.16,+0.09,8
104/07/14,153000,183280,1.21,1.21,1.14,1.14,-0.02,9
104/07/15,80000,94400,1.18,1.18,1.18,1.18,+0.04,3
104/07/16,51000,59660,1.16,1.17,1.16,1.17,-0.01,2
104/07/17,5000,5400,1.08,1.08,1.08,1.08,-0.09,1
104/07/20,295000,355250,1.18,1.25,1.18,1.20,+0.12,7
104/07/21,249000,311220,1.21,1.28,1.21,1.28,+0.08,6
104/07/22,141000,176010,1.25,1.28,1.23,1.23,-0.05,8
104/07/23,572000,720100,1.31,1.32,1.21,1.25,+0.02,17
104/07/24,100000,138380,1.36,1.41,1.36,1.37,+0.12,5
104/07/27,383000,476420,1.28,1.28,1.16,1.19,-0.18,12
104/07/28,221000,183160,0.86,0.86,0.59,0.83,-0.36,10
104/07/29,180000,153200,0.86,0.91,0.82,0.86,+0.03,7
104/07/30,12000,10980,0.93,0.95,0.91,0.91,+0.05,3
104/07/31,10000,8900,0.89,0.89,0.89,0.89,-0.02,1
104/08/03,40000,32000,0.80,0.80,0.80,0.80,-0.09,2
104/08/04,118000,88960,0.92,0.92,0.52,0.60,-0.20,5
104/08/05,122000,88680,0.69,0.78,0.69,0.78,+0.18,4
104/08/06,470000,339900,0.79,0.79,0.70,0.72,-0.06,5
104/08/07,35000,26650,0.74,0.78,0.73,0.78,+0.06,3
104/08/10,94000,79430,0.81,0.86,0.81,0.85,+0.07,8
104/08/11,133000,113790,0.87,0.87,0.81,0.83,-0.02,6
104/08/12,220000,180900,0.77,0.88,0.77,0.88,+0.05,5
104/08/13,465000,391650,0.81,0.89,0.79,0.87,-0.01,12
104/08/14,630000,601940,0.94,1.01,0.88,0.99,+0.12,13
104/08/17,235000,213940,0.93,0.94,0.88,0.88,-0.11,8
104/08/18,165000,142950,0.86,0.89,0.85,0.86,-0.02,8
104/08/19,279000,257290,0.95,0.95,0.87,0.87,+0.01,9
104/08/20,299000,240550,0.84,0.86,0.73,0.80,-0.07,11
104/08/21,50000,31100,0.62,0.66,0.58,0.58,-0.22,4
104/08/24,65000,26200,0.51,0.51,0.31,0.31,-0.27,6
104/08/25,60000,29900,0.50,0.52,0.49,0.50,+0.19,7
104/08/26,20000,10400,0.52,0.52,0.52,0.52,+0.02,1
104/08/27,50000,29200,0.59,0.62,0.53,0.53,+0.01,3
104/08/28,62000,38760,0.61,0.64,0.61,0.63,+0.10,3
104/08/31,274000,158600,0.58,0.60,0.56,0.56,-0.07,15
104/09/01,240000,135500,0.55,0.59,0.54,0.54,-0.02,4
104/09/02,0,0,---,---,---,---,---,0
104/09/03,120000,73600,0.61,0.63,0.61,0.61,+0.01,3
104/09/04,24000,13950,0.60,0.60,0.57,0.57,-0.04,5
104/09/07,1000,520,0.52,0.52,0.52,0.52,-0.05,1
104/09/08,161000,90170,0.56,0.57,0.55,0.57,+0.05,7
104/09/09,355000,226760,0.62,0.68,0.62,0.63,+0.06,9
104/09/10,335000,221420,0.68,0.70,0.64,0.65,+0.02,19
104/09/11,167000,107600,0.66,0.66,0.62,0.63,-0.02,7
104/09/14,28000,16210,0.58,0.58,0.57,0.57,-0.06,2
104/09/15,319000,189960,0.59,0.62,0.58,0.61,+0.04,12
104/09/16,336000,205320,0.62,0.62,0.59,0.62,+0.01,8
104/09/17,180000,112270,0.63,0.64,0.59,0.59,-0.03,9
104/09/18,111000,61300,0.58,0.58,0.55,0.56,-0.03,6
104/09/21,3000,1440,0.48,0.48,0.48,0.48,-0.08,1
104/09/22,3000,1280,0.43,0.43,0.42,0.42,-0.06,2
104/09/23,11000,5070,0.46,0.47,0.46,0.47,+0.05,2
104/09/24,10000,3800,0.38,0.38,0.38,0.38,-0.09,1
104/09/25,0,0,---,---,---,---,---,0
104/09/30,1000,370,0.37,0.37,0.37,0.37,-0.02,1
104/10/01,36000,14730,0.40,0.43,0.40,0.43,+0.06,3
104/10/02,1000,400,0.40,0.40,0.40,0.40,-0.03,1
104/10/05,0,0,---,---,---,---,---,0
104/10/06,8000,3250,0.42,0.42,0.39,0.39,+0.02,4
104/10/07,2000,710,0.36,0.36,0.35,0.35,-0.04,2
104/10/08,13000,4290,0.33,0.33,0.33,0.33,-0.02,1
104/10/12,3000,900,0.30,0.30,0.30,0.30,-0.03,1
104/10/13,10000,2700,0.27,0.27,0.27,0.27,-0.03,1
104/10/14,0,0,---,---,---,---,---,0
104/10/15,86000,35620,0.31,0.51,0.31,0.51,+0.24,7
104/10/16,96000,56620,0.54,0.69,0.54,0.69,+0.18,9
104/10/19,100000,73610,0.68,0.75,0.68,0.75,+0.06,7
104/10/20,18000,12320,0.65,0.70,0.65,0.70,-0.05,3
104/10/21,127000,110710,0.80,0.96,0.80,0.84,+0.14,19
104/10/22,201000,184300,0.84,1.00,0.82,0.98,+0.14,20
104/10/23,120000,110700,0.96,0.96,0.86,0.86,-0.12,9
104/10/26,143000,170640,1.25,1.41,1.06,1.06,+0.20,9
104/10/27,39000,35240,0.94,0.96,0.85,0.85,-0.21,5
104/10/28,51000,51010,0.92,1.08,0.89,1.06,+0.21,8
104/10/29,221000,263870,1.14,1.38,1.10,1.28,+0.22,18
104/10/30,130000,161180,1.31,1.31,1.17,1.20,-0.08,8
104/11/02,10000,11600,1.16,1.16,1.16,1.16,-0.04,1
104/11/03,0,0,---,---,---,---,---,0
104/11/04,37000,49310,1.31,1.35,1.28,1.28,0.00,5
104/11/05,35000,43250,1.24,1.24,1.23,1.23,-0.05,2
104/11/06,34000,57050,1.45,1.77,1.41,1.67,+0.44,7
104/11/09,91000,163960,1.84,1.87,1.61,1.61,-0.06,12
104/11/10,50000,49400,0.99,0.99,0.98,0.98,-0.63,4
104/11/11,66000,87690,0.04,1.41,0.04,1.07,+0.09,8
104/11/12,126000,115230,1.06,1.06,0.75,0.75,-0.32,5
104/11/13,0,0,---,---,---,---,---,0
