103/03/03,0,0,---,---,---,---,---,0
103/03/04,1795000,1670370,0.89,0.95,0.89,0.94,+0.13,27
103/03/05,2533000,2619330,0.98,1.12,0.98,1.06,+0.12,80
103/03/06,2895000,3078420,1.10,1.13,0.99,1.01,-0.05,59
103/03/07,3320000,3516320,1.09,1.18,0.95,0.96,-0.05,97
103/03/10,1502000,1529100,1.04,1.07,0.98,1.00,+0.04,44
103/03/11,8287000,10422160,1.11,1.50,1.07,1.50,+0.50,213
103/03/12,6503000,8540870,1.50,1.50,1.25,1.35,-0.15,183
103/03/13,3409000,4802850,1.46,1.47,1.33,1.33,-0.02,113
103/03/14,1782000,2486450,1.42,1.46,1.34,1.38,+0.05,66
103/03/17,1821000,2589110,1.42,1.48,1.33,1.40,+0.02,51
103/03/18,1687000,2407100,1.50,1.53,1.36,1.36,-0.04,43
103/03/19,1378000,1825700,1.36,1.43,1.23,1.42,+0.06,67
103/03/20,2515000,3558510,1.50,1.52,1.35,1.35,-0.07,88
103/03/21,1895000,2635130,1.39,1.48,1.32,1.45,+0.10,56
103/03/24,1847000,2529560,1.44,1.44,1.24,1.36,-0.09,51
103/03/25,882000,1179230,1.35,1.43,1.28,1.30,-0.06,32
103/03/26,712000,917620,1.30,1.31,1.24,1.29,-0.01,26
103/03/27,5501000,8170160,1.32,1.64,1.31,1.63,+0.34,126
103/03/28,3661000,5166190,1.43,1.49,1.32,1.34,-0.29,91
103/03/31,3219000,4897110,1.37,1.64,1.37,1.63,+0.29,77
103/04/01,3249000,4954170,1.63,1.63,1.42,1.49,-0.14,88
103/04/02,2399000,3382540,1.49,1.50,1.36,1.38,-0.11,74
103/04/03,1476000,1994200,1.40,1.45,1.31,1.31,-0.07,53
103/04/07,2473000,3429150,1.28,1.43,1.28,1.43,+0.12,67
103/04/08,1683000,2289120,1.45,1.45,1.33,1.36,-0.07,63
103/04/09,2037000,2907410,1.42,1.52,1.33,1.49,+0.13,81
103/04/10,5704000,10514360,1.56,2.10,1.49,2.07,+0.58,153
103/04/11,1578000,3036830,2.01,2.01,1.68,1.89,-0.18,61
103/04/14,282000,514280,1.89,1.92,1.68,1.70,-0.19,15
103/04/15,769000,1600120,1.78,2.28,1.78,2.26,+0.56,34
103/04/16,160000,344700,2.27,2.27,2.05,2.18,-0.08,15
103/04/17,147000,309710,2.20,2.20,2.01,2.09,-0.09,11
103/04/18,178000,376920,2.20,2.20,2.10,2.11,+0.02,6
103/04/21,27000,62440,2.28,2.39,2.28,2.28,+0.17,4
103/04/22,34000,74550,2.27,2.27,2.10,2.16,-0.12,7
103/04/23,48000,104500,2.26,2.26,2.03,2.03,-0.13,3
103/04/24,100000,200000,2.00,2.00,2.00,2.00,-0.03,1
103/04/25,743000,1049240,1.83,1.83,1.35,1.35,-0.65,10
103/04/28,9000,12450,1.35,1.41,1.35,1.41,+0.06,2
103/04/29,10000,15700,1.57,1.57,1.57,1.57,+0.16,1
103/04/30,7000,10640,1.57,1.57,1.50,1.50,-0.07,2
