102/03/11,808000,1111470,1.27,1.45,1.27,1.40,+0.29,11
102/03/12,1102000,1535750,1.42,1.46,1.36,1.36,-0.04,20
102/03/13,783000,1122260,1.44,1.49,1.30,1.30,-0.06,10
102/03/14,226000,267360,1.19,1.19,1.11,1.15,-0.15,7
102/03/15,10000,12000,1.20,1.20,1.20,1.20,+0.05,1
102/03/18,551000,634090,1.16,1.16,1.13,1.16,-0.04,8
102/03/19,605000,728370,1.18,1.23,1.16,1.20,+0.04,9
102/03/20,337000,384980,1.16,1.16,1.14,1.14,-0.06,4
102/03/21,1132000,1442080,1.27,1.32,1.23,1.28,+0.14,25
102/03/22,783000,910340,1.20,1.20,1.10,1.12,-0.16,24
102/03/25,307000,351660,1.11,1.16,1.11,1.14,+0.02,4
102/03/26,40000,46500,1.14,1.20,1.14,1.14,0.00,3
102/03/27,109000,122870,1.13,1.13,1.10,1.10,-0.04,2
102/03/28,297000,326700,1.12,1.12,1.09,1.09,-0.01,3
102/03/29,371000,420580,1.13,1.20,1.12,1.20,+0.11,7
102/04/01,378000,458550,1.21,1.28,1.18,1.23,+0.03,6
102/04/02,210000,258200,1.23,1.23,1.18,1.23,0.00,4
102/04/03,83000,103540,1.27,1.28,1.23,1.28,+0.05,6
102/04/08,510000,510880,1.08,1.08,0.91,1.00,-0.28,18
102/04/09,546000,518020,0.97,0.99,0.75,0.75,-0.25,11
102/04/10,25000,20900,0.83,0.86,0.83,0.86,+0.11,2
102/04/11,0,0,---,---,---,---,---,0
102/04/12,20000,17600,0.88,0.88,0.88,0.88,+0.01,1
102/04/15,218000,167480,0.85,0.85,0.75,0.77,-0.11,3
102/04/16,0,0,---,---,---,---,---,0
102/04/17,149000,119220,0.81,0.81,0.78,0.78,+0.02,3
102/04/18,20000,14400,0.72,0.72,0.72,0.72,-0.06,1
102/04/19,49000,36750,0.75,0.75,0.75,0.75,+0.03,1
102/04/22,0,0,---,---,---,---,---,0
102/04/23,0,0,---,---,---,---,---,0
