103/10/23,780000,967200,1.21,1.27,1.21,1.27,-1.03,2
103/10/24,1700000,2062320,1.14,1.29,1.14,1.21,-0.06,11
103/10/27,3362000,3834840,1.15,1.24,1.07,1.15,-0.06,43
103/10/28,4188000,4539620,1.02,1.15,1.02,1.07,-0.08,33
103/10/29,2859000,2662810,0.97,1.03,0.90,0.93,-0.14,39
103/10/30,55000,48300,0.88,0.94,0.86,0.94,+0.01,4
103/10/31,10000,9000,0.90,0.90,0.90,0.90,-0.04,1
103/11/03,445000,409150,0.92,0.92,0.90,0.92,+0.02,17
103/11/04,901000,750000,0.80,0.85,0.79,0.84,-0.08,16
103/11/05,380000,319500,0.80,0.85,0.80,0.85,+0.01,3
103/11/06,1494000,1302150,0.80,0.96,0.78,0.95,+0.10,21
103/11/07,1704000,1747030,0.95,1.07,0.95,1.01,+0.06,26
103/11/10,120000,121900,1.02,1.02,0.99,0.99,-0.02,5
103/11/11,115000,111650,0.97,0.99,0.97,0.99,0.00,3
103/11/12,609000,653980,1.02,1.12,1.02,1.12,+0.13,16
103/11/13,303000,339000,1.10,1.12,1.10,1.12,0.00,4
103/11/14,515000,657510,1.23,1.46,1.23,1.46,+0.34,12
103/11/17,549000,881120,1.49,1.71,1.49,1.71,+0.25,9
103/11/18,458000,924820,1.75,2.22,1.75,2.22,+0.51,7
103/11/19,384000,737420,1.93,1.93,1.91,1.91,-0.31,3
103/11/20,219000,434410,1.89,1.99,1.89,1.95,+0.04,4
103/11/21,434000,867540,1.91,2.09,1.90,2.09,+0.14,6
103/11/24,145000,317850,2.20,2.20,2.17,2.19,+0.10,3
103/11/25,475000,768050,1.71,1.72,1.46,1.46,-0.73,11
103/11/26,830000,1125300,1.38,1.38,1.31,1.31,-0.15,10
103/11/27,447000,548340,1.24,1.24,1.22,1.22,-0.09,4
103/11/28,418000,588210,1.40,1.42,1.40,1.40,+0.18,5
103/12/01,399000,500770,1.28,1.28,1.23,1.23,-0.17,4
103/12/02,15000,20950,1.39,1.41,1.39,1.41,+0.18,2
103/12/03,15000,18450,1.23,1.23,1.23,1.23,-0.18,2
103/12/04,219000,267980,1.26,1.26,1.22,1.22,-0.01,3
103/12/05,839000,1006010,1.19,1.25,1.19,1.20,-0.02,6
103/12/08,580000,535400,0.94,0.94,0.90,0.90,-0.30,9
103/12/09,2000,1820,0.91,0.91,0.91,0.91,+0.01,1
103/12/10,294000,314580,1.07,1.07,1.07,1.07,+0.16,1
103/12/11,294000,338100,1.15,1.15,1.15,1.15,+0.08,1
