102/09/02,289000,266100,0.83,0.95,0.83,0.95,+0.19,30
102/09/03,319000,285820,0.95,0.95,0.87,0.88,-0.07,27
102/09/04,123000,115040,0.93,0.98,0.93,0.94,+0.06,6
102/09/05,83000,83040,1.04,1.04,1.00,1.00,+0.06,3
102/09/06,293000,384510,1.27,1.32,1.25,1.31,+0.31,10
102/09/09,279000,324680,1.31,1.31,1.12,1.12,-0.19,7
102/09/10,14000,16020,1.13,1.17,1.13,1.13,+0.01,4
102/09/11,233000,276860,1.19,1.24,1.15,1.19,+0.06,6
102/09/12,209000,255880,1.22,1.24,1.21,1.22,+0.03,6
102/09/13,26000,33460,1.27,1.32,1.26,1.26,+0.04,3
102/09/14,20000,25250,1.26,1.27,1.25,1.25,-0.01,3
102/09/16,37000,44290,1.22,1.23,1.17,1.17,-0.08,4
102/09/17,10000,12400,1.24,1.24,1.24,1.24,+0.07,1
102/09/18,46000,62100,1.35,1.36,1.34,1.34,+0.10,8
102/09/23,183000,261690,1.43,1.43,1.43,1.43,+0.09,4
102/09/24,189000,263310,1.37,1.40,1.35,1.35,-0.08,4
102/09/25,10000,14900,1.49,1.49,1.49,1.49,+0.14,1
102/09/26,12000,15840,1.32,1.32,1.32,1.32,-0.17,2
102/09/27,0,0,---,---,---,---,---,0
102/09/30,22000,29180,1.34,1.34,1.31,1.31,+0.03,3
102/10/01,20000,28940,1.44,1.46,1.44,1.45,+0.14,4
102/10/02,0,0,---,---,---,---,---,0
102/10/03,11000,15820,1.42,1.44,1.42,1.44,+0.02,2
102/10/04,27000,40080,1.45,1.54,1.45,1.49,+0.05,4
102/10/07,100000,148600,1.53,1.53,1.46,1.46,-0.03,7
102/10/08,70000,102900,1.51,1.51,1.45,1.45,-0.01,5
102/10/09,102000,128920,1.30,1.30,1.21,1.21,-0.24,5
102/10/11,5000,6250,1.25,1.25,1.25,1.25,+0.04,2
102/10/14,0,0,---,---,---,---,---,0
102/10/15,1000,1470,1.47,1.47,1.47,1.47,+0.22,1
102/10/16,7000,10290,1.47,1.47,1.47,1.47,0.00,1
102/10/17,0,0,---,---,---,---,---,0
102/10/18,0,0,---,---,---,---,---,0
102/10/21,0,0,---,---,---,---,---,0
102/10/22,20000,27400,1.37,1.37,1.37,1.37,0.00,1
102/10/23,20000,26000,1.30,1.30,1.30,1.30,-0.07,1
102/10/24,2000,2600,1.30,1.30,1.30,1.30,0.00,1
102/10/25,0,0,---,---,---,---,---,0
102/10/28,0,0,---,---,---,---,---,0
102/10/29,0,0,---,---,---,---,---,0
102/10/30,50000,70000,1.40,1.40,1.40,1.40,+0.10,1
102/10/31,0,0,---,---,---,---,---,0
102/11/01,0,0,---,---,---,---,---,0
102/11/04,30000,43200,1.44,1.44,1.44,1.44,+0.06,1
102/11/05,142000,242020,1.68,1.77,1.68,1.77,+0.33,6
102/11/06,110000,157100,1.44,1.44,1.41,1.41,-0.36,3
102/11/07,0,0,---,---,---,---,---,0
102/11/08,0,0,---,---,---,---,---,0
102/11/11,0,0,---,---,---,---,---,0
102/11/12,0,0,---,---,---,---,---,0
102/11/13,50000,74000,1.48,1.48,1.48,1.48,-0.17,1
102/11/14,0,0,---,---,---,---,---,0
102/11/15,2000,3340,1.67,1.67,1.67,1.67,+0.19,2
102/11/18,0,0,---,---,---,---,---,0
102/11/19,0,0,---,---,---,---,---,0
102/11/20,0,0,---,---,---,---,---,0
102/11/21,0,0,---,---,---,---,---,0
102/11/22,0,0,---,---,---,---,---,0
102/11/25,1000,1650,1.65,1.65,1.65,1.65,+0.17,1
102/11/26,0,0,---,---,---,---,---,0
102/11/27,0,0,---,---,---,---,---,0
102/11/28,1000,1780,1.78,1.78,1.78,1.78,+0.12,1
102/11/29,0,0,---,---,---,---,---,0
102/12/02,6000,10200,1.70,1.70,1.70,1.70,+0.03,1
102/12/03,14000,30300,2.15,2.17,2.15,2.17,+0.47,2
102/12/04,0,0,---,---,---,---,---,0
102/12/05,2000,3980,1.99,1.99,1.99,1.99,-0.17,1
102/12/06,0,0,---,---,---,---,---,0
102/12/09,0,0,---,---,---,---,---,0
102/12/10,0,0,---,---,---,---,---,0
102/12/11,0,0,---,---,---,---,---,0
102/12/12,0,0,---,---,---,---,---,0
102/12/13,1000,1860,1.86,1.86,1.86,1.86,+0.07,1
102/12/16,100000,193000,1.93,1.93,1.93,1.93,+0.07,1
102/12/17,0,0,---,---,---,---,---,0
102/12/18,0,0,---,---,---,---,---,0
102/12/19,0,0,---,---,---,---,---,0
102/12/20,0,0,---,---,---,---,---,0
102/12/23,0,0,---,---,---,---,---,0
102/12/24,0,0,---,---,---,---,---,0
102/12/25,0,0,---,---,---,---,---,0
102/12/26,0,0,---,---,---,---,---,0
102/12/27,2000,4480,2.24,2.24,2.24,2.24,0.00,1
102/12/30,0,0,---,---,---,---,---,0
102/12/31,0,0,---,---,---,---,---,0
103/01/02,1000,3050,3.05,3.05,3.05,3.05,+0.31,1
103/01/03,10000,37300,3.73,3.73,3.73,3.73,+0.68,1
103/01/06,10000,43000,4.30,4.30,4.30,4.30,+0.57,1
103/01/07,0,0,---,---,---,---,---,0
103/01/08,0,0,---,---,---,---,---,0
103/01/09,30000,151500,5.05,5.05,5.05,5.05,+0.05,1
103/01/10,0,0,---,---,---,---,---,0
103/01/13,50000,218200,4.34,4.38,4.34,4.38,-0.29,2
103/01/14,0,0,---,---,---,---,---,0
103/01/15,10000,41500,4.15,4.15,4.15,4.15,+0.13,1
103/01/16,0,0,---,---,---,---,---,0
103/01/17,20000,88400,4.42,4.42,4.42,4.42,+0.34,2
103/01/20,5000,22150,4.43,4.43,4.43,4.43,+0.01,1
103/01/21,0,0,---,---,---,---,---,0
103/01/22,0,0,---,---,---,---,---,0
103/01/23,0,0,---,---,---,---,---,0
103/01/24,0,0,---,---,---,---,---,0
103/01/27,0,0,---,---,---,---,---,0
103/02/05,0,0,---,---,---,---,---,0
103/02/06,0,0,---,---,---,---,---,0
103/02/07,0,0,---,---,---,---,---,0
103/02/10,0,0,---,---,---,---,---,0
103/02/11,0,0,---,---,---,---,---,0
103/02/12,0,0,---,---,---,---,---,0
103/02/13,0,0,---,---,---,---,---,0
103/02/14,0,0,---,---,---,---,---,0
103/02/17,10000,26600,2.66,2.66,2.66,2.66,-0.72,2
103/02/18,0,0,---,---,---,---,---,0
103/02/19,10000,29800,2.98,2.98,2.98,2.98,+0.10,1
103/02/20,0,0,---,---,---,---,---,0
103/02/21,0,0,---,---,---,---,---,0
103/02/24,0,0,---,---,---,---,---,0
103/02/25,0,0,---,---,---,---,---,0
103/02/26,0,0,---,---,---,---,---,0
