103/08/08,0,0,---,---,---,---,---,0
103/08/11,0,0,---,---,---,---,---,0
103/08/12,607000,511560,0.84,0.89,0.82,0.89,+0.05,5
103/08/13,824000,650520,0.80,0.80,0.77,0.78,-0.11,7
103/08/14,441000,407900,0.88,0.96,0.88,0.90,+0.12,8
103/08/15,211000,193690,0.92,0.92,0.91,0.91,+0.01,3
103/08/18,40000,26400,0.67,0.67,0.65,0.65,-0.26,4
103/08/19,165000,132470,0.77,0.92,0.77,0.92,+0.27,4
103/08/20,156000,146930,0.94,0.98,0.93,0.93,+0.01,5
103/08/21,10000,8900,0.89,0.89,0.89,0.89,-0.04,1
103/08/22,10000,9700,0.97,0.97,0.97,0.97,+0.08,1
103/08/25,74000,82550,1.07,1.14,1.07,1.13,+0.16,4
103/08/26,297000,362040,1.22,1.26,1.17,1.19,+0.06,7
103/08/27,138000,155230,1.21,1.21,1.11,1.12,-0.07,8
103/08/28,133000,152510,1.21,1.21,1.12,1.12,0.00,6
103/08/29,65000,72600,1.12,1.16,1.09,1.09,-0.03,9
103/09/01,43000,45870,1.11,1.11,1.06,1.06,-0.03,6
103/09/02,25000,28860,1.12,1.20,1.12,1.12,+0.06,7
103/09/03,62000,64780,1.10,1.10,0.96,0.96,-0.16,8
103/09/04,200000,200000,1.00,1.00,1.00,1.00,+0.04,1
103/09/05,16000,17050,1.06,1.08,1.06,1.08,+0.08,3
103/09/09,15000,15360,1.02,1.03,1.00,1.00,-0.08,4
103/09/10,6000,6230,1.04,1.04,1.03,1.03,+0.03,2
103/09/11,12000,13180,1.09,1.10,1.09,1.10,+0.07,2
103/09/12,49000,51920,1.06,1.06,1.05,1.05,-0.05,2
103/09/15,51000,51530,1.01,1.02,1.01,1.01,-0.04,3
103/09/16,149000,120830,0.96,0.96,0.79,0.81,-0.20,9
103/09/17,120000,102020,0.84,0.87,0.84,0.87,+0.06,6
103/09/18,56000,55850,0.89,1.09,0.89,1.09,+0.22,11
103/09/19,37000,39350,1.12,1.16,1.02,1.02,-0.07,8
103/09/22,644000,676060,1.03,1.08,1.03,1.05,+0.03,12
103/09/23,596000,631140,1.04,1.06,1.01,1.01,-0.04,7
103/09/24,4000,4000,1.00,1.00,1.00,1.00,-0.01,1
