104/07/31,0,0,---,---,---,---,---,0
104/08/03,616000,517650,0.83,0.87,0.80,0.82,+0.08,12
104/08/04,723000,563400,0.81,0.81,0.67,0.68,-0.14,26
104/08/05,147000,111730,0.73,0.80,0.73,0.78,+0.10,15
104/08/06,388000,291630,0.78,0.79,0.69,0.72,-0.06,33
104/08/07,438000,337380,0.74,0.81,0.74,0.75,+0.03,16
104/08/10,1373000,1187300,0.78,0.97,0.77,0.96,+0.21,64
104/08/11,1478000,1427450,0.98,1.01,0.91,0.91,-0.05,55
104/08/12,469000,374130,0.84,0.84,0.76,0.80,-0.11,25
104/08/13,316000,249960,0.79,0.83,0.75,0.83,+0.03,18
104/08/14,235000,188960,0.82,0.83,0.77,0.78,-0.05,16
104/08/17,176000,129000,0.76,0.77,0.68,0.69,-0.09,20
104/08/18,497000,311470,0.71,0.71,0.54,0.61,-0.08,21
104/08/19,759000,462000,0.63,0.64,0.52,0.54,-0.07,22
104/08/20,1149000,669040,0.50,0.64,0.50,0.60,+0.06,24
104/08/21,559000,309310,0.57,0.57,0.52,0.53,-0.07,11
104/08/24,251000,101110,0.41,0.42,0.31,0.42,-0.11,13
104/08/25,782000,351630,0.40,0.48,0.38,0.47,+0.05,10
104/08/26,783000,407560,0.44,0.57,0.44,0.55,+0.08,12
104/08/27,333000,194250,0.60,0.60,0.54,0.54,-0.01,8
104/08/28,540000,367740,0.65,0.71,0.63,0.64,+0.10,19
104/08/31,797000,500870,0.61,0.68,0.61,0.68,+0.04,24
104/09/01,377000,253150,0.68,0.69,0.66,0.66,-0.02,10
104/09/02,75000,48360,0.62,0.66,0.62,0.66,0.00,4
104/09/03,633000,454210,0.72,0.74,0.71,0.71,+0.05,18
104/09/04,1053000,725160,0.70,0.74,0.62,0.62,-0.09,23
104/09/07,584000,345040,0.63,0.63,0.56,0.58,-0.04,20
104/09/08,802000,450160,0.55,0.59,0.54,0.59,+0.01,14
104/09/09,1098000,777120,0.68,0.74,0.67,0.70,+0.11,26
104/09/10,1015000,667000,0.68,0.69,0.62,0.65,-0.05,19
104/09/11,655000,462030,0.68,0.72,0.68,0.71,+0.06,17
104/09/14,618000,444020,0.76,0.77,0.68,0.69,-0.02,21
104/09/15,1030000,691210,0.70,0.71,0.64,0.65,-0.04,13
104/09/16,475000,308670,0.64,0.66,0.63,0.65,0.00,11
104/09/17,2565000,1841410,0.67,0.76,0.67,0.70,+0.05,55
104/09/18,2184000,1509160,0.69,0.73,0.65,0.70,0.00,41
104/09/21,632000,376440,0.62,0.62,0.59,0.59,-0.11,18
104/09/22,293000,183150,0.60,0.65,0.60,0.65,+0.06,7
104/09/23,504000,283600,0.59,0.59,0.54,0.55,-0.10,10
104/09/24,916000,403080,0.50,0.50,0.42,0.44,-0.11,26
104/09/25,1546000,573560,0.36,0.41,0.35,0.37,-0.07,24
104/09/30,1578000,505640,0.32,0.38,0.29,0.37,0.00,34
104/10/01,1650000,711140,0.39,0.46,0.39,0.46,+0.09,34
104/10/02,1552000,757460,0.42,0.55,0.42,0.54,+0.08,46
104/10/05,2253000,1448010,0.63,0.68,0.61,0.63,+0.09,35
104/10/06,2097000,1360190,0.68,0.69,0.62,0.63,0.00,26
104/10/07,1138000,771750,0.70,0.70,0.66,0.67,+0.04,19
104/10/08,1417000,928810,0.67,0.69,0.63,0.63,-0.04,28
104/10/12,1814000,1369960,0.69,0.79,0.69,0.78,+0.15,68
104/10/13,1131000,831580,0.77,0.77,0.72,0.75,-0.03,31
104/10/14,578000,427920,0.69,0.78,0.69,0.75,0.00,17
104/10/15,2938000,2410240,0.75,0.86,0.75,0.84,+0.09,59
104/10/16,2519000,1946840,0.83,0.83,0.70,0.70,-0.14,51
104/10/19,1013000,554540,0.61,0.63,0.50,0.51,-0.19,48
104/10/20,606000,325680,0.53,0.56,0.52,0.56,+0.05,20
104/10/21,481000,269750,0.57,0.57,0.54,0.56,0.00,15
104/10/22,289000,151850,0.55,0.55,0.50,0.53,-0.03,6
104/10/23,969000,607350,0.60,0.67,0.59,0.60,+0.07,24
104/10/26,538000,353630,0.68,0.68,0.64,0.65,+0.05,13
104/10/27,170000,108320,0.66,0.66,0.62,0.64,-0.01,10
104/10/28,52000,32360,0.68,0.68,0.60,0.62,-0.02,9
104/10/29,129000,80970,0.62,0.64,0.61,0.62,0.00,5
104/10/30,651000,440960,0.69,0.70,0.66,0.66,+0.04,18
