104/04/09,30000,26100,0.92,0.92,0.84,0.84,-0.30,3
104/04/10,60000,49200,0.82,0.82,0.82,0.82,-0.02,1
104/04/13,130000,94900,0.73,0.73,0.73,0.73,-0.09,3
104/04/14,50000,37500,0.75,0.75,0.75,0.75,+0.02,1
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,662000,569320,0.83,0.90,0.82,0.86,+0.07,23
104/04/20,1518000,1354270,0.84,0.94,0.84,0.90,+0.04,44
104/04/21,1930000,1564480,0.88,0.90,0.73,0.78,-0.12,56
104/04/22,393000,306390,0.77,0.78,0.77,0.78,0.00,21
104/04/23,1927000,1526820,0.81,0.81,0.77,0.78,0.00,20
104/04/24,642000,485280,0.77,0.77,0.70,0.70,-0.08,13
104/04/27,759000,588030,0.75,0.78,0.75,0.77,+0.07,5
104/04/28,10000,7500,0.75,0.75,0.75,0.75,-0.02,2
104/04/29,230000,158040,0.69,0.69,0.66,0.66,-0.09,3
104/04/30,3000,1980,0.66,0.66,0.66,0.66,0.00,1
104/05/04,5000,3300,0.66,0.66,0.66,0.66,0.00,1
104/05/05,0,0,---,---,---,---,---,0
104/05/06,520000,321600,0.62,0.63,0.61,0.61,-0.04,6
104/05/07,222000,130200,0.60,0.60,0.58,0.58,-0.03,3
104/05/08,0,0,---,---,---,---,---,0
104/05/11,500000,229200,0.51,0.51,0.44,0.45,-0.11,14
104/05/12,5000,2300,0.46,0.46,0.46,0.46,+0.01,1
104/05/13,330000,161700,0.49,0.49,0.49,0.49,+0.03,3
104/05/14,938000,418100,0.44,0.45,0.44,0.44,-0.05,5
104/05/15,550000,252400,0.46,0.46,0.43,0.43,-0.01,6
104/05/18,722000,289180,0.47,0.47,0.39,0.39,-0.04,35
104/05/19,611000,256730,0.43,0.43,0.42,0.42,+0.03,7
104/05/20,320000,134400,0.42,0.42,0.42,0.42,0.00,13
104/05/21,2362000,1019210,0.41,0.45,0.41,0.44,+0.02,49
104/05/22,292000,122720,0.43,0.43,0.41,0.41,-0.03,3
104/05/25,50000,19500,0.39,0.39,0.39,0.39,-0.02,2
104/05/26,2261000,930510,0.40,0.42,0.40,0.41,+0.02,46
104/05/27,2591000,1037990,0.39,0.41,0.39,0.40,-0.01,77
104/05/28,1606000,649310,0.38,0.42,0.38,0.41,+0.01,16
104/05/29,3706000,1533650,0.42,0.42,0.36,0.40,-0.01,66
