104/06/30,0,0,---,---,---,---,---,0
104/07/01,132000,128900,0.97,1.00,0.97,1.00,+0.24,5
104/07/02,610000,646670,1.10,1.13,1.01,1.02,+0.02,50
104/07/03,2081000,2226720,0.99,1.14,0.92,1.14,+0.12,71
104/07/06,2334000,2609700,1.11,1.16,0.99,0.99,-0.15,64
104/07/07,477000,484970,1.08,1.09,0.95,1.02,+0.03,24
104/07/08,386000,321690,0.98,0.98,0.76,0.81,-0.21,30
104/07/09,1295000,1014260,0.70,0.84,0.62,0.82,+0.01,33
104/07/13,721000,716010,0.87,1.40,0.84,1.40,+0.58,24
104/07/14,920000,838270,0.93,0.98,0.87,0.88,-0.52,36
104/07/15,774000,729340,0.90,1.00,0.85,0.90,+0.02,22
104/07/16,248000,231200,0.90,0.97,0.89,0.97,+0.07,16
104/07/17,1672000,1593300,0.98,1.02,0.90,0.90,-0.07,41
104/07/20,710000,616440,0.92,0.92,0.78,0.81,-0.09,18
104/07/21,1397000,1013030,0.81,0.81,0.70,0.79,-0.02,38
104/07/22,937000,757930,0.79,0.83,0.79,0.80,+0.01,17
104/07/23,867000,660840,0.85,0.85,0.74,0.79,-0.01,28
104/07/24,579000,446220,0.80,0.80,0.76,0.76,-0.03,15
104/07/27,215000,147050,0.74,0.74,0.66,0.68,-0.08,16
104/07/28,771000,487780,0.63,0.66,0.58,0.64,-0.04,16
104/07/29,147000,100130,0.68,0.73,0.66,0.73,+0.09,7
104/07/30,1172000,882190,0.75,0.78,0.74,0.74,+0.01,19
104/07/31,738000,563700,0.77,0.79,0.75,0.78,+0.04,15
104/08/03,500000,359920,0.74,0.75,0.68,0.70,-0.08,22
104/08/04,1376000,828100,0.68,0.68,0.56,0.58,-0.12,48
104/08/05,494000,266250,0.51,0.59,0.50,0.57,-0.01,39
104/08/06,506000,243280,0.56,0.56,0.44,0.46,-0.11,35
104/08/07,264000,104060,0.34,0.46,0.34,0.46,0.00,20
104/08/10,323000,175420,0.48,0.58,0.47,0.55,+0.09,13
104/08/11,320000,163090,0.54,0.54,0.45,0.45,-0.10,11
104/08/12,101000,45340,0.45,0.46,0.44,0.45,0.00,5
104/08/13,20000,9000,0.45,0.45,0.45,0.45,0.00,2
104/08/14,5000,2350,0.47,0.47,0.47,0.47,+0.02,1
104/08/17,0,0,---,---,---,---,---,0
104/08/18,906000,357960,0.41,0.43,0.36,0.36,-0.07,17
104/08/19,395000,119250,0.31,0.33,0.28,0.31,-0.05,12
104/09/02,150000,31360,0.24,0.24,0.20,0.22,-0.09,5
104/09/03,90000,22300,0.26,0.26,0.24,0.25,+0.03,3
104/09/04,457000,139080,0.25,0.34,0.25,0.32,+0.07,9
104/09/07,368000,98490,0.25,0.29,0.25,0.29,-0.03,6
104/09/08,634000,228040,0.33,0.39,0.33,0.37,+0.08,20
104/09/09,244000,98130,0.42,0.42,0.36,0.37,0.00,9
104/09/10,149000,59790,0.37,0.41,0.37,0.41,+0.04,12
104/09/11,530000,180900,0.34,0.36,0.32,0.36,-0.05,17
104/09/14,85000,27600,0.33,0.33,0.30,0.33,-0.03,4
104/09/15,170000,59100,0.33,0.35,0.33,0.33,0.00,3
104/09/16,880000,300800,0.33,0.38,0.31,0.38,+0.05,13
104/09/17,1085000,437470,0.41,0.45,0.35,0.45,+0.07,30
104/09/18,460000,168500,0.34,0.40,0.34,0.40,-0.05,6
104/09/21,1585000,677250,0.36,0.47,0.36,0.41,+0.01,24
104/09/22,505000,196230,0.40,0.41,0.38,0.39,-0.02,10
104/09/23,35000,15250,0.41,0.44,0.41,0.44,+0.05,3
104/09/24,470000,173000,0.40,0.41,0.35,0.41,-0.03,8
104/09/25,629000,512570,0.36,0.93,0.36,0.93,+0.52,8
104/09/30,355000,134900,0.38,0.38,0.38,0.38,-0.55,5
104/10/01,122000,42190,0.35,0.35,0.34,0.34,-0.04,5
104/10/02,31000,12070,0.37,0.39,0.37,0.39,+0.05,3
104/10/05,1416000,700460,0.42,0.60,0.42,0.60,+0.21,27
104/10/06,744000,426560,0.61,0.61,0.49,0.49,-0.11,25
104/10/07,379000,193650,0.51,0.53,0.51,0.52,+0.03,11
104/10/08,544000,284260,0.53,0.55,0.45,0.45,-0.07,7
104/10/12,161000,73370,0.43,0.47,0.43,0.45,0.00,7
104/10/13,595000,310850,0.48,0.55,0.48,0.48,+0.03,12
104/10/14,787000,351440,0.46,0.47,0.41,0.43,-0.05,11
104/10/15,560000,237100,0.43,0.43,0.41,0.41,-0.02,8
104/10/16,605000,241750,0.42,0.42,0.36,0.37,-0.04,11
104/10/19,250000,85600,0.36,0.37,0.31,0.31,-0.06,10
104/10/20,762000,308260,0.30,0.43,0.30,0.40,+0.09,13
104/10/21,438000,179510,0.39,0.43,0.37,0.41,+0.01,14
104/10/22,65000,25850,0.41,0.41,0.39,0.39,-0.02,3
104/10/23,128000,51000,0.41,0.41,0.38,0.38,-0.01,6
104/10/26,386000,164220,0.39,0.44,0.39,0.42,+0.04,25
104/10/27,310000,137300,0.43,0.45,0.43,0.44,+0.02,6
104/10/28,1016000,482830,0.44,0.51,0.44,0.47,+0.03,17
104/10/29,385000,169250,0.45,0.45,0.40,0.40,-0.07,3
104/10/30,86000,27300,0.31,0.33,0.30,0.33,-0.07,4
104/11/02,0,0,---,---,---,---,---,0
104/11/03,73000,28240,0.38,0.39,0.38,0.39,+0.07,5
104/11/04,315000,119540,0.40,0.44,0.37,0.44,+0.05,9
104/11/05,770000,397960,0.45,0.57,0.45,0.52,+0.08,31
104/11/06,43000,21540,0.51,0.51,0.48,0.48,-0.04,4
104/11/09,107000,44920,0.48,0.48,0.37,0.38,-0.10,8
104/11/10,152000,63760,0.38,0.42,0.38,0.42,+0.04,2
104/11/11,190000,81730,0.45,0.45,0.35,0.35,-0.07,6
104/11/12,127000,42890,0.31,0.40,0.31,0.40,+0.05,4
104/11/13,2000,740,0.37,0.37,0.37,0.37,-0.03,1
104/11/16,20000,7000,0.35,0.35,0.35,0.35,-0.02,1
104/11/17,451000,180370,0.37,0.40,0.37,0.40,+0.05,5
104/11/18,647000,253080,0.36,0.48,0.35,0.42,+0.02,18
104/11/19,2390000,1347390,0.42,0.66,0.42,0.63,+0.21,37
104/11/20,2063000,1197840,0.58,0.62,0.55,0.59,-0.04,36
104/11/23,898000,567920,0.64,0.70,0.57,0.58,-0.01,25
104/11/24,1482000,1020210,0.61,0.81,0.59,0.66,+0.08,48
104/11/25,1205000,802770,0.65,0.72,0.60,0.62,-0.04,38
104/11/26,748000,496430,0.68,0.70,0.62,0.65,+0.03,26
104/11/27,425000,287810,0.65,0.77,0.61,0.61,-0.04,22
104/11/30,276000,156970,0.54,0.60,0.51,0.52,-0.09,8
104/12/01,357000,174140,0.52,0.52,0.45,0.47,-0.05,13
104/12/02,679000,385900,0.51,0.62,0.51,0.58,+0.11,12
104/12/03,690000,327660,0.50,0.50,0.43,0.43,-0.15,15
104/12/04,260000,88500,0.34,0.35,0.34,0.34,-0.09,3
104/12/07,798000,358880,0.42,0.50,0.42,0.49,+0.15,16
104/12/08,513000,196310,0.38,0.40,0.36,0.37,-0.12,8
104/12/09,391000,102280,0.30,0.30,0.25,0.25,-0.12,7
104/12/10,50000,9000,0.18,0.18,0.18,0.18,-0.07,1
104/12/11,20000,3400,0.17,0.17,0.17,0.17,-0.01,1
104/12/14,90000,12200,0.14,0.14,0.13,0.13,-0.04,2
104/12/15,5000,1000,0.20,0.20,0.20,0.20,+0.07,1
104/12/16,0,0,---,---,---,---,---,0
104/12/17,5000,650,0.13,0.13,0.13,0.13,+0.02,1
104/12/18,130000,16900,0.13,0.13,0.13,0.13,0.00,2
104/12/21,40000,2000,0.05,0.05,0.05,0.05,-0.08,1
104/12/22,0,0,---,---,---,---,---,0
