105/05/13,0,0,---,---,---,---,---,0
105/05/16,28000,23800,0.85,0.85,0.85,0.85,-0.04,1
105/05/17,160000,143600,0.88,0.90,0.88,0.90,+0.05,4
105/05/18,124000,108240,0.87,0.91,0.86,0.91,+0.01,4
105/05/19,12000,10920,0.91,0.91,0.91,0.91,0.00,1
105/05/20,0,0,---,---,---,---,---,0
105/05/23,343000,302090,0.88,0.91,0.87,0.91,+0.10,8
105/05/24,1297000,1181580,0.87,0.95,0.85,0.94,+0.03,26
105/05/25,963000,914250,0.96,0.96,0.93,0.93,-0.01,15
105/05/26,736000,735910,0.96,1.02,0.95,0.96,+0.03,18
105/05/27,745000,724090,0.97,1.02,0.96,1.00,+0.04,13
105/05/30,163000,175300,1.09,1.09,1.03,1.04,+0.04,9
105/05/31,56000,57050,1.04,1.04,0.99,1.01,-0.03,5
105/06/01,653000,696260,1.03,1.08,1.03,1.08,+0.07,10
105/06/02,584000,620820,1.08,1.08,1.00,1.00,-0.08,12
105/06/03,122000,126730,1.07,1.07,1.01,1.01,+0.01,4
105/06/04,211000,214890,1.01,1.02,1.01,1.02,+0.01,4
105/06/06,242000,243560,1.00,1.02,1.00,1.00,-0.02,6
105/06/07,10000,9100,0.91,0.91,0.91,0.91,-0.09,1
105/06/08,144000,134820,0.92,0.94,0.92,0.94,+0.03,2
105/06/13,356000,313460,0.88,0.89,0.87,0.88,-0.06,6
105/06/14,120000,99980,0.83,0.85,0.83,0.83,-0.05,3
105/06/15,323000,274800,0.84,0.87,0.84,0.86,+0.03,7
105/06/16,320000,269440,0.85,0.85,0.83,0.83,-0.03,12
105/06/17,0,0,---,---,---,---,---,0
105/06/20,232000,185600,0.80,0.80,0.80,0.80,-0.01,7
105/06/21,477000,392970,0.81,0.84,0.81,0.84,+0.04,9
105/06/22,320000,271150,0.84,0.88,0.84,0.87,+0.03,9
105/06/23,137000,117000,0.88,0.88,0.83,0.83,-0.04,4
105/06/24,62000,51280,0.84,0.84,0.76,0.76,-0.07,2
105/06/27,117000,91260,0.78,0.79,0.75,0.75,-0.01,3
105/06/28,716000,573040,0.74,0.82,0.74,0.82,+0.07,10
105/06/29,1258000,1111370,0.83,0.93,0.83,0.89,+0.07,13
105/06/30,742000,649960,0.90,0.90,0.85,0.88,-0.01,10
105/07/01,452000,402990,0.88,0.91,0.88,0.88,0.00,5
105/07/04,955000,896070,0.89,0.98,0.89,0.93,+0.05,15
105/07/05,663000,616320,0.93,0.94,0.91,0.94,+0.01,13
105/07/06,241000,209550,0.89,0.89,0.85,0.85,-0.09,10
105/07/07,60000,50000,0.84,0.84,0.83,0.83,-0.02,3
105/07/11,237000,194570,0.83,0.83,0.81,0.81,-0.02,5
105/07/12,40000,33200,0.83,0.83,0.83,0.83,+0.02,2
105/07/13,75000,62100,0.83,0.84,0.81,0.84,+0.01,7
105/07/14,1533000,1423240,0.88,0.96,0.88,0.94,+0.10,30
105/07/15,1186000,1113710,0.94,0.98,0.91,0.91,-0.03,27
105/07/18,262000,231240,0.91,0.91,0.84,0.84,-0.07,7
105/07/19,353000,280070,0.84,0.84,0.78,0.79,-0.05,6
105/07/20,546000,433910,0.80,0.84,0.77,0.80,+0.01,12
105/07/21,391000,308460,0.80,0.80,0.77,0.80,0.00,10
105/07/22,102000,80580,0.79,0.79,0.79,0.79,-0.01,5
105/07/25,60000,50100,0.81,0.84,0.81,0.84,+0.05,3
105/07/26,240000,185980,0.80,0.80,0.75,0.77,-0.07,8
105/07/27,768000,625830,0.78,0.86,0.78,0.82,+0.05,19
105/07/28,1002000,801090,0.83,0.83,0.77,0.77,-0.05,23
105/07/29,327000,240120,0.71,0.74,0.71,0.74,-0.03,7
105/08/01,902000,648560,0.74,0.74,0.70,0.72,-0.02,18
105/08/02,351000,247190,0.70,0.71,0.70,0.70,-0.02,5
105/08/03,254000,175820,0.68,0.70,0.68,0.70,0.00,3
105/08/04,200000,144500,0.72,0.73,0.72,0.73,+0.03,4
105/08/05,96000,70080,0.73,0.73,0.73,0.73,0.00,2
105/08/08,60000,43250,0.73,0.73,0.72,0.72,-0.01,3
105/08/09,45000,32850,0.73,0.73,0.73,0.73,+0.01,1
105/08/10,159000,100550,0.62,0.64,0.61,0.64,-0.09,4
105/08/11,427000,266360,0.62,0.64,0.60,0.60,-0.04,8
105/08/12,482000,299930,0.62,0.65,0.61,0.62,+0.02,8
