101/12/14,0,0,--,--,--,--,,0
101/12/17,50000,70100,1.40,1.42,1.40,1.40,X,3
101/12/18,52000,69000,1.31,1.35,1.31,1.35,-0.05,3
101/12/19,193000,252850,1.31,1.33,1.31,1.33,-0.02,3
101/12/20,511000,732020,1.39,1.46,1.39,1.44,0.11,13
101/12/21,288000,417300,1.45,1.49,1.41,1.42,-0.02,5
101/12/22,1000,1340,1.34,1.34,1.34,1.34,-0.08,1
101/12/24,10000,13400,1.34,1.34,1.34,1.34,,1
101/12/25,118000,147710,1.26,1.26,1.25,1.25,-0.09,3
101/12/26,107000,139100,1.30,1.30,1.30,1.30,0.05,2
101/12/27,142000,193280,1.36,1.38,1.34,1.34,0.04,6
101/12/28,70000,92400,1.32,1.32,1.32,1.32,-0.02,1
102/01/02,0,0,--,--,--,--,,0
102/01/03,10000,13100,1.31,1.31,1.31,1.31,X,1
102/01/04,316000,422920,1.33,1.37,1.31,1.37,0.06,6
102/01/07,694000,1042150,1.44,1.58,1.42,1.58,0.21,18
102/01/08,475000,798190,1.66,1.81,1.63,1.75,0.17,27
102/01/09,392000,673830,1.83,1.83,1.58,1.69,-0.06,15
102/01/10,361000,657330,1.69,1.92,1.69,1.91,0.22,22
102/01/11,189000,341150,1.84,1.85,1.74,1.77,-0.14,14
102/01/14,313000,583800,1.82,1.93,1.80,1.88,0.11,18
102/01/15,149000,283880,1.95,1.96,1.81,1.81,-0.07,10
102/01/16,42000,72660,1.73,1.73,1.73,1.73,-0.08,4
102/01/17,96000,162180,1.69,1.79,1.62,1.77,0.04,6
102/01/18,0,0,--,--,--,--,,0
102/01/21,55000,88420,1.68,1.68,1.58,1.58,X,4
102/01/22,66000,105020,1.62,1.62,1.55,1.55,-0.03,5
102/01/23,137000,226010,1.63,1.66,1.63,1.65,0.10,8
102/01/24,203000,355660,1.65,1.81,1.65,1.78,0.13,14
102/01/25,7000,12580,1.82,1.82,1.74,1.74,-0.04,2
102/01/28,53000,85210,1.62,1.63,1.59,1.59,-0.15,5
102/01/29,158000,225920,1.59,1.59,1.42,1.42,-0.17,8
102/01/30,245000,333200,1.36,1.36,1.36,1.36,-0.06,3
102/01/31,241000,309300,1.30,1.30,1.28,1.30,-0.06,5
102/02/01,1000,1280,1.28,1.28,1.28,1.28,-0.02,1
102/02/04,10000,12600,1.26,1.26,1.26,1.26,-0.02,1
102/02/05,0,0,--,--,--,--,,0
102/02/06,30000,41700,1.39,1.39,1.39,1.39,X,1
102/02/18,36000,57240,1.59,1.64,1.58,1.64,0.25,3
102/02/19,127000,206650,1.63,1.63,1.61,1.61,-0.03,5
102/02/20,83000,130820,1.54,1.59,1.51,1.51,-0.10,5
102/02/21,154000,224750,1.45,1.48,1.45,1.48,-0.03,7
102/02/22,271000,400580,1.49,1.53,1.45,1.49,0.01,7
102/02/23,78000,116220,1.49,1.49,1.49,1.49,,1
102/02/25,18000,25200,1.40,1.40,1.40,1.40,-0.09,1
102/02/26,1000,1460,1.46,1.46,1.46,1.46,0.06,1
102/02/27,10000,14600,1.46,1.46,1.46,1.46,,1
102/03/01,116000,150830,1.36,1.36,1.29,1.29,-0.17,3
102/03/04,0,0,--,--,--,--,,0
102/03/05,192000,230880,1.19,1.23,1.19,1.19,X,6
102/03/06,15000,17900,1.20,1.20,1.18,1.18,-0.01,2
102/03/07,149000,157940,1.06,1.06,1.06,1.06,-0.12,2
102/03/08,0,0,--,--,--,--,,0
102/03/11,299000,289420,0.96,0.98,0.96,0.98,X,8
