107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,489000,642380,1.31,1.35,1.24,1.25,+0.10,18
107/03/23,424000,467030,1.10,1.13,1.09,1.12,-0.13,5
107/03/26,1000,1030,1.03,1.03,1.03,1.03,-0.09,1
107/03/27,271000,334340,1.19,1.25,1.19,1.25,+0.22,6
107/03/28,218000,259000,1.19,1.19,1.17,1.17,-0.08,5
107/03/29,17000,20180,1.21,1.21,1.17,1.18,+0.01,7
107/03/30,150000,185330,1.22,1.24,1.20,1.23,+0.05,9
107/03/31,188000,218510,1.19,1.19,1.10,1.10,-0.13,5
107/04/02,67000,69400,1.04,1.04,1.00,1.00,-0.10,2
107/04/03,53000,57300,1.06,1.10,1.06,1.10,+0.10,3
107/04/09,89000,103290,1.18,1.18,1.13,1.17,+0.07,9
107/04/10,306000,355870,1.22,1.25,1.11,1.11,-0.06,18
107/04/11,163000,189490,1.18,1.18,1.14,1.16,+0.05,9
107/04/12,32000,36940,1.13,1.17,1.13,1.17,+0.01,3
107/04/13,707000,984960,1.32,1.46,1.30,1.42,+0.25,25
107/04/16,593000,854220,1.42,1.59,1.38,1.59,+0.17,17
107/04/17,360000,543690,1.60,1.60,1.46,1.47,-0.12,18
107/04/18,84000,126600,1.51,1.55,1.49,1.55,+0.08,5
107/04/20,138000,207760,1.50,1.65,1.50,1.50,-0.19,7
107/04/23,47000,71810,1.54,1.59,1.47,1.47,-0.03,5
107/04/24,430000,551530,1.48,1.48,1.18,1.18,-0.29,10
107/04/25,6000,7260,1.24,1.24,1.18,1.18,0.00,2
107/04/27,71000,89370,1.28,1.29,1.22,1.24,+0.04,9
107/04/30,213000,254060,1.17,1.22,1.17,1.20,-0.04,8
107/05/04,140000,170820,1.28,1.28,1.10,1.14,-0.15,10
107/05/07,240000,289570,1.10,1.24,1.10,1.24,+0.10,13
107/05/08,638000,890410,1.33,1.44,1.28,1.41,+0.17,41
107/05/09,740000,1059700,1.49,1.50,1.33,1.33,-0.08,32
107/05/10,592000,773310,1.34,1.34,1.28,1.29,-0.04,21
107/05/11,308000,483560,1.44,1.74,1.44,1.74,+0.45,31
107/05/15,20000,42320,2.11,2.20,2.09,2.09,+0.16,3
107/05/16,6000,14280,2.38,2.38,2.38,2.38,+0.29,2
107/05/17,15000,29100,2.08,2.08,1.87,1.87,-0.51,2
107/05/18,0,0,---,---,---,---,---,0
107/05/21,10000,19000,1.90,1.90,1.90,1.90,+0.03,1
107/05/22,140000,237100,1.75,1.78,1.64,1.65,-0.25,14
107/05/24,0,0,---,---,---,---,---,0
107/05/25,60000,116200,1.92,1.94,1.92,1.94,+0.27,2
107/05/29,22000,46860,2.13,2.13,2.13,2.13,+0.08,1
107/05/30,92000,219080,2.29,2.57,2.26,2.53,+0.40,11
107/05/31,100000,253740,2.61,2.71,2.26,2.29,-0.24,10
107/06/04,20000,38000,1.92,1.92,1.88,1.88,-0.11,2
107/06/05,51000,81430,1.56,1.63,1.56,1.63,-0.25,6
