106/03/15,0,0,---,---,---,---,---,0
106/03/16,27000,38780,1.44,1.44,1.34,1.34,-0.02,3
106/03/17,27000,35240,1.32,1.32,1.30,1.30,-0.04,2
106/03/20,80000,99500,1.25,1.25,1.23,1.23,-0.07,4
106/03/21,365000,397800,1.14,1.14,1.08,1.08,-0.15,7
106/03/22,167000,189050,1.12,1.15,1.12,1.15,+0.07,2
106/03/23,187000,203430,1.08,1.09,1.08,1.08,-0.07,5
106/03/24,472000,473090,1.03,1.03,0.98,0.98,-0.10,20
106/03/27,3000,2850,0.95,0.95,0.95,0.95,-0.03,1
106/03/28,274000,283680,1.05,1.06,0.97,0.99,+0.04,9
106/03/29,257000,256990,1.01,1.01,0.98,0.99,0.00,11
106/03/30,30000,29100,0.97,0.97,0.97,0.97,-0.02,2
106/03/31,325000,335370,1.03,1.05,1.01,1.02,+0.05,10
106/04/05,830000,948750,1.06,1.26,1.04,1.25,+0.23,35
106/04/06,511000,579130,1.15,1.15,1.11,1.14,-0.11,16
106/04/07,399000,468750,1.15,1.23,1.11,1.20,+0.06,13
106/04/10,1237000,1535850,1.29,1.32,1.16,1.16,-0.04,36
106/04/11,343000,403290,1.17,1.20,1.11,1.11,-0.05,12
106/04/12,219000,221620,1.06,1.07,0.96,0.97,-0.14,10
106/04/13,630000,676800,1.03,1.12,1.01,1.12,+0.15,11
106/04/14,645000,648310,1.04,1.04,0.97,0.99,-0.13,24
106/04/17,735000,835350,1.05,1.20,1.05,1.20,+0.21,10
106/04/18,800000,954100,1.22,1.26,1.14,1.17,-0.03,26
106/04/19,257000,293310,1.11,1.20,1.09,1.15,-0.02,9
106/04/20,741000,908210,1.15,1.26,1.13,1.15,0.00,23
106/04/21,629000,829950,1.33,1.36,1.27,1.36,+0.21,30
106/04/24,132000,147470,1.15,1.15,1.06,1.08,-0.28,10
106/04/25,40000,43200,1.08,1.08,1.08,1.08,0.00,1
106/04/26,532000,590560,1.03,1.15,1.03,1.15,+0.07,12
106/04/27,520000,569430,1.10,1.12,1.08,1.09,-0.06,20
106/04/28,20000,21000,1.05,1.05,1.05,1.05,-0.04,1
106/05/02,197000,217750,1.10,1.13,1.10,1.10,+0.05,5
106/05/03,989000,1211360,1.14,1.32,1.14,1.15,+0.05,28
106/05/04,1121000,1410840,1.22,1.34,1.17,1.34,+0.19,34
106/05/05,717000,906310,1.35,1.35,1.20,1.20,-0.14,43
106/05/08,62000,76540,1.23,1.24,1.23,1.24,+0.04,4
106/05/09,218000,216540,1.20,1.20,0.88,0.91,-0.33,8
106/05/10,343000,345850,0.97,1.02,0.97,1.01,+0.10,9
106/05/11,837000,994590,1.10,1.29,1.07,1.20,+0.19,33
106/05/12,457000,621820,1.29,1.63,1.23,1.63,+0.43,25
106/05/15,463000,882280,1.89,2.01,1.76,1.83,+0.20,29
