102/06/05,0,0,---,---,---,---,---,0
102/06/06,495000,643500,1.30,1.30,1.30,1.30,-0.26,6
102/06/07,530000,701250,1.33,1.33,1.14,1.14,-0.16,9
102/06/10,0,0,---,---,---,---,---,0
102/06/11,16000,20140,1.21,1.30,1.21,1.27,+0.10,4
102/06/13,209000,254670,1.20,1.22,1.17,1.17,-0.10,5
102/06/14,547000,627110,1.13,1.30,1.08,1.22,+0.05,15
102/06/17,360000,472320,1.27,1.50,1.24,1.50,+0.28,89
102/06/18,144000,207240,1.43,1.52,1.37,1.46,-0.04,46
102/06/19,545000,835720,1.45,1.63,1.43,1.44,-0.02,23
102/06/20,462000,576470,1.33,1.33,1.14,1.19,-0.25,33
102/06/21,286000,280420,0.89,1.02,0.89,1.02,-0.17,12
102/06/24,127000,136210,1.09,1.12,1.04,1.04,+0.02,11
102/06/25,44000,41200,0.95,0.95,0.89,0.89,-0.15,3
102/06/26,10000,9450,0.95,0.95,0.94,0.94,+0.05,2
102/06/27,992000,909070,0.90,0.99,0.88,0.94,0.00,24
102/06/28,774000,659230,0.89,0.90,0.80,0.81,-0.13,42
102/07/01,42000,32460,0.75,0.83,0.75,0.82,+0.01,29
102/07/02,188000,167730,0.90,0.90,0.80,0.80,-0.02,14
102/07/03,119000,97000,0.83,0.84,0.80,0.80,0.00,5
102/07/04,440000,254900,0.64,0.64,0.53,0.55,-0.25,12
102/07/05,160000,89700,0.55,0.57,0.55,0.56,+0.01,4
102/07/08,111000,61870,0.53,0.59,0.53,0.57,+0.01,4
102/07/09,218000,142530,0.64,0.69,0.63,0.66,+0.09,9
102/07/10,115000,75300,0.67,0.67,0.62,0.62,-0.04,3
102/07/11,650000,516030,0.72,0.85,0.72,0.81,+0.19,11
102/07/12,827000,654270,0.79,0.85,0.71,0.85,+0.04,16
102/07/15,226000,204980,0.90,0.97,0.90,0.95,+0.10,5
102/07/16,28000,26320,0.94,0.94,0.94,0.94,-0.01,1
102/07/17,0,0,---,---,---,---,---,0
102/07/18,10000,7980,0.79,0.80,0.79,0.80,-0.11,3
102/07/19,286000,190020,0.70,0.70,0.63,0.67,-0.13,12
102/07/22,216000,185890,0.77,0.87,0.77,0.87,+0.20,8
102/07/23,257000,272950,0.98,1.17,0.96,1.00,+0.13,11
102/07/24,115000,125290,1.09,1.15,1.03,1.15,+0.15,14
102/07/25,175000,196860,1.12,1.14,1.12,1.14,-0.01,3
102/07/26,72000,76400,1.10,1.10,1.02,1.02,-0.12,8
102/07/29,353000,362270,1.02,1.04,1.02,1.02,0.00,13
102/07/30,751000,808630,1.04,1.14,1.04,1.14,+0.12,15
102/07/31,410000,446950,1.04,1.16,1.04,1.07,-0.07,27
102/08/01,321000,374010,1.17,1.22,1.13,1.22,+0.15,14
102/08/02,178000,193090,1.08,1.12,1.05,1.08,-0.14,13
102/08/05,281000,296120,1.09,1.10,0.98,0.98,-0.10,17
102/08/06,56000,55080,1.00,1.00,0.95,1.00,+0.02,4
102/08/07,0,0,---,---,---,---,---,0
102/08/08,109000,111270,0.93,1.03,0.93,1.03,+0.11,3
102/08/09,270000,314160,1.15,1.19,1.11,1.14,+0.11,8
102/08/12,204000,218820,1.11,1.11,0.99,1.10,-0.04,10
102/08/13,233000,286200,1.10,1.26,1.10,1.22,+0.12,9
102/08/14,297000,338590,1.13,1.15,1.13,1.15,-0.07,6
102/08/15,25000,31250,1.25,1.25,1.25,1.25,+0.10,1
102/08/16,80000,101650,1.21,1.32,1.16,1.30,+0.05,6
102/08/19,17000,21190,1.29,1.31,1.17,1.17,-0.13,3
102/08/20,231000,258390,1.24,1.24,1.00,1.00,-0.17,11
102/08/22,157000,160820,1.02,1.06,1.01,1.06,+0.06,7
102/08/23,233000,251190,1.09,1.10,1.06,1.06,0.00,9
102/08/26,131000,137280,1.09,1.09,0.99,0.99,-0.07,7
102/08/27,349000,393660,1.14,1.16,1.09,1.09,+0.10,12
102/08/28,589000,621640,1.07,1.15,1.00,1.00,-0.09,14
102/08/29,305000,321850,1.09,1.09,1.01,1.01,+0.01,10
102/08/30,203000,206470,1.04,1.04,0.99,0.99,-0.02,7
102/09/02,383000,380110,1.04,1.04,0.95,0.96,-0.03,18
