101/11/07,297000,297000,0.98,1.04,0.98,1.04,-0.09,3
101/11/08,60000,61800,1.03,1.03,1.03,1.03,-0.01,1
101/11/09,239000,239640,1.01,1.02,1.00,1.02,-0.01,4
101/11/12,0,0,---,---,---,---,---,0
101/11/13,5000,4100,0.82,0.82,0.82,0.82,-0.07,2
101/11/14,0,0,---,---,---,---,---,0
101/11/15,13000,10520,0.78,0.86,0.78,0.81,0.00,5
101/11/16,22000,15740,0.72,0.72,0.71,0.71,-0.10,3
101/11/19,7000,4290,0.61,0.62,0.61,0.62,-0.09,2
101/11/20,0,0,---,---,---,---,---,0
101/11/21,24000,12960,0.54,0.54,0.54,0.54,-0.09,2
101/11/22,8000,4000,0.50,0.50,0.50,0.50,-0.04,1
101/11/23,68000,40960,0.55,0.63,0.55,0.63,+0.13,7
101/11/26,50000,33500,0.67,0.67,0.67,0.67,+0.04,1
101/11/27,0,0,---,---,---,---,---,0
101/11/28,0,0,---,---,---,---,---,0
101/11/29,421000,329860,0.76,0.81,0.76,0.81,+0.13,7
101/11/30,476000,417940,0.88,0.89,0.84,0.84,+0.03,8
101/12/03,10000,8000,0.80,0.80,0.80,0.80,-0.04,1
101/12/04,0,0,---,---,---,---,---,0
101/12/05,0,0,---,---,---,---,---,0
101/12/06,40000,30400,0.76,0.76,0.76,0.76,-0.12,1
101/12/07,75000,51450,0.74,0.74,0.66,0.66,-0.10,5
101/12/10,75000,48950,0.65,0.66,0.63,0.63,-0.03,4
101/12/11,30000,18600,0.62,0.62,0.62,0.62,-0.01,1
101/12/12,120000,71400,0.59,0.60,0.59,0.60,-0.02,2
101/12/13,130000,87900,0.61,0.73,0.61,0.70,+0.10,7
101/12/14,70000,48300,0.69,0.69,0.69,0.69,-0.01,2
101/12/17,10000,6800,0.68,0.68,0.68,0.68,-0.01,1
101/12/18,10000,6400,0.64,0.64,0.64,0.64,-0.04,1
101/12/19,0,0,---,---,---,---,---,0
101/12/20,0,0,---,---,---,---,---,0
101/12/21,0,0,---,---,---,---,---,0
101/12/22,0,0,---,---,---,---,---,0
101/12/24,0,0,---,---,---,---,---,0
101/12/25,0,0,---,---,---,---,---,0
101/12/26,0,0,---,---,---,---,---,0
101/12/27,0,0,---,---,---,---,---,0
101/12/28,0,0,---,---,---,---,---,0
102/01/02,0,0,---,---,---,---,---,0
102/01/03,406000,297470,0.72,0.74,0.72,0.74,+0.20,5
102/01/04,406000,280140,0.69,0.69,0.69,0.69,-0.05,6
102/01/07,13000,9050,0.70,0.70,0.69,0.69,0.00,3
102/01/08,0,0,---,---,---,---,---,0
102/01/09,0,0,---,---,---,---,---,0
102/01/10,3000,1920,0.64,0.64,0.64,0.64,+0.04,1
102/01/11,0,0,---,---,---,---,---,0
102/01/14,0,0,---,---,---,---,---,0
102/01/15,8000,4680,0.59,0.59,0.57,0.57,+0.02,2
102/01/16,10000,6700,0.67,0.67,0.67,0.67,+0.10,1
102/01/17,5000,2700,0.54,0.54,0.54,0.54,-0.13,1
102/01/18,0,0,---,---,---,---,---,0
102/01/21,0,0,---,---,---,---,---,0
102/01/22,0,0,---,---,---,---,---,0
102/01/23,5000,2800,0.56,0.56,0.56,0.56,0.00,1
102/01/24,0,0,---,---,---,---,---,0
102/01/25,7000,4580,0.64,0.69,0.64,0.69,+0.07,2
102/01/28,99000,62370,0.63,0.63,0.63,0.63,-0.06,1
102/01/29,245000,140940,0.59,0.59,0.57,0.58,-0.05,5
102/01/30,0,0,---,---,---,---,---,0
102/01/31,448000,231660,0.54,0.54,0.50,0.51,-0.06,6
102/02/01,109000,55490,0.50,0.51,0.50,0.50,-0.01,3
102/02/04,219000,118260,0.54,0.54,0.54,0.54,+0.04,3
102/02/05,0,0,---,---,---,---,---,0
102/02/06,0,0,---,---,---,---,---,0
102/02/18,0,0,---,---,---,---,---,0
102/02/19,95000,45250,0.47,0.51,0.47,0.51,+0.06,2
102/02/20,100000,68200,0.68,0.72,0.68,0.72,+0.21,2
102/02/21,396000,277200,0.70,0.70,0.70,0.70,-0.02,5
102/02/22,0,0,---,---,---,---,---,0
102/02/23,0,0,---,---,---,---,---,0
102/02/25,0,0,---,---,---,---,---,0
102/02/26,3000,2610,0.87,0.87,0.87,0.87,-0.08,1
102/02/27,6000,4680,0.76,0.80,0.76,0.80,-0.07,2
102/03/01,0,0,---,---,---,---,---,0
102/03/04,6000,5100,0.84,0.86,0.84,0.86,+0.03,2
102/03/05,6000,4470,0.73,0.76,0.73,0.76,-0.10,2
102/03/06,13000,12630,1.01,1.01,0.96,0.96,+0.20,2
102/03/07,0,0,---,---,---,---,---,0
102/03/08,0,0,---,---,---,---,---,0
102/03/11,3000,3420,1.14,1.14,1.14,1.14,+0.28,1
102/03/12,22000,23190,1.10,1.10,0.95,0.95,-0.19,4
102/03/13,10000,9060,0.91,0.95,0.87,0.87,-0.08,3
102/03/14,6000,5220,0.84,0.90,0.84,0.90,+0.03,2
102/03/15,3000,2850,0.95,0.95,0.95,0.95,+0.05,1
102/03/18,0,0,---,---,---,---,---,0
102/03/19,16000,15520,0.97,0.97,0.97,0.97,+0.02,1
102/03/20,0,0,---,---,---,---,---,0
102/03/21,0,0,---,---,---,---,---,0
102/03/22,0,0,---,---,---,---,---,0
102/03/25,0,0,---,---,---,---,---,0
102/03/26,1000,1150,1.15,1.15,1.15,1.15,+0.20,1
102/03/27,62000,63960,1.04,1.04,1.02,1.03,-0.12,8
102/03/28,169000,179500,1.04,1.10,1.04,1.10,+0.07,17
102/03/29,215000,204230,1.03,1.03,0.67,0.67,-0.43,11
102/04/01,40000,19440,0.60,0.60,0.47,0.52,-0.15,8
102/04/02,46000,25240,0.50,0.58,0.50,0.55,+0.03,8
102/04/03,59000,35120,0.57,0.60,0.53,0.60,+0.05,14
102/04/08,11000,5190,0.44,0.59,0.43,0.57,-0.03,7
102/04/09,7000,3600,0.53,0.53,0.50,0.50,-0.07,4
102/04/10,68000,40890,0.57,0.61,0.57,0.58,+0.08,6
102/04/11,10000,6050,0.61,0.61,0.60,0.60,+0.02,2
102/04/12,10000,4500,0.45,0.45,0.45,0.45,-0.15,1
102/04/15,0,0,---,---,---,---,---,0
102/04/16,5000,1750,0.35,0.35,0.35,0.35,-0.10,1
102/04/17,5000,1500,0.30,0.30,0.30,0.30,-0.05,1
102/04/18,0,0,---,---,---,---,---,0
102/04/19,0,0,---,---,---,---,---,0
102/04/22,8000,4800,0.60,0.60,0.60,0.60,+0.23,1
102/04/23,0,0,---,---,---,---,---,0
102/04/24,4000,1960,0.49,0.49,0.49,0.49,-0.02,1
102/04/25,0,0,---,---,---,---,---,0
102/04/26,2000,720,0.36,0.36,0.36,0.36,-0.05,1
102/04/29,0,0,---,---,---,---,---,0
102/04/30,6000,3300,0.53,0.57,0.53,0.57,+0.19,2
102/05/02,12000,5280,0.44,0.44,0.44,0.44,-0.13,1
