106/09/12,5000,10300,2.06,2.06,2.06,2.06,-0.02,1
106/09/13,130000,275400,2.30,2.30,1.93,1.93,-0.13,11
106/09/15,584000,1288140,2.21,2.21,2.20,2.20,-0.16,2
106/09/18,0,0,---,---,---,---,---,0
106/09/20,0,0,---,---,---,---,---,0
106/09/21,0,0,---,---,---,---,---,0
106/09/22,55000,135300,2.46,2.46,2.46,2.46,-0.03,2
106/09/25,15000,42000,2.80,2.80,2.80,2.80,+0.34,3
106/09/26,0,0,---,---,---,---,---,0
106/09/27,12000,26400,2.20,2.20,2.20,2.20,-0.03,3
106/09/28,0,0,---,---,---,---,---,0
106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,0,0,---,---,---,---,---,0
106/10/16,0,0,---,---,---,---,---,0
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,100000,336000,3.35,3.37,3.35,3.37,+0.18,2
106/10/20,50000,192000,3.84,3.84,3.84,3.84,+0.47,1
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
106/10/27,15000,44100,2.97,2.97,2.88,2.88,-0.28,2
106/10/30,0,0,---,---,---,---,---,0
106/11/01,0,0,---,---,---,---,---,0
106/11/02,0,0,---,---,---,---,---,0
106/11/03,10000,29000,2.90,2.90,2.90,2.90,-0.31,1
106/11/08,10000,33000,3.30,3.30,3.30,3.30,0.00,1
106/11/09,0,0,---,---,---,---,---,0
106/11/13,74000,320290,4.14,4.52,4.14,4.52,+0.67,6
106/11/14,10000,44100,4.41,4.41,4.41,4.41,-0.11,1
106/11/20,0,0,---,---,---,---,---,0
106/11/21,24000,115440,4.81,4.81,4.81,4.81,+0.34,7
106/11/22,10000,56000,5.60,5.60,5.60,5.60,+0.79,1
106/11/24,3000,14970,4.99,4.99,4.99,4.99,-0.51,1
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,10000,45500,4.55,4.55,4.55,4.55,-0.41,1
106/12/01,0,0,---,---,---,---,---,0
106/12/04,0,0,---,---,---,---,---,0
106/12/06,0,0,---,---,---,---,---,0
